abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.663729,0.094199,15.283266,2.149748,0.0,22.807016,3.320313,0.323468,0.422841,0.344336,-58.710258,0.0,26.000446,0.0,6.369234,21.3256,11.859358,-7.576114,0.0,0.0,823.484,226.588,1.868243,32.212,0,resistive_linear,halogen_lamp,4,steady,unknown,1,halogen_lamp,sess_1776143458152,1776143472705,330386,330367,330386,330393,330591,28.0,6.533,224.0,512,256,0,3316,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9903,0.9903,0,1,0,0,27823.48,0,9
0.360634,0.0539,20.082262,1.547818,0.844346,22.64151,3.125,0.269871,0.558617,0.762936,-54.547504,0.0,26.763382,0.0,10.284418,21.1017,11.300741,-3.92704,0.123705,0.0,1061.688,226.622,1.814343,32.206,0,resistive_linear,halogen_lamp,4,steady,unknown,1,halogen_lamp,sess_1776143458152,1776143472735,330416,330396,330416,330423,331330,30.0,6.706,934.0,512,256,0,3317,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0.9903,0.9903,0,1,0,0,25938.31,0,9
0.56157,0.081511,9.440669,2.369211,0.0,20.0,2.539063,0.296014,5.017458,0.210354,-43.021091,0.0,26.553028,0.0,7.935807,21.5869,6.283283,-10.174483,0.120001,0.0,25.783,226.622,1.895854,32.206,0,resistive_linear,halogen_lamp,4,steady,unknown,1,halogen_lamp,sess_1776143458152,1776143472764,330445,330425,330445,330452,331353,29.0,6.572,928.0,512,256,0,3316,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0.9903,0.9903,0,1,0,0,27025.78,0,9
0.240238,0.036437,7.312535,1.705832,0.957414,23.728813,3.710938,0.306,8.40583,0.236454,-58.973381,0.0,26.316574,0.0,10.05755,16.5191,14.689114,-4.371644,0.116404,0.0,2411.77,226.622,1.859417,32.206,0,resistive_linear,halogen_lamp,4,steady,unknown,1,halogen_lamp,sess_1776143458152,1776143472791,330472,330455,330472,330479,331366,27.0,6.405,911.0,512,256,0,3315,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0.9903,0.9903,0,1,0,0,29411.77,0,9
0.061894,0.00903,9.898957,0.884303,0.0,23.728813,3.90625,0.309477,0.112909,2.405876,-55.121845,0.0,23.419792,0.0,3.77616,10.603,12.360136,-12.180775,0.109531,0.0,2081.311,226.622,1.81473,32.206,0,resistive_linear,halogen_lamp,4,steady,unknown,1,halogen_lamp,sess_1776143458152,1776143472846,330527,330509,330527,330533,331409,55.0,6.446,900.0,512,256,0,3313,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0.9903,0.9903,0,1,0,0,29081.31,0,9
0.349383,0.050723,7.019863,0.636698,0.957965,24.576271,3.515625,0.305824,0.136074,3.076302,-57.77599,0.0,26.496094,0.0,9.369264,17.3991,12.49621,-4.10928,0.106248,0.0,2428.674,226.622,1.865453,32.206,0,resistive_linear,halogen_lamp,4,steady,unknown,1,halogen_lamp,sess_1776143458152,1776143472872,330553,330536,330553,330560,331423,26.0,6.414,887.0,512,256,0,3312,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0.9903,0.9903,0,1,0,0,29428.67,0,9
0.500944,0.074759,25.229397,0.458423,1.71915,14.150943,2.148438,0.34083,5.277063,3.566788,-47.969315,0.0,30.062881,0.0,9.61738,32.0942,7.219147,-3.966286,0.103066,0.0,593.859,226.622,1.940212,32.206,0,resistive_linear,halogen_lamp,4,steady,unknown,1,halogen_lamp,sess_1776143458152,1776143472902,330583,330563,330583,330590,331445,30.0,6.662,882.0,512,256,0,3311,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0.9903,0.9903,0,1,0,0,26406.14,0,9
0.605647,0.094007,15.467108,0.330065,0.0,20.90909,3.320313,0.295809,6.864975,3.355541,-49.930069,0.0,33.418423,0.0,7.664941,23.6545,14.084122,-7.579321,0.099978,0.658308,44.51,226.622,1.846205,32.206,0,resistive_linear,halogen_lamp,4,steady,unknown,1,halogen_lamp,sess_1776143458152,1776143472931,330612,330592,330612,330619,331458,29.0,6.953,866.0,512,256,0,3310,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0.9903,0.9903,0,1,0,0,27044.51,0,9
0.071883,0.010617,6.843809,0.237646,0.952408,23.728813,3.320313,0.307608,0.589191,7.547258,-50.122257,0.0,25.871164,0.0,10.418165,19.2736,13.49493,-3.667411,0.096984,0.0,2257.988,226.622,1.856822,32.206,0,resistive_linear,halogen_lamp,4,steady,unknown,1,halogen_lamp,sess_1776143458152,1776143472959,330640,330622,330640,330646,331497,28.0,6.431,875.0,512,256,0,3309,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0.9903,0.9903,0,1,0,0,29257.99,0,9
0.041661,0.006104,6.007357,0.123196,0.0,25.0,3.710938,0.303416,0.284101,0.276663,-48.805981,0.0,16.257744,0.0,4.618316,4.2569,14.205899,-15.837204,0.091256,0.0,2662.246,226.622,1.825217,32.206,0,resistive_linear,halogen_lamp,4,steady,unknown,1,halogen_lamp,sess_1776143458152,1776143473012,330693,330676,330693,330700,331530,53.0,6.295,854.0,512,256,0,3307,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0.9903,0.9903,0,1,0,0,29662.25,0,9
