abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
1.04055,0.145772,21.169621,1.259144,0.0,20.90909,2.734375,0.263432,4.900651,0.730289,-57.271675,0.0,28.341814,0.0,8.367938,23.3395,13.873324,-5.592395,0.144382,0.0,427.695,226.776,1.896906,32.241,0,resistive_linear,halogen_lamp,3,steady,unknown,1,halogen_lamp,sess_1776143334687,1776143348890,206571,206551,206571,206578,206759,30.0,6.67,208.0,512,256,0,2146,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9987,0.9987,0,1,0,0,26572.3,0,9
0.062337,0.009132,25.374771,0.65274,0.0,21.818182,3.125,0.300544,1.109543,6.013168,-49.93277,0.0,18.945719,0.0,7.406394,21.0397,10.901643,-7.203071,0.148145,0.0,381.6,226.554,1.8402,32.24,0,resistive_linear,halogen_lamp,3,steady,unknown,1,halogen_lamp,sess_1776143334687,1776143348948,206629,206609,206629,206636,207442,58.0,6.657,833.0,512,256,0,2144,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0.9987,0.9987,0,1,0,0,26618.4,0,9
0.019447,0.002863,8.330133,0.469973,0.0,23.728813,3.90625,0.340078,3.389537,2.651941,-57.554482,0.0,21.59766,0.0,8.745337,12.749,14.29118,-6.02197,0.143706,0.0,2405.008,226.554,1.843063,32.24,0,resistive_linear,halogen_lamp,3,steady,unknown,1,halogen_lamp,sess_1776143334687,1776143348975,206656,206638,206656,206662,207462,27.0,6.385,824.0,512,256,0,2143,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0.9987,0.9987,0,1,0,0,29405.01,0,9
0.154844,0.022831,7.262681,0.338381,0.0,25.892857,4.492187,0.306018,3.818588,2.950344,-54.164093,0.0,24.548004,0.0,4.628953,4.4814,10.472591,-10.555391,0.139401,2.65281,2410.076,226.554,1.820232,32.24,0,resistive_linear,halogen_lamp,3,steady,unknown,1,halogen_lamp,sess_1776143334687,1776143349002,206683,206666,206683,206690,207482,27.0,6.743,816.0,512,256,0,2142,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0.9987,0.9987,0,1,0,0,29410.08,0,9
0.247,0.035968,7.992155,0.243634,0.0,24.576271,3.515625,0.305824,2.430311,0.472113,-58.549004,0.0,25.020117,0.0,8.075146,15.3464,12.902903,-5.74095,0.135225,0.0,2428.676,226.554,1.8562,32.24,0,resistive_linear,halogen_lamp,3,steady,unknown,1,halogen_lamp,sess_1776143334687,1776143349029,206710,206693,206710,206717,207496,27.0,6.42,803.0,512,256,0,2141,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0.9987,0.9987,0,1,0,0,29428.68,0,9
0.224934,0.033402,5.977331,0.175417,0.909222,26.31579,3.515625,0.322219,0.382663,2.86978,-55.930214,0.0,27.889896,0.0,10.5769,27.525,13.285565,-3.260365,0.131176,0.0,931.305,226.554,1.889602,32.24,0,resistive_linear,halogen_lamp,3,steady,unknown,1,halogen_lamp,sess_1776143334687,1776143349058,206739,206720,206739,206745,207519,29.0,6.57,799.0,512,256,0,2142,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0.9987,0.9987,0,1,0,0,27931.3,0,9
0.06154,0.008901,31.226467,2.36995,0.0,21.818182,2.929688,0.259911,1.973556,3.342606,-44.743458,0.0,26.599991,0.0,6.532836,20.3779,10.225517,-11.135945,0.123435,0.0,67.672,226.554,1.798994,32.24,0,resistive_linear,halogen_lamp,3,steady,unknown,1,halogen_lamp,sess_1776143334687,1776143349114,206795,206776,206795,206802,207573,56.0,6.598,797.0,512,256,0,2142,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0.9987,0.9987,0,1,0,0,26932.33,0,9
0.441513,0.063543,8.016959,1.706364,0.955933,25.423729,3.90625,0.374579,3.92311,0.968523,-50.932846,0.0,27.568514,0.0,10.407473,17.4696,14.148627,-3.373157,0.119736,0.0,2366.27,226.554,1.862537,32.24,0,resistive_linear,halogen_lamp,3,steady,unknown,1,halogen_lamp,sess_1776143334687,1776143349141,206822,206804,206822,206829,207588,27.0,6.663,784.0,512,256,0,2141,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0.9987,0.9987,0,1,0,0,29366.27,0,9
0.2433,0.036253,6.517814,1.228582,0.0,25.663715,4.296875,0.303434,0.33555,1.717039,-48.865925,0.0,29.285553,0.0,5.040704,3.9284,13.813077,-10.489059,0.116145,3.082743,2660.527,226.554,1.826285,32.24,0,resistive_linear,halogen_lamp,3,steady,unknown,1,halogen_lamp,sess_1776143334687,1776143349170,206851,206833,206851,206857,207609,29.0,6.746,776.0,512,256,0,2140,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0.9987,0.9987,0,1,0,0,29660.53,0,9
0.166575,0.024337,7.323532,0.884579,0.0,27.049181,4.296875,0.404555,0.002618,10.379606,-50.782337,0.0,18.905947,0.0,7.680226,12.1834,13.810459,-6.228834,0.112662,0.0,2662.244,226.554,1.850622,32.24,0,resistive_linear,halogen_lamp,3,steady,unknown,1,halogen_lamp,sess_1776143334687,1776143349196,206877,206860,206877,206884,207629,26.0,6.349,769.0,512,256,0,2139,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0.9987,0.9987,0,1,0,0,29662.24,0,9
