abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789,0.0,723.168,230.945,0.0,32.103,-1,resistive_linear,water_heater,4,start,unknown,0,water_heater,sess_1776155507262,1776155522421,251496,251476,251496,251499,252296,30.0,2.235,820.0,512,256,0,5624,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26276.83,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270558,0.0,1990.77,230.945,0.0,32.103,-1,resistive_linear,water_heater,4,start,unknown,0,water_heater,sess_1776155507262,1776155522450,251525,251507,251525,251528,252313,29.0,2.217,806.0,512,256,0,5625,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28990.77,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262463,0.0,2289.348,230.945,0.0,32.103,-1,resistive_linear,water_heater,4,start,unknown,0,water_heater,sess_1776155507262,1776155522477,251552,251535,251552,251555,252327,27.0,2.15,792.0,512,256,0,5626,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29289.35,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246995,0.0,2425.293,230.945,0.0,32.103,-1,resistive_linear,water_heater,4,start,unknown,0,water_heater,sess_1776155507262,1776155522531,251606,251589,251606,251608,252355,54.0,2.136,766.0,512,256,0,5628,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29425.29,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239601,0.0,853.289,230.945,0.0,32.103,-1,resistive_linear,water_heater,4,start,unknown,0,water_heater,sess_1776155507262,1776155522560,251635,251615,251635,251638,252370,29.0,2.235,755.0,512,256,0,5629,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26146.71,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232429,0.0,1786.512,230.945,0.0,32.103,-1,resistive_linear,water_heater,4,start,unknown,0,water_heater,sess_1776155507262,1776155522588,251663,251645,251663,251665,252384,28.0,2.245,739.0,512,256,0,5630,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28786.51,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225474,0.0,2663.969,230.945,0.0,32.103,-1,resistive_linear,water_heater,4,start,unknown,0,water_heater,sess_1776155507262,1776155522616,251691,251674,251691,251693,252399,28.0,2.2,725.0,512,256,0,5631,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29663.97,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218722,0.0,2483.836,230.945,0.0,32.103,-1,resistive_linear,water_heater,4,start,unknown,0,water_heater,sess_1776155507262,1776155522643,251718,251700,251718,251720,252413,27.0,2.117,713.0,512,256,0,5632,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29483.84,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205821,0.0,2658.809,230.945,0.0,32.103,-1,resistive_linear,water_heater,4,start,unknown,0,water_heater,sess_1776155507262,1776155522697,251772,251754,251772,251774,252457,54.0,2.119,703.0,512,256,0,5634,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29658.81,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199658,0.0,563.576,230.945,0.0,32.103,-1,resistive_linear,water_heater,4,start,unknown,0,water_heater,sess_1776155507262,1776155522726,251801,251781,251801,251803,252471,29.0,2.217,690.0,512,256,0,5635,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26436.42,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19368,0.0,2399.945,230.945,0.0,32.103,-1,resistive_linear,water_heater,4,start,unknown,0,water_heater,sess_1776155507262,1776155522755,251830,251812,251830,251832,252486,29.0,2.234,674.0,512,256,0,5636,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29399.95,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187878,0.0,2094.82,230.945,0.0,32.103,-1,resistive_linear,water_heater,4,start,unknown,0,water_heater,sess_1776155507262,1776155522782,251857,251839,251857,251859,252500,27.0,2.15,661.0,512,256,0,5637,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29094.82,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182254,0.0,1324.9,230.945,0.0,32.103,-1,resistive_linear,water_heater,4,start,unknown,0,water_heater,sess_1776155507262,1776155522809,251884,251866,251884,251886,252516,27.0,2.221,650.0,512,256,0,5638,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28324.9,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171497,0.0,3559.047,230.945,0.0,32.103,-1,resistive_linear,water_heater,4,start,unknown,0,water_heater,sess_1776155507262,1776155522868,251943,251920,251943,251946,252557,59.0,2.247,637.0,512,256,0,5640,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,23440.95,0,9
