abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.701754,0.104631,15.019722,0.468063,0.0,24.503311,4.492187,0.305512,2.58739,0.298571,-54.213203,0.310828,29.591068,6.253357,8.627962,16.5051,11.484126,-5.900862,0.352399,0.213475,814.465,227.676,1.759105,32.347,0,resistive_linear,halogen_lamp,2,steady,unknown,1,halogen_lamp,sess_1776143202263,1776143219934,77615,77595,77615,77623,77640,30.0,8.238,45.0,512,256,0,1,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0.9979,0.9979,0,1,0,0,26185.54,0,9
0.973683,0.137026,20.473076,2.771726,0.0,20.754717,2.929688,0.266383,2.521827,0.004366,-56.565128,0.0,29.595434,0.0,6.106041,23.8949,14.005953,-8.117633,0.33164,0.0,722.025,227.676,1.896131,32.347,0,resistive_linear,halogen_lamp,2,steady,unknown,1,halogen_lamp,sess_1776143202263,1776143219963,77644,77624,77644,77651,77683,29.0,6.66,59.0,512,256,0,1,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9979,0.9979,0,1,0,0,26277.97,0,9
0.969317,0.147037,11.136898,1.995643,0.0,24.025974,4.6875,0.302385,2.235399,2.370897,-52.097858,0.0,31.966331,0.0,7.843194,14.4881,11.770554,-7.026391,0.321721,0.0,543.689,227.676,1.749094,32.347,0,resistive_linear,halogen_lamp,2,steady,unknown,1,halogen_lamp,sess_1776143202263,1776143219993,77674,77654,77674,77681,77717,30.0,7.118,63.0,512,256,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9979,0.9979,0,1,0,0,26456.31,0,9
0.945543,0.132308,8.74108,1.436863,0.0,23.728813,3.125,0.279725,3.002716,4.979946,-56.463402,0.0,26.986385,0.0,8.667245,24.1234,14.77327,-4.740623,0.312102,0.0,1599.48,227.676,1.881402,32.347,0,resistive_linear,halogen_lamp,2,steady,unknown,1,halogen_lamp,sess_1776143202263,1776143220021,77702,77683,77702,77708,77731,28.0,6.467,48.0,512,256,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9979,0.9979,0,1,0,0,28599.48,0,9
0.704464,0.106031,14.931941,1.034541,0.0,23.648647,4.492187,0.305675,2.996264,1.625843,-52.06686,0.526568,28.612228,5.543659,8.803722,17.8013,11.777005,-5.771459,0.302768,0.103473,828.43,227.676,1.775371,32.347,0,resistive_linear,halogen_lamp,2,steady,unknown,1,halogen_lamp,sess_1776143202263,1776143220051,77732,77712,77732,77740,77753,30.0,8.272,41.0,512,256,0,1,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0.9979,0.9979,0,1,0,0,26171.57,0,9
0.771989,0.109646,20.673946,3.152626,0.0,21.698112,2.734375,0.265073,0.762872,3.537851,-55.992619,0.0,25.074377,0.0,6.509273,23.6256,12.539877,-7.795832,0.284924,0.0,592.207,227.676,1.885018,32.347,0,resistive_linear,halogen_lamp,2,steady,unknown,1,halogen_lamp,sess_1776143202263,1776143220080,77761,77741,77761,77768,77787,29.0,6.653,46.0,512,256,0,1,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9979,0.9979,0,1,0,0,26407.79,0,9
0.921646,0.138986,5.738807,1.634321,0.0,21.383648,4.6875,0.305271,2.32354,1.100698,-49.106297,0.0,23.973679,0.0,7.204902,15.9673,10.216337,-7.594701,0.268131,0.0,793.795,227.676,1.746031,32.347,0,resistive_linear,halogen_lamp,2,steady,unknown,1,halogen_lamp,sess_1776143202263,1776143220110,77791,77771,77791,77798,77840,30.0,7.128,69.0,512,256,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9979,0.9979,0,1,0,0,26206.21,0,9
0.678848,0.10307,19.606443,0.847232,0.861578,23.913044,4.101562,0.264473,3.137772,1.532063,-54.704903,0.62408,28.536612,6.894776,9.296087,17.6269,11.66353,-5.315416,0.252323,0.106667,532.309,227.676,1.794805,32.347,0,resistive_linear,halogen_lamp,2,steady,unknown,1,halogen_lamp,sess_1776143202263,1776143220168,77849,77829,77849,77857,77876,58.0,8.209,47.0,512,256,0,1,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0.9979,0.9979,0,1,0,0,26467.69,0,9
0.545899,0.078383,20.674503,2.04473,0.0,20.754717,2.929688,0.267106,1.759972,0.214132,-55.290901,0.0,28.750744,0.0,3.757598,23.438,13.423502,-10.807633,0.244772,0.0,793.164,227.676,1.873188,32.347,0,resistive_linear,halogen_lamp,2,steady,unknown,1,halogen_lamp,sess_1776143202263,1776143220197,77878,77858,77878,77885,77897,29.0,6.619,39.0,512,256,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9979,0.9979,0,1,0,0,26206.84,0,9
0.823213,0.123363,8.71602,1.059988,0.0,19.496855,3.90625,0.268281,3.325603,2.005117,-48.522507,0.0,26.745626,0.0,7.163394,16.2596,10.097899,-7.437291,0.230343,0.0,908.002,227.676,1.749825,32.347,0,resistive_linear,halogen_lamp,2,steady,unknown,1,halogen_lamp,sess_1776143202263,1776143220227,77908,77888,77908,77915,77931,30.0,7.128,43.0,512,256,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.9979,0.9979,0,1,0,0,26092.0,0,9
