epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,fft_size,hop_samples,queue_drop_count,fault_state,arc_counter,auto_capture
1776138900104,88886,88866,88886,88892,89041,60,6.642,175,227.16,5.670483,31.958,0.0769,0.034672,23.331148,1.631104,0.862116,22.64151,2.929688,0.264309,0.575353,6.565037,-53.392761,0,17.193295,0,9.877775,19.6421,9.708787,-4.313098,0.122686,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26484.2,9,515.805,512,256,0,0,0,0
1776138900133,88915,88895,88915,88922,89055,29,6.644,160,227.16,5.821304,31.958,0.33247,0.150822,23.533438,2.437506,0,24.528303,3.320313,0.303812,0.624024,4.288919,-55.864414,0,21.482214,0,3.655286,22.4989,10.332811,-12.397841,0.119012,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26332.06,9,667.941,512,256,0,0,0,0
1776138900162,88944,88925,88944,88950,89089,29,6.554,164,227.16,5.629544,31.958,0.411763,0.19176,19.608086,1.755004,0,22.807016,3.125,0.284492,0.452198,1.219751,-52.926277,0,20.262463,0,8.215925,16.012,9.880613,-6.782474,0.115445,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,28120.34,9,1120.338,512,256,0,0,0,0
1776138900191,88973,88953,88973,88980,89109,29,6.624,156,227.16,5.711445,31.958,0.181854,0.081901,23.314678,1.263603,0,21.698112,3.125,0.266424,0.218842,6.795053,-54.74511,0,13.467409,0,3.235826,21.2372,9.661772,-15.390593,0.111985,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26273.91,9,726.086,512,256,0,0,0,0
1776138900221,89003,88983,89003,89010,89130,30,7.16,147,227.16,5.558808,31.958,0.334059,0.152637,15.755916,0.909794,0.85514,24.475523,4.492187,0.304531,0.153701,0.636724,-54.427189,0,14.104133,0,9.399223,18.5291,9.815473,-4.980923,0.108632,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26269.89,9,730.111,512,256,0,0,0,0
1776138900250,89032,89012,89032,89039,89143,29,6.623,131,227.16,5.914029,31.958,0.798778,0.355221,25.435978,2.096031,0,22.64151,2.929688,0.267065,1.685851,6.339381,-54.775257,0,20.443514,0,5.297075,21.4568,8.129622,-9.256981,0.10538,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26210.81,9,789.187,512,256,0,0,0,0
1776138900279,89061,89042,89061,89070,89164,29,8.192,122,227.16,5.498013,31.958,0.879298,0.416017,11.498964,1.509143,0,25.161289,4.882812,0.332545,0.566949,0.443542,-54.315647,0.099877,19.999971,3.616755,7.019457,12.6902,8.69657,-8.071388,0.102221,0.133296,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,27063.98,9,63.984,512,256,0,0,0,0
1776138900338,89120,89100,89120,89127,89221,59,7.122,121,227.16,5.500343,31.958,0.840247,0.396377,13.178725,0.78234,0,24.675325,4.6875,0.303184,3.136757,7.069674,-53.24369,0,26.151234,0,8.134517,15.2405,7.367103,-6.71986,0.096186,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26386.64,9,613.363,512,256,0,0,0,0
1776138900367,89149,89129,89149,89156,89235,29,6.649,106,227.16,5.985052,31.958,1.101541,0.484709,21.757063,0.563285,0,24.528303,3.125,0.303405,0.729114,0.991287,-58.647137,0,25.159946,0,8.190984,23.787,6.637989,-5.993269,0.093303,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26367.44,9,632.564,512,256,0,0,0,0
1776138900397,89179,89159,89179,89187,89256,30,8.252,97,227.16,5.463769,31.958,1.088717,0.521283,1.802095,0.405565,0,20.125786,3.710938,0.306632,4.702396,4.766174,-56.472572,0.06585,20.393772,0.606027,5.611205,16.2233,11.340385,-9.588679,0.090507,0.016449,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26089.95,9,910.053,512,256,0,0,0,0
1776138900424,89206,89188,89206,89213,89276,27,6.46,88,227.16,5.939455,31.958,1.08827,0.475686,7.246833,0.292007,0.938389,23.728813,3.125,0.277515,3.710189,1.375267,-61.16238,0,21.769039,0,9.498481,23.5308,7.630197,-3.841617,0.087791,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,28827.32,9,1827.32,512,256,0,0,0,0
1776138900454,89236,89216,89236,89243,89290,30,7.161,74,227.16,5.588636,31.958,0.73832,0.350818,16.742207,1.589446,0.847938,22.297297,4.101562,0.307118,2.572593,1.711252,-50.132668,0,20.057787,0,9.19241,19.1011,10.202789,-5.390262,0.085163,0,1,0,1,1,0,0,0,0,0,0,2,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26048.65,9,951.352,512,256,0,0,0,0
1776138900483,89265,89246,89265,89272,89313,29,6.644,67,227.16,5.895684,31.958,0.686767,0.307048,22.484707,2.653345,0,21.698112,2.929688,0.264356,1.75508,0.536133,-57.703705,0,19.521654,0,6.790266,22.3431,8.447709,-7.725848,0.082609,0,0,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26479.4,9,520.604,512,256,0,0,0,0
1776138900513,89295,89275,89295,89303,89346,30,8.248,71,227.16,5.461115,31.958,0.921369,0.434569,6.338161,1.910409,0,24.528303,5.078125,0.342352,0.032216,1.08382,-52.005077,0.24489,20.605474,1.759414,7.826216,15.7235,8.479925,-7.14572,0.080135,0.065977,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26288.77,9,711.234,512,256,0,0,0,0
1776138900571,89353,89333,89353,89360,89381,58,7.132,48,227.16,5.518394,31.958,0.802739,0.378707,11.600752,0.990356,0,25,4.492187,0.303513,1.583982,4.048265,-53.876549,0,21.691387,0,8.367761,15.7625,9.680115,-6.439807,0.075401,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26358.01,9,641.986,512,256,0,0,0,0
1776138900600,89382,89362,89382,89389,89401,29,6.647,39,227.16,5.974422,31.958,1.032973,0.456029,18.772226,0.713056,0,23.584906,3.125,0.305826,0.230701,6.031151,-58.531761,0,27.722538,0,7.488158,24.2482,9.910816,-6.869455,0.073142,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26158.68,9,841.324,512,256,0,0,0,0
1776138900630,89412,89392,89412,89420,89437,30,8.237,45,227.16,5.480287,31.958,1.033854,0.494135,2.26931,0.369648,0,21.383648,4.296875,0.339837,2.164263,10.372051,-53.165192,0.109342,38.094589,0.187505,5.429121,13.3258,12.075079,-9.766066,0.068825,0.031724,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26483.25,9,516.746,512,256,0,0,0,0
1776138900659,89441,89421,89441,89448,89480,29,6.67,59,227.133,5.996721,31.973,1.177932,0.516434,19.991394,0.266147,0.849182,22.64151,2.929688,0.268334,3.726566,10.003174,-58.757229,0,28.091415,0,8.972099,23.1571,8.348513,-5.096449,0,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26086.87,9,913.131,512,256,0,0,0,0
1776138900687,89469,89451,89469,89477,89483,28,7.025,32,227.133,5.560333,31.973,0.909636,0.436388,0.681411,1.56824,0,25.308641,5.078125,0.32251,0.638882,8.467533,-52.820709,0,19.623882,0,4.742083,7.9532,7.709631,-12.166155,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,27906.14,9,906.143,512,256,0,0,0,0
1776138900717,89499,89479,89499,89506,89539,30,6.669,60,227.133,5.982619,31.973,0.949324,0.422286,19.458893,0.585343,0,22.64151,2.929688,0.308796,2.364795,4.520477,-60.548416,0,24.14436,0,8.2456,25.579,10.074426,-6.153802,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,25907.1,9,1092.898,512,256,0,0,0,0
1776138900747,89529,89509,89529,89537,89553,30,8.227,44,227.133,5.470191,31.973,1.070657,0.512428,6.891667,0.421447,0,23.89937,4.6875,0.302618,0.783743,2.648933,-50.954517,0.14317,26.793293,2.442685,4.747332,14.348,9.290683,-12.746906,0,0.144102,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26435.98,9,564.02,512,256,0,0,0,0
1776138900776,89558,89538,89558,89565,89607,29,6.683,69,227.133,5.963091,31.973,1.126329,0.4929,19.777281,0.218478,0.850454,21.698112,2.929688,0.267933,1.470686,3.226372,-58.243279,0,23.566921,0,9.726006,23.778,7.819997,-4.23335,0,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26125.96,9,874.039,512,256,0,0,0,0
1776138900834,89616,89596,89616,89622,89641,58,6.592,45,227.133,5.965385,31.973,0.9231,0.410237,18.977259,1.100989,0.863087,22.727274,2.929688,0.264011,2.894351,0.809727,-58.410603,0,23.868107,0,9.243296,24.5979,8.953576,-4.897233,0,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26514.03,9,485.973,512,256,0,0,0,0
1776138900865,89647,89626,89647,89655,89684,31,8.321,58,227.133,5.623275,31.973,0.716864,0.34211,25.411098,2.947305,0,23.529411,3.710938,0.240694,1.574802,3.714792,-46.340218,0.569095,27.582899,14.714842,6.133954,22.4266,10.528378,-9.091984,0,0.761233,1,0,1,1,0,0,0,0,0,0,3,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,24927.95,9,2072.053,512,256,0,0,0,0
1776138900894,89676,89656,89676,89683,89697,29,6.629,41,227.133,5.684835,31.973,0.136843,0.061561,23.685341,3.76679,0.860391,21.698112,3.125,0.302673,0.298646,10.574127,-53.6236,0,17.008772,0,10.073415,20.3204,10.229733,-4.058974,0,0,1,0,1,1,0,0,0,0,0,0,4,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,26431.2,9,568.799,512,256,0,0,0,0
1776138900923,89705,89686,89705,89712,89729,29,6.618,43,227.133,5.769266,31.973,0.185649,0.084431,18.092003,4.188768,0,23.636364,3.125,0.329035,4.084557,2.852724,-62.774765,0,19.861496,0,5.419433,21.084,6.145176,-9.209605,0,0,0,0,1,1,0,0,0,0,0,0,3,0,6,resistive_linear,0,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776138875541__arc_01,0,0,1,1,0,1,27352.71,9,352.707,512,256,0,0,0,0
