abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248298,0.0,347.078,232.542,0.0,32.359,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547443,161680,161660,161680,161682,161705,30.0,2.258,45.0,512,256,0,4829,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26652.92,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233657,0.0,2638.207,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547500,161737,161719,161737,161739,162555,57.0,2.239,836.0,512,256,0,4831,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29638.21,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226662,0.0,2660.525,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547526,161763,161745,161763,161765,162569,26.0,2.077,824.0,512,256,0,4832,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29660.53,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219876,0.0,2657.09,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547553,161790,161772,161790,161792,162584,27.0,2.116,812.0,512,256,0,4833,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29657.09,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213293,0.0,2225.324,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547580,161817,161799,161817,161819,162598,27.0,2.093,799.0,512,256,0,4834,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29225.32,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206905,0.0,1.203,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547609,161846,161826,161846,161848,162613,29.0,2.238,787.0,512,256,0,4835,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26998.8,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194703,0.0,2658.809,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547662,161899,161881,161899,161901,162642,53.0,2.116,761.0,512,256,0,4837,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29658.81,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188876,0.0,954.773,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547691,161928,161908,161928,161930,162656,29.0,2.209,748.0,512,256,0,4838,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26045.23,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183219,0.0,2418.525,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547720,161957,161939,161957,161959,162684,29.0,2.237,745.0,512,256,0,4839,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29418.53,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177732,0.0,2386.451,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547746,161983,161965,161983,161985,162699,26.0,2.099,734.0,512,256,0,4840,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29386.45,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172408,0.0,2386.451,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547773,162010,161992,162010,162012,162713,27.0,2.116,721.0,512,256,0,4841,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29386.45,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167247,0.0,3778.16,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547806,162043,162019,162043,162045,162728,33.0,2.204,709.0,512,256,0,4842,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,23221.84,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157377,0.0,1849.641,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547861,162098,162080,162098,162101,162757,55.0,2.22,677.0,512,256,0,4844,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28849.64,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152661,0.0,637.73,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547891,162128,162108,162128,162131,162771,30.0,2.276,663.0,512,256,0,4845,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26362.27,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148089,0.0,2357.799,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547920,162157,162139,162157,162159,162799,29.0,2.2,660.0,512,256,0,4846,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29357.8,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143654,0.0,2437.223,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547947,162184,162167,162184,162186,162814,27.0,2.109,647.0,512,256,0,4847,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29437.22,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13935,0.0,2384.77,232.431,0.0,32.358,-1,resistive_linear,halogen_lamp,1,start,unknown,0,halogen_lamp,sess_1776142532131,1776142547974,162211,162193,162211,162213,162828,27.0,2.079,635.0,512,256,0,4848,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29384.77,0,9
