epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,fft_size,hop_samples,queue_drop_count,fault_state,arc_counter,auto_capture
1776154116362,224100,224080,224100,224109,224138,30,8.246,58,222.478,6.703205,32.371,0.966015,0.56142,13.667086,0.505786,0,25.324675,4.492187,0.304872,0.922704,0.261204,-52.072311,0.49817,23.724552,6.228205,4.795582,17.3087,9.564587,-16.258871,0,0.196832,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,26240.48,9,759.521,512,256,0,0,0,0
1776154116391,224129,224109,224129,224136,224152,29,6.635,43,222.478,7.188393,32.371,0.904767,0.485188,21.548944,1.764744,0.860643,22.64151,3.125,0.302584,0.873951,9.145844,-53.342152,0,14.578709,0,9.90737,23.2249,8.690636,-4.093298,0,0,1,0,1,1,0,0,0,0,0,0,2,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,26438.94,9,561.059,512,256,0,0,0,0
1776154116420,224158,224139,224158,224166,224185,29,6.969,46,222.478,6.711412,32.371,0.829427,0.476981,13.244423,2.797091,0,22.727274,5.46875,0.332561,0.263732,0.097089,-54.738407,0,14.675797,0,4.43695,13.1349,8.954368,-11.015137,0,3.86479,0,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,27062.73,9,62.73,512,256,0,0,0,0
1776154116449,224187,224168,224187,224194,224206,29,6.574,38,222.478,7.358913,32.371,1.205967,0.647501,19.486593,2.013905,0.878122,23.636364,3.125,0.296561,0.196185,6.606462,-57.63546,0,21.282259,0,9.700452,24.7148,9.150553,-4.126004,0,0,1,0,1,1,0,0,0,0,0,0,2,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,26975.91,9,24.086,512,256,0,0,0,0
1776154116479,224217,224197,224217,224225,224242,30,8.242,45,222.478,6.796216,32.371,0.955807,0.562697,10.046584,3.81115,0,23.89937,4.6875,0.305449,0.444213,0.75552,-52.097733,0.29256,22.037779,4.170881,4.800328,15.7482,9.594766,-14.318081,0,0.043568,1,0,1,1,0,0,0,0,0,0,4,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,26190.96,9,809.037,512,256,0,0,0,0
1776154116538,224276,224256,224276,224282,224318,59,6.638,62,222.478,6.791248,32.371,0.913221,0.535259,14.338594,5.466086,0,23.584906,5.273437,0.340445,0.735151,0.278925,-53.121567,0,26.593298,0,4.548597,16.7421,9.482616,-20.781851,0,0,0,0,1,1,0,0,0,0,0,0,5,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,26435.98,9,564.02,512,256,0,0,0,0
1776154116566,224304,224286,224304,224310,224332,28,6.447,46,222.478,7.207237,32.371,0.76567,0.415989,5.655235,3.935582,0.937702,24.576271,3.710938,0.312433,1.08857,1.37866,-64.906219,0,27.971958,0,10.56146,24.5847,10.571186,-3.063386,0,0,1,0,1,1,0,0,0,0,0,0,6,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,28806.21,9,1806.209,512,256,0,0,0,0
1776154116596,224334,224314,224334,224342,224354,30,8.225,40,222.478,6.727335,32.371,0.832325,0.479902,9.775246,4.577177,0,24.528303,4.6875,0.303562,1.621636,0.812174,-53.65757,0.319732,28.784132,3.767277,4.593789,15.9912,8.94955,-14.502162,0,0.106663,0,0,1,1,0,0,0,0,0,0,5,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,26353.74,9,646.256,512,256,0,0,0,0
1776154116625,224363,224343,224363,224370,224388,29,6.621,45,222.478,7.247351,32.371,0.966234,0.520015,20.007318,2.372809,0.861147,23.584906,3.125,0.302407,0.142836,8.166697,-58.88353,0,20.617435,0,9.843291,24.4357,9.092385,-4.212445,0,0,1,0,1,1,0,0,0,0,0,0,5,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,26454.44,9,545.563,512,256,0,0,0,0
1776154116655,224393,224373,224393,224400,224443,30,6.701,70,222.478,6.757927,32.373,0.844141,0.489424,15.915691,3.802477,0,22.64151,4.6875,0.308898,1.083056,4.091446,-53.109856,0,24.708881,0,4.169183,20.8969,10.175442,-19.352184,0,0,0,0,1,1,0,0,0,0,0,0,5,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,25898.54,9,1101.457,512,256,0,0,0,0
1776154116683,224421,224403,224421,224428,224465,28,6.592,62,222.478,7.267981,32.373,0.943434,0.510054,18.491859,2.737783,0.903166,22.807016,3.125,0.288338,0.328061,1.695688,-55.99707,0,23.013193,0,10.083118,23.835,9.847381,-3.744404,0,0,1,0,1,1,0,0,0,0,0,0,6,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,27745.26,9,745.262,512,256,0,0,0,0
1776154116713,224451,224431,224451,224459,224479,30,8.208,48,222.478,6.656112,32.373,1.052334,0.611868,7.446937,3.594982,0,24.528303,4.882812,0.30323,0.628752,0.053934,-52.824474,0.038621,23.067127,3.616849,4.188236,14.1159,10.476132,-12.679133,0,0.065166,0,0,1,1,0,0,0,0,0,0,5,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,26382.63,9,617.367,512,256,0,0,0,0
1776154116743,224481,224460,224481,224488,224520,30,6.868,60,222.478,7.028533,32.373,0.699396,0.372421,39.615051,1.863639,0,24.509804,2.929688,0.285443,1.343171,9.098606,-40.819965,0,13.968521,0,8.60811,19.0867,9.132961,-5.39463,0,0,0,0,1,1,1,0,0,0,0,0,3,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,24523.28,9,2476.721,512,256,0,0,0,0
1776154116802,224540,224521,224540,224547,224566,59,6.569,45,222.48,6.990009,32.373,0.093247,0.052536,21.017771,0.96611,0.883575,22.727274,3.125,0.294731,1.968649,6.129463,-53.174519,0,25.581602,0,9.330863,17.688,7.684561,-5.176353,0,0,1,0,1,1,0,0,0,0,0,0,3,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,27143.41,9,143.408,512,256,0,0,0,0
1776154116831,224569,224550,224569,224576,224590,29,6.619,40,222.48,7.082855,32.373,0.166034,0.092846,22.365061,2.651613,0,21.818182,3.125,0.25935,0.884621,6.427355,-52.491135,0,19.154247,0,4.370973,21.7167,8.569181,-13.407449,0,0,0,0,1,1,0,0,0,0,0,0,3,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,26990.56,9,9.441,512,256,0,0,0,0
1776154116862,224600,224580,224600,224608,224626,31,8.204,46,222.48,6.7525,32.373,0.583019,0.330356,14.511497,1.374596,0,22.727274,4.101562,0.267521,2.133894,7.074833,-49.918423,0.009615,26.22908,4.59963,8.323992,15.7069,10.703075,-6.32786,0,0.227638,0,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,26166.17,9,833.828,512,256,0,0,0,0
1776154116892,224630,224610,224630,224637,224669,30,6.661,59,222.48,7.33953,32.373,1.08669,0.587031,18.391712,0.712591,0,24.528303,3.125,0.304467,3.222881,3.398348,-61.348858,0,29.627428,0,8.891829,25.6268,7.480195,-5.311541,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,2,arc,unknown,0,water_heater,sess_1776154097984__arc_01,0,0,1,1,0,1,26275.4,9,724.602,512,256,0,0,0,0
