abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.118404,0.052841,15.893614,1.548587,0.0,22.875816,4.296875,0.306597,0.259801,5.493392,-52.631927,0.269566,15.009946,6.657215,8.771986,17.5422,9.430677,-5.439077,0.15346,0.054803,907.102,227.85,5.525568,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139180955,369737,369717,369737,369746,370420,31.0,8.244,703.0,512,256,0,9473,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26092.9,0,9
1.064992,0.470776,7.809745,2.619842,0.0,25.454544,3.515625,0.329063,3.114103,8.088845,-56.003197,0.0,23.098791,0.0,8.375061,31.482,12.544781,-5.471874,0.148863,0.0,350.391,227.85,5.996344,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139180984,369766,369747,369766,369773,370437,29.0,6.546,690.0,512,256,0,9472,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,27350.39,0,9
0.418358,0.20069,7.770635,1.886286,0.965792,23.770493,3.710938,0.337051,0.318713,3.684872,-57.836414,0.0,26.783663,0.0,9.142298,11.2477,12.863494,-5.987492,0.144406,0.0,2669.125,227.85,5.795654,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181011,369793,369776,369793,369800,370458,27.0,6.306,682.0,512,256,0,9473,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,29669.12,0,9
0.213887,0.099169,7.137741,2.896755,0.0,26.896551,5.273437,0.30629,2.681627,7.087225,-53.488979,0.156122,33.870888,1.34231,4.462969,4.0341,10.181867,-15.567384,0.140081,0.064813,2383.924,227.85,5.696485,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181038,369820,369802,369820,369828,370472,27.0,7.953,670.0,512,256,0,9472,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,29383.92,0,9
0.212069,0.096644,8.025311,2.085664,0.0,23.770493,3.710938,0.303293,2.291116,2.852716,-54.554626,0.0,31.018171,0.0,7.026301,11.2928,12.472982,-7.121411,0.135884,0.0,2674.281,227.85,5.793128,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181065,369847,369830,369847,369854,370493,27.0,6.384,663.0,512,256,0,9471,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,29674.28,0,9
0.224608,0.09711,3.491407,2.581376,0.0,25.438599,5.664062,0.326153,1.569924,6.089048,-52.264,0.0,24.123636,0.0,6.849819,8.5896,10.653492,-7.649149,0.127863,55.272686,594.426,227.85,5.501529,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181123,369905,369886,369905,369912,370527,58.0,6.926,641.0,512,256,0,9471,0,5,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,27594.43,0,9
0.862606,0.379653,7.620331,1.858591,0.957194,24.576271,3.710938,0.30607,2.400867,2.17767,-55.405048,0.0,26.301306,0.0,9.552078,17.6723,13.054359,-3.756834,0.124032,0.0,2405.01,227.85,5.881182,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181150,369932,369914,369932,369939,370548,27.0,6.383,634.0,512,256,0,9472,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,29405.01,0,9
0.627197,0.295094,11.404837,2.874044,0.906145,26.31579,3.90625,0.359237,2.047184,4.609718,-57.375534,0.0,21.691587,0.0,10.197805,19.6602,11.007175,-4.566,0.120315,0.0,836.766,227.85,5.586088,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181178,369960,369942,369960,369967,370580,28.0,6.539,638.0,512,256,0,9473,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,27836.77,0,9
0.237158,0.105983,7.583059,3.706717,0.0,25.438599,4.882812,0.340019,1.837962,3.422283,-53.968605,0.0,18.269304,0.0,4.519618,4.8742,9.169213,-10.520591,0.116711,2.713561,2410.082,227.85,5.692071,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181205,369987,369970,369987,369994,370601,27.0,6.725,631.0,512,256,0,9472,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,29410.08,0,9
0.362012,0.164848,9.970724,2.668836,0.0,24.576271,3.515625,0.30787,3.287127,7.486095,-55.635357,0.0,25.7554,0.0,8.481014,18.0287,12.456341,-5.382351,0.113213,0.0,2233.137,227.85,5.85692,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181233,370015,369997,370015,370021,370615,28.0,6.878,618.0,512,256,0,9471,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,29233.14,0,9
0.058606,0.02746,17.672663,1.921562,0.0,22.807016,3.125,0.284506,0.643688,8.554098,-54.116219,0.0,34.309498,0.0,6.145222,20.7026,11.812653,-8.450853,0.109823,0.0,1118.898,227.85,5.82946,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181266,370048,370029,370048,370055,370638,33.0,6.498,609.0,512,256,0,9470,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,28118.9,0,9
0.132418,0.06036,3.503795,2.48449,0.0,24.107143,6.25,0.346912,0.611924,8.79265,-50.825539,0.0,19.977591,0.0,4.787268,4.5831,11.226026,-10.478371,0.103342,3.936007,1825.725,227.85,5.637555,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181322,370104,370086,370104,370111,370673,56.0,6.781,587.0,512,256,0,9470,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,28825.72,0,9
0.626277,0.282454,8.726758,1.788833,0.938782,23.728813,3.515625,0.312073,2.650455,9.000277,-55.814163,0.0,28.977867,0.0,9.454716,22.0617,13.876481,-4.195076,0.100245,0.0,1839.379,227.85,5.92001,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181350,370132,370114,370132,370139,370705,28.0,6.457,591.0,512,256,0,9471,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,28839.38,0,9
1.171963,0.555044,10.335605,2.816843,0.0,25.170067,4.492187,0.326565,3.128907,1.575865,-50.877335,0.0,27.402002,0.0,8.580763,44.3614,10.747574,-5.202847,0.097242,0.0,2502.578,227.85,5.364966,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181381,370163,370141,370163,370171,370726,31.0,7.25,585.0,512,256,0,9470,0,6,0,1,1,1,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,24497.42,0,9
1.239671,0.532064,7.466852,2.028127,0.957139,25.423729,3.515625,0.306088,1.774069,7.644068,-60.217091,0.0,35.04607,0.0,10.064435,17.9236,12.521643,-2.972147,0.094325,0.0,2403.32,227.85,5.89703,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181408,370190,370173,370190,370197,370748,27.0,6.388,575.0,512,256,0,9471,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,29403.32,0,9
0.198201,0.093504,10.266928,3.013064,0.944501,22.881355,3.320313,0.310184,0.535034,0.478123,-58.084419,0.0,35.524193,0.0,9.99084,18.7397,11.986609,-4.612543,0.091496,0.0,2015.074,227.85,5.803526,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181435,370217,370199,370217,370224,370761,27.0,6.449,562.0,512,256,0,9472,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,29015.07,0,9
0.783299,0.356494,7.803023,2.570913,0.0,24.545456,3.320313,0.336146,0.401271,3.370447,-50.675209,0.0,22.379776,0.0,8.005583,29.487,9.637338,-6.151893,0.08609,0.0,225.949,227.85,6.045473,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181492,370274,370255,370274,370281,370804,57.0,6.628,549.0,512,256,0,9470,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26774.05,0,9
0.576777,0.278952,8.805137,1.851058,0.0,25.423729,3.710938,0.305543,0.053835,2.397511,-53.197212,0.0,24.777287,0.0,8.394717,11.631,9.691173,-7.017022,0.083507,0.0,2455.777,227.85,5.766521,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181519,370301,370284,370301,370308,370838,27.0,6.42,554.0,512,256,0,9469,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,29455.78,0,9
0.257799,0.118928,3.520887,1.332762,0.0,25.0,6.835937,0.548905,1.895486,0.213139,-52.611496,0.0,24.990425,0.0,4.380469,3.7572,11.586658,-11.070602,0.081005,2.660757,2148.955,227.85,5.647593,31.72,0,resistive_linear,electric_kettle,3,steady,unknown,1,electric_kettle,sess_1776139164571,1776139181546,370328,370311,370328,370335,370852,27.0,6.8,541.0,512,256,0,9468,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,29148.96,0,9
