abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.188638,0.087996,9.339896,4.973561,0.061477,4.902931,-58.089706,0.000000,26.083529,0.000000,10.252638,23.9291,11.890868,-3.824176,0.000000,0.000000,1522.887,226.433,5.918947,27.662,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426048,1540423,1540405,1540423,1540429,1540812,27.000,6.056,407.000,512,256,0,293,0,5,0,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28522.89,0,7
0.478325,0.217175,11.906883,4.286390,0.195962,6.974855,-43.000854,0.000000,22.896858,0.000000,8.704816,32.0295,10.335727,-6.031960,0.000000,0.000000,1833.926,226.433,5.892563,27.662,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426106,1540481,1540460,1540481,1540487,1540847,58.000,6.317,387.000,512,256,0,295,0,6,1,1,1,1,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,25166.07,0,7
0.614640,0.289745,9.319362,4.864840,2.907699,3.849287,-55.604668,0.000000,26.746145,0.000000,8.347305,13.0016,13.243425,-6.850114,0.000000,0.000000,1259.887,226.433,5.602818,27.662,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426134,1540509,1540491,1540509,1540516,1540880,28.000,6.401,389.000,512,256,0,296,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28259.89,0,7
0.307260,0.137722,8.283356,5.089169,2.966934,4.055113,-55.685963,0.000000,30.801258,0.000000,7.156933,27.4213,10.276491,-7.174669,0.000000,0.000000,581.852,226.433,5.740541,27.662,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426163,1540538,1540519,1540538,1540545,1540902,29.000,6.126,383.000,512,256,0,297,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27581.85,0,7
0.122699,0.056349,6.740100,5.523118,1.592089,1.309038,-53.467796,0.000000,29.492220,0.000000,10.858910,28.2575,11.868580,-3.348789,0.000000,0.000000,834.812,226.433,5.796889,27.662,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426191,1540566,1540548,1540566,1540573,1540916,28.000,6.127,368.000,512,256,0,296,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27834.81,0,7
0.530367,0.245959,9.056780,3.976645,1.140739,2.735113,-52.208855,0.000000,32.227333,0.000000,4.770925,10.8313,10.727840,-17.181742,0.000000,0.000000,459.258,226.433,5.550931,27.662,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426220,1540595,1540576,1540595,1540601,1540937,29.000,6.575,361.000,512,256,0,297,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27459.26,0,7
0.795183,0.353121,6.120657,4.360849,0.639422,0.188038,-58.183205,0.000000,32.415371,0.000000,10.590841,32.7149,11.367263,-3.261989,0.000000,0.000000,156.242,226.433,5.904052,27.662,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426249,1540624,1540605,1540624,1540631,1540958,29.000,6.227,353.000,512,256,0,298,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26843.76,0,7
0.562504,0.248774,20.996227,5.184235,2.311143,7.851231,-52.864914,0.000000,22.623867,0.000000,10.225616,22.6825,10.524696,-3.736280,0.000000,0.000000,974.992,226.433,5.777021,27.662,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426309,1540684,1540664,1540684,1540691,1541005,60.000,6.288,341.000,512,256,0,300,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26025.01,0,7
0.238434,0.110195,21.004194,5.601073,0.419258,2.514109,-49.954346,0.000000,25.137976,0.000000,4.194133,20.3457,10.105438,-10.945740,0.000000,0.000000,551.727,226.433,5.666826,27.662,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426338,1540713,1540694,1540713,1540720,1541026,29.000,6.196,332.000,512,256,0,301,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26448.27,0,7
0.244861,0.111007,8.112724,5.692880,4.516355,2.782520,-59.778515,0.000000,27.920496,0.000000,9.831963,18.8644,5.589084,-4.554569,0.000000,0.000000,1436.730,226.433,5.777833,27.662,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426367,1540742,1540724,1540742,1540748,1541047,29.000,6.076,323.000,512,256,0,300,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28436.73,0,7
0.267784,0.123777,19.139368,4.098874,3.472546,2.534079,-53.192177,0.000000,25.386417,0.000000,4.859159,21.1365,9.061629,-10.932422,0.000000,0.000000,709.785,226.433,5.654056,27.662,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426397,1540772,1540752,1540772,1540778,1541061,30.000,6.214,309.000,512,256,0,301,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26290.21,0,7
0.011257,0.005092,21.451895,4.711076,1.118385,5.404316,-55.272423,0.000000,19.982101,0.000000,9.741115,19.5415,7.943244,-4.582216,0.000000,0.000000,428.592,226.433,5.659147,27.662,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426427,1540802,1540782,1540802,1540808,1541082,30.000,6.208,300.000,512,256,0,302,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26571.41,0,7
0.278116,0.125912,21.954853,5.213082,1.583689,2.989820,-56.998947,0.000000,22.971922,0.000000,3.216744,22.6153,6.359555,-12.675835,0.000000,0.000000,584.932,226.433,5.785059,27.662,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426456,1540831,1540811,1540831,1540837,1541103,29.000,6.225,292.000,512,256,0,303,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26415.07,0,7
0.049880,0.023085,15.582339,5.624727,2.657227,0.573313,-55.577427,0.000000,22.398609,0.000000,9.331184,18.9568,9.016782,-5.368991,0.000000,0.000000,1378.508,226.433,5.761975,27.662,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426484,1540859,1540841,1540859,1540866,1541138,28.000,6.088,297.000,512,256,0,304,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28378.51,0,7
0.186210,0.083279,21.344450,6.034067,1.488750,0.774326,-53.191051,0.000000,18.167677,0.000000,10.025872,20.4509,8.469073,-4.111572,0.000000,0.000000,674.736,226.433,5.673672,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426544,1540919,1540899,1540919,1540925,1541173,60.000,6.263,274.000,512,256,0,306,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26325.26,0,7
0.245489,0.111426,22.366642,6.047935,1.253483,6.051020,-54.812988,0.000000,24.218697,0.000000,3.580297,21.7238,7.215590,-12.614770,0.000000,0.000000,369.152,226.433,5.785099,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426573,1540948,1540928,1540948,1540954,1541195,29.000,6.210,267.000,512,256,0,307,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26630.85,0,7
0.388123,0.179627,18.027081,6.309306,1.013038,2.143019,-54.506680,0.000000,26.361715,0.000000,8.897024,16.5342,8.228628,-5.759349,0.000000,0.000000,69.090,226.433,5.605472,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426602,1540977,1540958,1540977,1540984,1541209,29.000,6.716,251.000,512,256,0,308,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26930.91,0,7
0.347225,0.155709,21.800409,6.523631,1.104980,10.483036,-52.673866,0.000000,15.878679,0.000000,3.929789,21.4638,9.333609,-13.091874,0.000000,0.000000,68.992,226.433,5.761181,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426631,1541006,1540987,1541006,1541012,1541230,29.000,6.167,243.000,512,256,0,309,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27068.99,0,7
0.210170,0.096867,22.967413,6.699378,2.228349,4.029478,-50.577961,0.000000,11.849201,0.000000,9.695101,19.1482,7.105259,-4.726863,0.000000,0.000000,475.422,226.433,5.664314,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426661,1541036,1541016,1541036,1541042,1541264,30.000,6.229,248.000,512,256,0,310,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26524.58,0,7
0.292486,0.132539,22.165398,6.843490,1.593740,9.111433,-58.684254,0.000000,20.960634,0.000000,3.612354,22.8855,5.511520,-12.416895,0.403970,0.000000,539.852,226.113,5.796853,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426690,1541065,1541045,1541065,1541071,1541286,29.000,6.202,241.000,512,256,0,311,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26460.15,0,7
0.594113,0.275519,16.561535,6.961661,3.946031,2.557060,-51.688160,0.000000,18.403574,0.000000,9.235008,18.8986,9.457551,-5.371999,0.391900,0.000000,994.848,226.113,5.521334,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426720,1541095,1541075,1541095,1541102,1541289,30.000,6.725,214.000,512,256,0,312,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26005.15,0,7
0.790592,0.349211,10.364257,7.058562,4.520380,2.214895,-60.187691,0.000000,20.618469,0.000000,7.804757,23.4071,4.937171,-6.046482,0.380185,0.000000,1548.240,226.113,5.870544,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426748,1541123,1541105,1541123,1541129,1541311,28.000,6.039,206.000,512,256,0,313,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28548.24,0,7
0.265064,0.120203,23.438969,7.203177,1.675676,3.451641,-57.312012,0.000000,27.108665,0.000000,3.576350,22.1838,6.888330,-12.284564,0.357798,0.000000,606.627,226.113,5.788785,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426807,1541182,1541162,1541182,1541189,1541346,59.000,6.224,184.000,512,256,0,315,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26393.37,0,7
0.462619,0.214241,17.883455,7.256605,1.597561,1.318180,-53.272778,0.000000,25.790485,0.000000,9.285276,17.4565,8.485891,-5.284725,0.347100,0.000000,654.039,226.113,5.574544,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426837,1541212,1541192,1541212,1541219,1541439,30.000,6.737,247.000,512,256,0,316,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26345.96,0,7
0.492439,0.219610,15.662004,7.300416,1.922495,6.322130,-57.141666,0.000000,19.468355,0.000000,5.530312,20.7993,6.563396,-8.768759,0.336724,0.000000,773.496,226.113,5.794155,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426865,1541240,1541221,1541240,1541246,1541472,28.000,6.125,251.000,512,256,0,317,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27773.50,0,7
0.007744,0.003590,18.826406,7.336341,1.032608,0.831478,-55.517052,0.000000,20.299833,0.000000,10.293648,21.6564,7.596004,-4.048068,0.326655,0.000000,198.309,226.113,5.797744,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426894,1541269,1541250,1541269,1541275,1541493,29.000,6.217,243.000,512,256,0,318,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26801.69,0,7
0.287503,0.133350,21.649275,7.115799,0.733188,2.940937,-48.096584,0.000000,17.358896,0.000000,4.796430,20.2648,8.329192,-10.384140,0.316889,0.000000,852.621,226.113,5.664394,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426924,1541299,1541278,1541299,1541305,1541514,30.000,6.229,236.000,512,256,0,319,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26147.38,0,7
0.274253,0.124279,14.234957,7.184956,0.066279,2.521898,-52.381332,0.000000,19.880795,0.000000,9.213560,17.3042,8.395472,-5.156981,0.307411,0.000000,814.332,226.113,5.540116,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426954,1541329,1541309,1541329,1541336,1541528,30.000,6.700,219.000,512,256,0,320,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26185.67,0,7
0.806856,0.357607,20.879343,7.241663,0.326900,5.599062,-53.648514,0.000000,25.479856,0.000000,5.740221,23.1743,8.722372,-8.755154,0.298215,0.000000,625.527,226.113,5.897723,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063426983,1541358,1541338,1541358,1541365,1541549,29.000,6.219,211.000,512,256,0,321,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26374.47,0,7
0.145205,0.066298,8.469887,7.326294,1.496374,6.261758,-55.332550,0.000000,11.249516,0.000000,6.595945,14.2645,6.127967,-7.681468,0.280641,0.000000,2388.176,226.113,5.773548,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063427039,1541414,1541397,1541414,1541421,1541605,56.000,6.065,208.000,512,256,0,323,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,29388.18,0,7
0.155223,0.071695,11.592777,7.357562,0.472217,10.398757,-54.629135,0.000000,21.648273,0.000000,7.970567,13.4672,6.600183,-7.013002,0.272244,0.000000,1505.340,226.113,5.701853,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063427070,1541445,1541426,1541445,1541451,1541619,31.000,6.137,193.000,512,256,0,324,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28505.34,0,7
0.100503,0.045845,20.422712,7.133201,2.703233,2.613167,-51.564083,0.000000,19.035107,0.000000,4.599574,17.2039,9.303416,-10.342298,0.264095,0.000000,287.832,226.113,5.656008,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063427098,1541473,1541454,1541473,1541479,1541640,28.000,6.132,186.000,512,256,0,325,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27287.83,0,7
0.286349,0.129568,23.335808,6.949224,0.247538,5.584002,-52.605648,0.000000,13.451104,0.000000,9.984607,22.3965,9.055879,-4.132054,0.256196,0.000000,650.727,226.113,5.785576,27.650,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063427128,1541503,1541483,1541503,1541509,1541661,30.000,6.246,178.000,512,256,0,326,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26349.27,0,7
0.256791,0.118855,21.451195,7.048364,0.627066,1.895671,-53.719334,0.000000,11.555433,0.000000,4.184663,20.8489,8.428813,-10.941231,0.248531,0.000000,573.684,226.113,5.666721,27.652,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063427157,1541532,1541512,1541532,1541539,1541676,29.000,6.222,164.000,512,256,0,327,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26426.32,0,7
0.227041,0.102926,21.149376,6.879659,0.106532,4.738222,-53.698860,0.000000,16.293655,0.000000,10.233221,22.0047,8.322281,-3.950854,0.241095,0.000000,357.588,226.113,5.769647,27.652,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063427186,1541561,1541542,1541561,1541568,1541697,29.000,6.213,155.000,512,256,0,328,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26642.41,0,7
0.228917,0.104877,19.142776,6.627882,1.159405,3.990305,-56.301888,0.000000,22.439222,0.000000,10.242533,24.1034,8.037647,-3.984380,0.226883,0.000000,574.191,226.113,5.831695,27.652,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063427245,1541620,1541600,1541620,1541626,1541752,59.000,6.263,152.000,512,256,0,330,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26425.81,0,7
0.369121,0.172208,23.282490,6.534863,1.202017,3.900005,-50.062771,0.000000,18.539217,0.000000,5.437251,19.4706,9.239664,-9.707608,0.220093,0.000000,441.906,226.113,5.659486,27.652,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063427274,1541649,1541629,1541649,1541656,1541766,29.000,6.217,137.000,512,256,0,331,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26558.09,0,7
0.200739,0.090887,19.254164,6.708588,0.932702,3.101140,-53.943085,0.000000,15.438077,0.000000,10.424271,22.4132,8.306962,-3.733836,0.213505,0.000000,719.633,226.113,5.750373,27.652,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063427304,1541679,1541659,1541679,1541685,1541786,30.000,6.240,127.000,512,256,0,332,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26280.37,0,7
0.026627,0.012249,15.395716,6.601042,0.219387,7.416581,-54.944706,0.000000,22.854658,0.000000,4.112832,17.7510,8.087575,-14.261269,0.207113,0.000000,409.719,226.113,5.738123,27.652,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063427332,1541707,1541688,1541707,1541714,1541808,28.000,6.122,120.000,512,256,0,333,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27409.72,0,7
0.035924,0.016491,20.036943,6.512855,1.200201,0.358120,-54.917206,0.000000,23.212778,0.000000,10.364323,21.3576,6.887374,-3.923227,0.200909,0.000000,476.750,226.113,5.754614,27.652,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063427362,1541737,1541718,1541737,1541744,1541823,30.000,6.229,105.000,512,256,0,334,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26523.25,0,7
0.136343,0.062768,20.369099,6.440541,1.782635,4.115623,-51.234535,0.000000,19.097155,0.000000,4.292300,22.0494,8.670009,-10.868312,0.194894,0.000000,818.131,226.113,5.691846,27.652,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063427392,1541767,1541747,1541767,1541773,1541863,30.000,6.216,116.000,512,256,0,335,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26181.87,0,7
0.311938,0.142041,17.645416,6.631243,0.573915,2.229620,-56.227486,0.000000,16.867535,0.000000,9.215343,16.9880,9.243924,-5.283089,0.189060,0.000000,557.180,226.113,5.549805,27.652,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063427422,1541797,1541777,1541797,1541803,1541877,30.000,6.698,100.000,512,256,0,336,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26442.82,0,7
0.778836,0.345792,19.746876,6.787620,1.439774,5.404329,-59.223183,0.000000,22.271864,0.000000,5.176803,23.8256,7.804151,-9.284688,0.183396,0.000000,417.426,226.113,5.895597,27.652,-1,resistive_linear,electric_kettle,4,arc,unknown,0,electric_kettle,sess_1776063410550,1776063427451,1541826,1541806,1541826,1541832,1541898,29.000,6.227,92.000,512,256,0,337,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26582.57,0,7
