abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.144766,0.066727,21.814114,5.084500,0.443048,0.764269,-52.797512,0.000000,28.266138,0.000000,4.101801,20.2845,9.691877,-10.952557,0.036466,0.000000,358.207,227.230,5.694880,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622130,176196,176177,176196,176203,176267,29.000,6.221,90.000,512,256,0,227,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26641.79,0,7
0.212853,0.096974,23.451065,5.269290,0.852270,3.461590,-47.824753,0.000000,24.804548,0.000000,9.845904,27.0135,8.839607,-3.735492,0.035375,0.000000,1888.662,227.230,5.791854,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622161,176227,176206,176227,176233,176281,31.000,6.299,75.000,512,256,0,228,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,25111.34,0,7
0.366495,0.169815,19.472832,5.420818,5.126812,1.022114,-60.405212,0.000000,25.826662,0.000000,8.479548,24.5358,3.712795,-6.172984,0.034312,0.000000,637.168,227.109,5.961669,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622191,176257,176237,176257,176263,176313,30.000,6.254,76.000,512,256,0,229,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26362.83,0,7
1.075700,0.513039,2.905631,5.795071,6.651584,1.894203,-56.485626,0.000000,23.932459,0.000000,5.500358,11.5928,10.364379,-9.770074,0.033282,0.000000,41.244,227.109,5.448630,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622220,176286,176266,176286,176292,176324,29.000,6.661,58.000,512,256,0,230,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26958.76,0,7
1.222205,0.532749,20.385670,5.851958,4.920726,2.201553,-55.844528,0.000000,21.730906,0.000000,9.004658,23.0019,5.443653,-4.864194,0.032286,0.000000,98.348,227.109,5.981379,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622249,176315,176296,176315,176321,176338,29.000,6.229,42.000,512,256,0,231,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26901.65,0,7
1.224519,0.533999,17.734482,6.136322,6.016788,1.387087,-57.917503,0.000000,23.676344,0.000000,9.465910,25.1572,5.302011,-4.457668,0.029466,0.000000,648.324,227.109,5.985103,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622308,176374,176354,176374,176380,176393,59.000,6.213,39.000,512,256,0,234,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26351.68,0,7
1.001833,0.479687,8.044544,6.333063,3.899059,3.270292,-48.180790,0.000000,20.406052,0.000000,5.843487,14.2267,9.201071,-12.931564,0.027729,0.000000,420.477,227.109,5.505416,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622337,176403,176383,176403,176410,176450,29.000,6.653,67.000,512,256,0,236,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26579.52,0,7
0.963021,0.424148,9.367590,6.293112,1.842400,1.258804,-53.317123,0.000000,21.664856,0.000000,10.438453,27.4102,7.358671,-3.195089,0.026894,0.000000,1152.514,227.109,5.929564,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622366,176432,176413,176432,176438,176471,29.000,6.116,58.000,512,256,0,237,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28152.51,0,7
0.943097,0.447373,2.427848,6.260352,0.906392,0.981874,-51.177025,0.000000,20.682981,0.000000,4.546892,12.5949,8.265063,-11.496187,0.026086,0.000000,360.621,227.109,5.482190,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622395,176461,176441,176461,176467,176485,29.000,6.177,44.000,512,256,0,238,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26639.38,0,7
0.986981,0.432867,18.774841,4.488112,2.387424,1.791990,-54.009975,0.000000,18.890991,0.000000,10.015799,23.2783,5.877639,-3.746080,0.024545,0.000000,415.051,227.109,5.915057,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622425,176491,176471,176491,176497,176520,30.000,6.232,49.000,512,256,0,238,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26584.95,0,7
0.701306,0.331862,18.352400,5.030252,2.289493,2.676018,-51.267159,0.000000,21.567009,0.000000,4.262587,19.8548,8.167131,-11.091053,0.023811,0.000000,1047.023,227.109,5.583195,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622454,176520,176500,176520,176527,176540,29.000,6.280,40.000,512,256,0,239,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,25952.98,0,7
0.191922,0.085723,22.806473,5.474807,1.662371,1.328398,-50.659775,0.000000,20.238611,0.000000,8.828500,17.4945,9.829502,-5.518462,0.023097,0.000000,906.582,227.109,5.668918,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622484,176550,176531,176550,176556,176574,30.000,6.148,43.000,512,256,0,240,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27906.58,0,7
0.335806,0.151430,21.589670,4.399948,1.984231,0.267639,-54.113632,0.000000,16.759169,0.000000,10.191875,21.5878,8.013231,-3.864545,0.021077,0.000000,345.824,227.109,5.788219,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622542,176608,176588,176608,176614,176631,58.000,6.208,43.000,512,256,0,241,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26654.18,0,7
0.167957,0.077774,22.941027,3.569729,0.542319,0.335255,-52.417747,0.000000,16.423914,0.000000,3.763949,20.7162,7.470912,-16.881851,0.019832,0.000000,522.033,227.109,5.710445,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622571,176637,176617,176637,176643,176667,29.000,6.183,50.000,512,256,0,239,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26477.97,0,7
0.167761,0.076639,21.433521,2.570205,1.737874,3.280594,-53.654274,0.000000,19.704508,0.000000,9.568640,18.4337,9.208786,-4.720956,0.019239,0.000000,569.939,227.109,5.633806,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622601,176667,176647,176667,176674,176708,30.000,6.721,61.000,512,256,0,240,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26430.06,0,7
0.367395,0.165587,13.749260,3.207568,1.282469,1.456060,-56.579247,0.000000,18.248447,0.000000,5.086365,19.9539,7.926317,-9.224977,0.018660,0.000000,1579.734,227.109,5.799393,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622628,176694,176676,176694,176701,176722,27.000,6.012,46.000,512,256,0,241,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28579.73,0,7
0.452285,0.209839,19.329926,2.865748,0.278257,5.195271,-55.295441,0.000000,23.443718,0.000000,9.702984,17.8097,8.204574,-4.696935,0.017556,0.000000,845.523,227.109,5.589554,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622659,176725,176705,176725,176731,176765,31.000,6.269,60.000,512,256,0,241,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26154.48,0,7
0.606009,0.270986,21.482832,3.699914,1.175965,6.917664,-56.743908,0.000000,30.361382,0.000000,4.878999,22.5985,7.028608,-9.694708,0.017031,0.000000,388.922,227.109,5.860540,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622688,176754,176734,176754,176760,176779,29.000,6.223,45.000,512,256,0,242,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26611.08,0,7
0.796441,0.373407,9.541272,4.694822,2.677970,6.182110,-54.358803,0.000000,24.179272,0.000000,8.011041,14.4232,9.706578,-6.848589,0.016021,0.000000,584.594,227.109,5.487133,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622718,176784,176764,176784,176791,176833,30.000,6.685,69.000,512,256,0,244,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26415.41,0,7
1.026253,0.450496,11.138664,5.199754,6.007332,1.007744,-54.982941,0.000000,25.187016,0.000000,8.405814,22.6284,3.699247,-5.262772,0.015543,0.000000,1216.408,227.109,5.937629,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622746,176812,176793,176812,176818,176855,28.000,6.098,62.000,512,256,0,245,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28216.41,0,7
0.806288,0.359383,19.165451,4.286386,1.078883,3.033854,-57.507355,0.000000,27.746710,0.000000,6.209572,24.2057,5.760473,-8.271664,0.014190,0.000000,610.832,227.109,5.930938,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622805,176871,176851,176871,176877,176911,59.000,6.218,60.000,512,256,0,246,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26389.17,0,7
0.941241,0.446596,5.376640,4.864837,3.360052,5.693928,-50.996227,0.000000,22.052782,0.000000,6.280209,13.0642,9.120525,-8.797212,0.013765,0.000000,412.746,227.109,5.484342,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622835,176901,176881,176901,176907,176926,30.000,6.681,45.000,512,256,0,247,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26587.25,0,7
1.167183,0.512100,19.920410,5.339166,4.137457,0.047211,-58.457066,0.000000,22.099993,0.000000,8.450845,23.0508,4.983068,-5.612090,0.013355,0.000000,445.059,227.109,5.996441,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622864,176930,176910,176930,176936,176967,29.000,6.193,57.000,512,256,0,248,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26554.94,0,7
0.907040,0.435122,4.270156,5.728116,0.833213,1.703207,-53.197861,0.000000,23.803200,0.000000,4.687088,8.2213,5.816281,-11.074093,0.000000,0.000000,846.158,227.081,5.561319,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622892,176958,176940,176958,176965,176981,28.000,6.099,41.000,512,256,0,249,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27846.16,0,7
0.927188,0.412512,19.050274,3.005194,1.215929,1.978115,-58.217983,0.000000,21.825085,0.000000,8.061584,24.8395,4.600353,-6.294760,0.000000,0.000000,742.633,227.081,5.973831,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622922,176988,176968,176988,176994,177027,30.000,6.223,59.000,512,256,0,248,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26257.37,0,7
1.006748,0.481133,5.395149,3.814259,3.716374,1.409565,-48.665794,0.000000,23.234650,0.000000,4.784399,14.5343,8.316727,-12.381902,0.000000,0.000000,663.180,227.081,5.492699,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622952,177018,176998,177018,177025,177042,30.000,6.725,44.000,512,256,0,249,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26336.82,0,7
1.044317,0.458890,18.567648,3.043938,2.932010,0.704556,-57.412148,0.000000,23.939205,0.000000,9.963968,24.2024,5.384717,-3.908916,0.000000,0.000000,567.838,227.081,5.951589,27.620,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060622981,177047,177027,177047,177053,177173,29.000,6.205,146.000,512,256,0,249,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26432.16,0,7
0.914104,0.406878,36.223347,4.503744,0.593049,7.737411,-40.165066,0.000000,12.033753,0.000000,7.867187,18.2022,10.343023,-6.225129,0.000000,0.000000,1714.969,227.081,5.970752,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623039,177105,177085,177105,177112,177227,58.000,6.295,142.000,512,256,0,251,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,25285.03,0,7
0.635996,0.303791,0.540432,5.043070,4.317118,10.047177,-55.624195,0.000000,22.080931,0.000000,4.196030,3.1994,6.025906,-17.850048,0.000000,0.000000,2100.303,227.081,5.666961,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623067,177133,177115,177133,177139,177241,28.000,6.484,126.000,512,256,0,252,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,29100.30,0,7
0.655413,0.297137,24.521372,5.485318,3.325244,0.361084,-42.269554,0.000000,21.719847,0.000000,7.573577,20.7783,9.351150,-9.004534,0.000000,0.000000,725.109,227.081,5.964098,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623095,177161,177142,177161,177167,177263,28.000,6.092,121.000,512,256,0,253,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27725.11,0,7
0.831933,0.396939,16.379042,5.847960,1.561895,9.765995,-53.114834,0.000000,11.953852,0.000000,9.264524,15.7983,7.789254,-5.454800,0.000000,0.000000,447.799,227.081,5.567159,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623124,177190,177171,177190,177197,177278,29.000,6.285,107.000,512,256,0,254,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26552.20,0,7
0.530135,0.236108,20.234138,6.145328,1.231809,7.224455,-52.383392,0.000000,19.178307,0.000000,3.985125,21.5892,6.557445,-10.354193,0.000000,0.000000,857.068,227.081,5.803267,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623152,177218,177200,177218,177225,177300,28.000,6.054,100.000,512,256,0,255,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27857.07,0,7
0.543136,0.252158,14.905607,6.389169,1.081598,3.752678,-53.012634,0.000000,22.930984,0.000000,8.820714,15.9779,7.639043,-5.822780,0.000000,0.000000,609.512,227.081,5.551109,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623183,177249,177229,177249,177256,177322,31.000,6.765,93.000,512,256,0,256,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26390.49,0,7
0.642263,0.285223,19.581139,6.589118,1.111267,0.103447,-56.207703,0.000000,22.827538,0.000000,10.227262,22.8712,8.750310,-3.657028,0.000000,0.000000,427.434,227.081,5.836332,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623214,177280,177261,177280,177287,177357,31.000,6.216,96.000,512,256,0,257,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26572.57,0,7
0.652431,0.303692,11.332844,6.637523,1.448031,6.703697,-50.747818,0.000000,17.429907,0.000000,7.999053,13.4365,8.444751,-6.979000,0.000000,0.000000,546.102,227.081,5.514768,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623274,177340,177321,177340,177346,177392,60.000,6.131,71.000,512,256,0,259,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27546.10,0,7
1.007969,0.444698,20.276550,6.792769,3.234897,1.044699,-54.373421,0.000000,18.474606,0.000000,7.473261,23.6076,5.209854,-6.800407,0.000000,0.000000,514.816,227.081,5.959466,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623304,177370,177350,177370,177376,177413,30.000,6.244,63.000,512,256,0,260,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26485.18,0,7
1.062456,0.506535,6.852680,6.920071,2.145853,5.757896,-51.822014,0.000000,24.232502,0.000000,7.008872,13.7170,7.355707,-8.121367,0.000000,0.000000,563.695,227.081,5.452931,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623333,177399,177379,177399,177406,177428,29.000,6.685,49.000,512,256,0,261,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26436.30,0,7
1.078056,0.470286,21.094149,7.024458,3.191930,1.751701,-59.718418,0.000000,25.984203,0.000000,8.937653,23.7084,4.163777,-5.204090,0.000000,0.000000,960.996,227.081,5.923218,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623363,177429,177409,177429,177435,177449,30.000,6.286,40.000,512,256,0,262,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26039.00,0,7
0.746435,0.353704,7.111038,7.110055,2.805184,2.841808,-49.456654,0.000000,23.142395,0.000000,6.276290,11.2700,6.968961,-15.645537,0.000000,0.000000,416.973,227.081,5.569513,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623392,177458,177439,177458,177464,177482,29.000,6.168,43.000,512,256,0,263,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27416.97,0,7
0.946579,0.421760,18.331621,4.989777,1.788414,1.788927,-60.427597,0.000000,24.931322,0.000000,9.666569,23.8244,5.180547,-4.287016,0.000000,0.000000,176.730,227.081,5.991273,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623421,177487,177468,177487,177493,177525,29.000,6.215,57.000,512,256,0,263,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26823.27,0,7
1.052556,0.504493,7.227205,5.441617,2.051675,0.376043,-48.638187,0.000000,25.307365,0.000000,4.794846,14.2940,7.232223,-12.756569,0.000000,0.000000,550.984,227.081,5.486780,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623450,177516,177496,177516,177523,177540,29.000,6.660,44.000,512,256,0,264,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26449.02,0,7
1.030368,0.452273,19.826860,4.004731,1.761522,0.885777,-57.240101,0.000000,24.421589,0.000000,9.771169,22.9710,5.470701,-4.121598,0.000000,0.000000,648.633,227.081,5.939053,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623480,177546,177526,177546,177552,177581,30.000,6.231,55.000,512,256,0,264,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26351.37,0,7
0.875879,0.387720,7.609533,5.149781,4.355725,1.915455,-61.573090,0.000000,26.405802,0.000000,10.503646,23.7250,5.217149,-3.085816,0.000000,0.000000,1620.412,227.081,5.921003,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623537,177603,177585,177603,177609,177631,57.000,6.059,46.000,512,256,0,266,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28620.41,0,7
0.916922,0.434329,5.840194,5.322821,3.269810,1.526903,-49.411579,0.000000,24.878899,0.000000,4.623577,14.6682,8.486959,-11.963096,0.000000,0.000000,561.908,227.072,5.486675,27.625,-1,resistive_linear,electric_kettle,1,steady,unknown,0,electric_kettle,sess_1776060608513,1776060623566,177632,177613,177632,177639,177653,29.000,6.694,40.000,512,256,0,267,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26438.09,0,7
