abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.000680,0.000314,20.861237,6.331158,0.321235,1.966097,-52.619595,0.000000,22.440155,0.000000,10.154529,21.1454,8.223909,-4.220100,0.413899,0.000000,12.906,227.731,5.777761,27.550,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062415728,530103,530084,530103,530110,530294,29.000,6.139,210.000,512,256,0,545,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27012.91,0,7
0.372001,0.171947,23.610901,4.558434,0.702981,4.465080,-38.672771,0.000000,17.975075,0.000000,9.541606,20.0418,8.926890,-4.776869,0.401531,0.000000,1145.557,227.731,5.949708,27.550,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062415758,530133,530113,530133,530140,530308,30.000,6.275,195.000,512,256,0,546,0,6,1,1,1,1,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,25854.44,0,7
1.175056,0.559300,23.882658,5.087915,0.306695,4.011339,-49.505569,0.000000,21.986414,0.000000,10.216562,19.4343,8.620195,-4.706358,0.389532,0.000000,609.771,227.731,5.390407,27.550,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062415787,530162,530143,530162,530169,530328,29.000,6.456,185.000,512,256,0,547,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26390.23,0,7
1.190728,0.513482,8.686175,5.522090,4.469662,8.188002,-62.811043,0.000000,30.174416,0.000000,9.957176,22.7219,4.150534,-3.283296,0.377890,0.000000,1844.656,227.731,5.903889,27.550,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062415817,530192,530174,530192,530198,530350,30.000,6.065,176.000,512,256,0,548,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28844.66,0,7
0.397732,0.187854,19.286568,5.878114,2.602917,1.055561,-54.121471,0.000000,31.229977,0.000000,9.122660,17.7022,6.753450,-5.677466,0.366598,0.000000,497.285,227.731,5.716035,27.550,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062415846,530221,530202,530221,530227,530385,29.000,6.117,183.000,512,256,0,549,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27497.29,0,7
0.240522,0.111382,20.518898,6.159444,2.341050,1.619165,-55.323376,0.000000,25.601572,0.000000,9.923171,20.3513,9.287107,-4.580279,0.345006,0.000000,587.770,227.731,5.677187,27.550,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062415904,530279,530260,530279,530286,530420,58.000,6.243,160.000,512,256,0,551,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26412.23,0,7
0.218741,0.099347,20.511879,6.150744,1.007706,0.716305,-56.473869,0.000000,24.885267,0.000000,3.094029,23.0613,8.279402,-13.306321,0.334693,0.000000,708.090,227.731,5.776535,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062415934,530309,530289,530309,530315,530443,30.000,6.244,154.000,512,256,0,552,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26291.91,0,7
0.256150,0.118373,22.856148,6.143610,0.626450,2.013412,-51.919106,0.000000,22.871855,0.000000,9.641172,19.0029,8.905851,-4.779710,0.324684,0.000000,424.676,227.731,5.658162,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062415963,530338,530318,530338,530344,530464,29.000,6.212,146.000,512,256,0,553,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26575.32,0,7
0.241707,0.109410,8.259660,6.137760,0.401554,4.128248,-57.181763,0.000000,18.743607,0.000000,6.232534,22.1558,8.504297,-8.087573,0.314974,0.000000,1404.520,227.731,5.767571,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062415991,530366,530348,530366,530372,530499,28.000,6.116,151.000,512,256,0,552,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28404.52,0,7
0.076757,0.035416,21.249571,4.419188,1.712696,2.204088,-57.319332,0.000000,20.947695,0.000000,10.127258,22.7437,6.791601,-4.195635,0.305554,0.000000,531.320,227.731,5.802988,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416021,530396,530376,530396,530402,530519,30.000,6.235,143.000,512,256,0,553,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26468.68,0,7
0.060220,0.027956,23.775663,4.723734,1.530925,3.672819,-52.452274,0.000000,24.620514,0.000000,4.012082,22.3142,8.322526,-11.129301,0.296413,0.000000,785.254,227.731,5.775031,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416051,530426,530406,530426,530433,530534,30.000,6.230,128.000,512,256,0,554,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26214.75,0,7
0.415013,0.191738,20.363596,4.973462,0.833162,2.256031,-52.840263,0.000000,22.364483,0.000000,9.124985,17.0635,9.155688,-5.476372,0.287544,0.000000,331.791,227.731,5.583293,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416080,530455,530436,530455,530462,530556,29.000,6.662,120.000,512,256,0,555,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26668.21,0,7
0.017976,0.008411,20.648336,5.801156,0.464226,7.077684,-57.764492,0.000000,25.583649,0.000000,10.116310,23.3859,9.149206,-4.300393,0.270595,0.000000,496.621,227.731,5.840381,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416137,530512,530493,530512,530519,530591,57.000,6.202,98.000,512,256,0,557,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26503.38,0,7
0.068374,0.031947,20.413044,5.856947,1.804408,3.113518,-58.815605,0.000000,22.470131,0.000000,3.575908,22.7190,7.344798,-11.447466,0.262501,0.000000,267.797,227.731,5.808434,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416167,530542,530523,530542,530549,530625,30.000,6.207,102.000,512,256,0,558,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26732.20,0,7
0.369274,0.171593,21.425261,5.902697,1.897654,0.017405,-53.072849,0.000000,22.487535,0.000000,10.082590,20.4089,9.242452,-4.333258,0.254647,0.000000,862.285,227.731,5.636841,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416197,530572,530552,530572,530578,530647,30.000,6.231,95.000,512,256,0,559,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26137.71,0,7
0.415507,0.187372,16.048615,6.190212,1.935061,3.237478,-56.040924,0.000000,25.725014,0.000000,6.462758,20.8680,7.307391,-7.803368,0.247025,0.000000,934.156,227.731,5.824214,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416226,530601,530582,530601,530607,530668,29.000,6.122,86.000,512,256,0,560,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27934.16,0,7
0.012033,0.005607,18.933146,6.425973,1.458035,2.951347,-59.464077,0.000000,22.773666,0.000000,10.194433,21.7536,8.765426,-4.137081,0.239629,0.000000,39.436,227.731,5.829820,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416254,530629,530610,530629,530636,530682,28.000,6.191,72.000,512,256,0,561,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26960.56,0,7
0.442642,0.206442,18.188051,6.369298,1.444142,0.225616,-51.369671,0.000000,22.999283,0.000000,4.568336,19.2943,7.321284,-10.630298,0.232459,0.000000,616.406,227.731,5.623378,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416284,530659,530639,530659,530665,530703,30.000,6.272,64.000,512,256,0,562,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26383.59,0,7
0.420644,0.189236,20.214966,6.572824,0.533830,3.882389,-55.402599,0.000000,26.881672,0.000000,10.162083,22.5429,6.787454,-3.874545,0.225501,0.000000,623.137,227.731,5.812613,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416313,530688,530668,530688,530695,530717,29.000,6.242,49.000,512,256,0,563,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26376.86,0,7
0.331497,0.151626,6.885593,6.876567,2.521029,1.210997,-57.713600,0.000000,21.258123,0.000000,10.645338,22.9312,6.426290,-3.423084,0.212205,0.000000,1551.908,227.731,5.869068,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416370,530745,530727,530745,530752,530773,57.000,6.017,46.000,512,256,0,565,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28551.91,0,7
0.379681,0.178270,19.487665,4.851925,2.400681,0.131607,-54.033562,0.000000,21.126516,0.000000,4.353231,21.9999,8.826970,-11.111248,0.199686,0.000000,726.523,227.731,5.690798,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416401,530776,530756,530776,530782,530815,31.000,6.254,59.000,512,256,0,565,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26273.48,0,7
0.123063,0.056026,21.495420,5.328579,0.787921,3.825846,-50.113823,0.000000,17.300671,0.000000,10.242270,21.3422,8.039049,-3.957992,0.193706,0.000000,311.020,227.731,5.746824,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416430,530805,530785,530805,530811,530829,29.000,6.180,44.000,512,256,0,566,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26688.98,0,7
0.021521,0.009894,22.779100,3.937993,1.248668,3.722485,-55.875546,0.000000,21.023155,0.000000,3.303093,22.0956,9.287717,-13.462405,0.182279,0.000000,474.482,227.731,5.756719,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416460,530835,530815,530835,530841,530883,30.000,6.256,68.000,512,256,0,566,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26525.52,0,7
0.245932,0.113261,14.640204,4.329154,1.659028,0.526213,-53.394432,0.000000,20.496943,0.000000,10.117041,22.6460,7.628689,-4.167207,0.634867,0.000000,1327.182,227.496,5.869980,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416488,530863,530844,530863,530869,530906,28.000,6.046,62.000,512,256,0,567,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28327.18,0,7
0.442371,0.207737,23.128731,4.649907,0.748600,2.530012,-48.125263,0.000000,17.966930,0.000000,5.103919,19.5927,8.377289,-10.126796,0.615939,0.000000,738.621,227.496,5.662243,27.554,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416518,530893,530873,530893,530899,530909,30.000,6.249,36.000,512,256,0,568,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26261.38,0,7
0.226201,0.102465,13.178350,3.717305,0.675497,0.932480,-52.793827,0.000000,18.899410,0.000000,8.836416,18.7101,9.052786,-5.559239,0.579746,0.000000,881.166,227.496,5.559778,27.555,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416549,530924,530904,530924,530931,530946,31.000,6.685,42.000,512,256,0,568,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26118.83,0,7
0.917988,0.408306,20.252010,2.986697,1.147963,6.778227,-59.213062,0.000000,25.677637,0.000000,9.013406,24.1961,7.904823,-5.161127,0.545666,0.000000,480.395,227.496,5.968084,27.555,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416579,530954,530934,530954,530960,530981,30.000,6.248,47.000,512,256,0,568,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26519.61,0,7
1.002588,0.437172,13.823609,4.215255,4.918679,0.861919,-61.954426,0.000000,28.211773,0.000000,10.097123,24.2725,5.064703,-3.561291,0.513584,0.000000,861.555,227.496,5.887703,27.555,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416637,531012,530994,531012,531019,531035,58.000,6.074,41.000,512,256,0,570,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27861.55,0,7
0.929167,0.437654,3.129701,5.041338,5.108734,4.397541,-54.570244,0.000000,23.814232,0.000000,4.465541,13.6353,10.173436,-10.789728,0.483377,0.000000,559.160,227.496,5.450049,27.555,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416667,531042,531022,531042,531048,531070,30.000,6.673,48.000,512,256,0,572,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26440.84,0,7
1.055290,0.460112,19.951990,3.948406,1.911741,4.190125,-52.662468,0.000000,19.624107,0.000000,10.008692,24.2522,8.261695,-3.828038,0.454942,0.000000,738.113,227.496,5.910161,27.555,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416697,531072,531052,531072,531078,531113,30.000,6.254,61.000,512,256,0,572,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26261.89,0,7
0.814298,0.385011,16.488543,4.587693,0.071564,0.794323,-49.505257,0.000000,20.418430,0.000000,3.980030,20.7735,8.190131,-20.962179,0.441356,0.000000,1407.158,227.496,5.525150,27.555,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416727,531102,531081,531102,531108,531148,30.000,6.267,67.000,512,256,0,573,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,25592.84,0,7
0.578117,0.255535,7.476046,5.111908,0.109502,1.473352,-52.815479,0.000000,18.945078,0.000000,9.972804,20.4904,8.080629,-4.303710,0.428174,0.000000,1640.387,227.496,5.780685,27.555,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416755,531130,531112,531130,531137,531169,28.000,6.075,57.000,512,256,0,572,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28640.39,0,7
0.451592,0.208841,15.668088,3.680574,1.368773,1.435587,-50.925209,0.000000,17.509491,0.000000,4.601853,18.2497,9.449403,-10.531309,0.415383,0.000000,624.344,227.496,5.571844,27.555,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416785,531160,531140,531160,531166,531257,30.000,6.200,117.000,512,256,0,573,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26375.66,0,7
0.091954,0.040988,14.820482,4.368071,0.476204,4.614006,-47.854862,0.000000,22.123497,0.000000,10.152483,19.8207,9.925607,-3.734736,0.402970,0.000000,1449.701,227.496,5.612832,27.555,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416815,531190,531170,531190,531197,531292,30.000,6.779,122.000,512,256,0,574,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,25550.30,0,7
0.020753,0.009538,18.723539,4.939091,0.584764,3.199493,-53.613144,0.000000,18.067482,0.000000,9.271480,22.6474,6.466646,-5.134444,0.379244,0.000000,848.309,227.496,5.735598,27.555,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416870,531245,531227,531245,531252,531328,55.000,6.101,101.000,512,256,0,576,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27848.31,0,7
0.124778,0.057254,13.103126,5.150054,3.072256,0.738283,-53.875790,0.000000,17.329199,0.000000,8.642628,16.3167,9.538902,-6.139179,0.367906,0.000000,1785.139,227.496,5.792852,27.555,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416898,531273,531255,531273,531279,531349,28.000,6.041,94.000,512,256,0,577,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28785.14,0,7
0.056060,0.025980,22.880482,5.323045,0.453241,2.914593,-54.022240,0.000000,20.243792,0.000000,3.419642,21.7592,9.992144,-13.256359,0.356906,0.000000,660.840,227.496,5.766872,27.555,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416928,531303,531283,531303,531309,531370,30.000,6.255,87.000,512,256,0,576,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26339.16,0,7
0.238191,0.109890,19.885729,3.832592,1.160181,1.484121,-55.168861,0.000000,21.727913,0.000000,9.775528,19.6429,8.831963,-4.651829,0.346238,0.000000,509.949,227.496,5.656983,27.555,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416957,531332,531312,531332,531338,531384,29.000,6.223,72.000,512,256,0,577,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26490.05,0,7
0.469759,0.212594,20.323330,4.242726,0.599604,0.068104,-58.186077,0.000000,21.659809,0.000000,4.953916,23.0937,9.431566,-9.748289,0.335883,0.000000,505.068,227.496,5.869577,27.555,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062416987,531362,531342,531362,531368,531418,30.000,6.250,76.000,512,256,0,578,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26494.93,0,7
0.489609,0.229904,19.579287,4.829035,2.209707,1.754436,-54.351921,0.000000,23.414246,0.000000,9.020140,16.0309,7.221859,-5.790611,0.325841,0.000000,78.773,227.496,5.639673,27.555,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417016,531391,531371,531391,531397,531440,29.000,6.160,69.000,512,256,0,579,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27078.77,0,7
0.659713,0.297646,18.590879,5.309809,0.555666,2.461000,-59.300110,0.000000,25.875246,0.000000,6.150042,26.8105,6.666193,-8.701974,0.316097,0.000000,1636.840,227.496,5.937319,27.559,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417046,531421,531401,531421,531428,531461,30.000,6.318,60.000,512,256,0,580,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,25363.16,0,7
1.171143,0.514242,18.772472,4.159667,2.128415,2.097174,-58.118416,0.000000,24.691200,0.000000,8.688289,24.5392,6.648456,-5.420609,0.288578,0.000000,654.309,227.496,6.002901,27.559,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417105,531480,531460,531480,531486,531518,59.000,6.239,58.000,512,256,0,581,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26345.69,0,7
1.103491,0.529933,0.694247,4.760927,4.814412,4.812643,-55.403656,0.000000,29.503843,0.000000,5.473772,14.3424,11.462868,-9.798147,0.279947,0.000000,614.391,227.496,5.472968,27.559,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417134,531509,531489,531509,531516,531553,29.000,6.691,64.000,512,256,0,582,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26385.61,0,7
1.020094,0.446636,5.857263,5.253960,4.857984,0.044081,-62.890667,0.000000,29.459763,0.000000,10.024275,24.3240,6.604884,-3.311094,0.726039,0.000000,1790.873,227.116,5.919604,27.559,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417162,531537,531519,531537,531543,531574,28.000,6.096,55.000,512,256,0,583,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28790.87,0,7
0.771724,0.365465,17.381708,5.408247,3.167921,5.578613,-52.808205,0.000000,23.881149,0.000000,8.984544,16.9144,9.772805,-5.859413,0.704412,0.000000,474.549,227.116,5.554140,27.559,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417191,531566,531547,531566,531573,531577,29.000,6.160,30.000,512,256,0,584,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26525.45,0,7
1.008327,0.448032,17.936207,2.998821,2.797629,0.448795,-60.202400,0.000000,23.432354,0.000000,9.094217,24.5948,6.975176,-5.033776,0.643293,0.000000,615.211,227.116,6.002172,27.559,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417222,531597,531577,531597,531603,531634,31.000,6.270,57.000,512,256,0,583,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26384.79,0,7
1.125429,0.540402,1.501594,3.809033,2.744734,0.125069,-52.797127,0.000000,23.307285,0.000000,4.510813,13.3445,9.719910,-11.071600,0.624117,0.000000,472.000,227.116,5.461769,27.559,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417251,531626,531606,531626,531633,531669,29.000,6.698,63.000,512,256,0,584,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26528.00,0,7
1.137793,0.497150,7.137993,4.223407,1.564873,5.155205,-62.334038,0.000000,28.462490,0.000000,9.851349,25.1186,8.155037,-3.483615,0.605510,0.000000,1603.004,227.116,5.958919,27.559,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417279,531654,531636,531654,531660,531683,28.000,6.074,47.000,512,256,0,585,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28603.00,0,7
0.802393,0.357116,21.835835,3.813710,2.809594,3.864773,-60.876980,0.000000,24.952934,0.000000,8.668097,23.2760,6.380713,-5.649326,0.552928,0.000000,697.842,227.116,5.920403,27.559,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417339,531714,531694,531714,531720,531738,60.000,6.232,44.000,512,256,0,586,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26302.16,0,7
1.027129,0.486483,3.165322,4.771338,5.057591,0.612919,-54.627724,0.000000,24.340015,0.000000,4.554010,13.1636,11.438304,-10.776497,0.520425,0.000000,543.984,227.116,5.433920,27.559,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417368,531743,531723,531743,531750,531792,29.000,6.715,69.000,512,256,0,588,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26456.02,0,7
1.258948,0.547283,11.526195,5.012497,4.805225,2.856232,-59.623634,0.000000,21.483784,0.000000,9.658781,24.3646,6.633079,-3.776257,0.504889,0.000000,1169.086,227.116,5.981204,27.559,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417396,531771,531753,531771,531778,531814,28.000,6.124,61.000,512,256,0,589,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28169.09,0,7
0.911325,0.436067,14.944156,5.460248,1.023507,4.199175,-53.764877,0.000000,25.682959,0.000000,8.773011,15.3193,7.656586,-6.244768,0.489818,0.000000,380.418,227.116,5.545137,27.559,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417425,531800,531781,531800,531807,531828,29.000,6.327,47.000,512,256,0,590,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26619.58,0,7
0.975053,0.432545,17.742466,4.195731,2.607333,0.645849,-59.756531,0.000000,26.328808,0.000000,8.437472,25.1954,5.049253,-5.856175,0.461004,0.000000,709.840,227.116,5.977682,27.559,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417455,531830,531811,531830,531837,531870,30.000,6.272,59.000,512,256,0,590,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26290.16,0,7
1.009535,0.482775,6.997023,4.790499,3.437556,1.150652,-50.389938,0.000000,25.178156,0.000000,6.386464,13.1170,8.486809,-8.838869,0.447235,0.000000,327.533,227.116,5.494907,27.559,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417485,531860,531840,531860,531866,531885,30.000,6.655,45.000,512,256,0,591,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26672.47,0,7
1.122531,0.493457,18.169550,5.028209,1.448698,1.150902,-59.268955,0.000000,24.027254,0.000000,9.667925,23.5304,7.038111,-4.188373,0.433878,0.000000,126.578,227.116,5.988364,27.559,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417514,531889,531870,531889,531896,531927,29.000,6.215,57.000,512,256,0,592,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26873.42,0,7
0.388827,0.170409,30.819359,4.023337,0.540256,1.616598,-48.314419,0.000000,24.954081,0.000000,9.612674,20.4056,8.831465,-4.529787,0.396138,0.000000,1503.223,227.116,5.648702,27.560,-1,resistive_linear,electric_kettle,3,steady,unknown,0,electric_kettle,sess_1776062398086,1776062417574,531949,531929,531949,531956,531978,60.000,6.325,49.000,512,256,0,593,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,25496.78,0,7
