abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,576.145,232.760,0.000000,27.788,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066911851,11234,11214,11234,11236,11250,30.000,2.188,36.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26423.86,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,648.861,232.760,0.000000,27.788,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066911881,11264,11244,11264,11267,11292,30.000,2.223,48.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26351.14,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,709.863,232.760,0.000000,27.788,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066911911,11294,11274,11294,11296,11319,30.000,2.233,45.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26290.14,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,531.344,232.760,0.000000,27.788,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066911969,11352,11333,11352,11355,11377,58.000,2.188,44.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26468.66,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,314.350,232.760,0.000000,27.788,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912000,11383,11363,11383,11385,11406,31.000,2.229,43.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26685.65,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,154.297,232.760,0.000000,27.788,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912029,11412,11393,11412,11415,11434,29.000,2.233,41.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,27154.30,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,453.199,232.760,0.000000,27.788,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912058,11441,11422,11441,11444,11463,29.000,2.233,41.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26546.80,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,422.715,232.760,0.000000,27.788,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912088,11471,11451,11471,11473,11492,30.000,2.191,41.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26577.29,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,417.484,232.760,0.000000,27.788,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912118,11501,11481,11501,11503,11521,30.000,2.223,40.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26582.52,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,1366.027,232.760,0.000000,27.788,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912148,11531,11511,11531,11533,11550,30.000,2.233,39.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,25633.97,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,504.379,232.760,0.000000,27.788,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912178,11561,11541,11561,11563,11580,30.000,2.223,39.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26495.62,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,1480.674,232.760,0.000000,27.788,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912209,11592,11571,11592,11594,11609,31.000,2.186,38.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,25519.33,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,1462.184,232.760,0.000000,27.788,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912268,11651,11632,11651,11653,11665,59.000,2.179,33.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,28462.18,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,743.500,232.760,0.000000,27.788,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912298,11681,11661,11681,11684,11707,30.000,2.228,46.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26256.50,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,634.887,232.760,0.000000,27.788,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912328,11711,11691,11711,11713,11736,30.000,2.192,45.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26365.11,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,580.887,232.702,0.000000,27.782,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912358,11741,11721,11741,11743,11781,30.000,2.225,60.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26419.11,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,1445.752,232.702,0.000000,27.782,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912386,11769,11751,11769,11772,11784,28.000,2.215,33.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,28445.75,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,772.570,232.702,0.000000,27.782,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912416,11799,11779,11799,11802,11826,30.000,2.228,47.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26227.43,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,1604.205,232.702,0.000000,27.782,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912447,11830,11809,11830,11832,11927,31.000,2.170,118.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,25395.79,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,1723.203,232.702,0.000000,27.782,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912478,11861,11840,11861,11863,11956,31.000,2.219,116.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,25276.80,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,237.504,232.702,0.000000,27.782,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912534,11917,11897,11917,11919,11985,56.000,2.231,88.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26762.50,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,1638.484,232.702,0.000000,27.782,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912562,11945,11927,11945,11947,11999,28.000,2.203,72.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,28638.48,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,632.195,232.702,0.000000,27.782,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912592,11975,11955,11975,11977,12014,30.000,2.224,59.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26367.80,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,556.453,232.702,0.000000,27.782,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912622,12005,11985,12005,12007,12028,30.000,2.184,43.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26443.55,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,2723.436,232.702,0.000000,27.782,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912654,12037,12015,12037,12039,12074,32.000,2.230,59.000,512,256,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,24276.56,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,1745.984,232.702,0.000000,27.782,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912682,12065,12047,12065,12067,12088,28.000,2.201,41.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,28745.98,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,1477.293,232.702,0.000000,27.782,-1,resistive_linear,electric_kettle,8,steady,unknown,0,electric_kettle,sess_1776066850792,1776066912713,12096,12075,12096,12098,12118,31.000,2.229,43.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,25522.71,0,7
