abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.939573,0.398184,8.214353,6.014770,0.173975,1.574989,-54.772247,0.000000,26.126919,0.000000,5.183912,11.6051,9.347457,-8.774380,0.000000,0.000000,2425.320,224.329,5.695580,27.479,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118438,232813,232796,232813,232819,233116,27.000,6.062,320.000,512,256,0,364,0,5,0,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,29425.32,0,7
0.231646,0.106236,1.662711,3.118057,0.433899,2.051830,-52.950119,0.000000,27.884203,0.000000,4.470907,2.7384,11.525024,-11.204412,0.000000,0.000000,2413.455,224.329,5.626392,27.479,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118495,232870,232853,232870,232876,233152,57.000,6.053,299.000,512,256,0,362,0,5,0,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,29413.46,0,7
0.134065,0.060344,26.829742,2.245001,0.851837,1.867426,-55.051540,0.000000,29.751629,0.000000,8.534492,20.6794,10.673187,-6.184971,0.000000,0.000000,795.943,224.329,5.686736,27.479,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118526,232901,232881,232901,232907,233184,31.000,6.202,303.000,512,256,0,363,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26204.06,0,7
0.309648,0.140871,7.729864,2.940901,1.742786,1.380720,-54.359776,0.000000,28.370909,0.000000,4.257476,6.5517,12.415974,-13.141422,0.000000,0.000000,1545.275,224.329,5.545865,27.479,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118554,232929,232911,232929,232935,233207,28.000,6.075,296.000,512,256,0,364,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28545.28,0,7
0.871200,0.386526,39.542225,3.511539,2.747396,4.189390,-38.772884,0.000000,24.181519,0.000000,8.607956,17.1655,9.668578,-6.736817,0.000000,0.000000,2116.102,224.329,5.932391,27.479,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118585,232960,232939,232960,232966,233221,31.000,6.341,282.000,512,256,0,365,0,6,1,1,1,1,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,24883.90,0,7
0.662381,0.314361,21.910114,4.229462,0.806287,9.561781,-55.301994,0.000000,14.619738,0.000000,3.721212,21.0816,8.862291,-11.761835,0.000000,0.000000,495.725,224.329,5.618030,27.479,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118615,232990,232970,232990,232996,233309,30.000,6.247,339.000,512,256,0,366,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26504.28,0,7
0.198768,0.089335,22.650286,4.818159,1.113418,8.308701,-51.899200,0.000000,22.928438,0.000000,10.221766,21.3469,9.975709,-3.910176,0.000000,0.000000,650.328,224.329,5.707365,27.479,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118644,233019,232999,233019,233026,233348,29.000,6.210,349.000,512,256,0,367,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26349.67,0,7
0.183948,0.083989,15.144350,5.300890,0.954865,4.493486,-53.766357,0.000000,27.421925,0.000000,3.761262,15.4964,10.930574,-13.697386,0.000000,0.000000,1483.633,224.329,5.623376,27.479,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118672,233047,233029,233047,233053,233362,28.000,6.062,333.000,512,256,0,368,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28483.63,0,7
0.852729,0.400964,12.698014,6.021318,5.222190,6.141077,-50.758152,0.000000,20.949392,0.000000,4.751904,16.3781,10.200023,-16.933558,0.000000,0.000000,677.633,224.329,5.476683,27.479,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118731,233106,233086,233106,233113,233397,59.000,6.716,311.000,512,256,0,370,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26322.37,0,7
0.845778,0.370565,18.749437,6.287481,3.698859,1.457382,-53.247257,0.000000,19.492010,0.000000,10.040285,23.8305,6.501164,-3.918977,0.000000,0.000000,580.221,224.329,5.847248,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118760,233135,233115,233135,233141,233419,29.000,6.226,304.000,512,256,0,371,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26419.78,0,7
0.634613,0.296860,9.459145,6.505734,1.162208,0.828150,-53.204964,0.000000,18.663860,0.000000,4.072505,10.1721,7.663372,-11.244841,0.000000,0.000000,1299.797,224.329,5.550388,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118788,233163,233145,233163,233170,233441,28.000,6.107,296.000,512,256,0,372,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28299.80,0,7
0.820980,0.364542,18.235847,6.434702,4.622910,0.395412,-56.302013,0.000000,19.059273,0.000000,9.393245,24.9960,3.040462,-4.800814,0.000000,0.000000,470.898,224.329,5.914930,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118817,233192,233173,233192,233199,233475,29.000,6.173,302.000,512,256,0,373,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26529.10,0,7
0.126531,0.059874,19.849125,6.626456,3.747238,4.448149,-58.190388,0.000000,23.507421,0.000000,6.108764,24.4772,6.787700,-9.016636,0.000000,0.000000,652.561,224.329,5.855056,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118850,233225,233205,233225,233231,233496,33.000,6.242,291.000,512,256,0,374,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26347.44,0,7
1.461683,0.684660,15.882222,6.783694,2.061563,4.158018,-42.256172,0.000000,19.349403,0.000000,7.619297,21.6404,8.849263,-7.122100,0.000000,0.000000,1183.121,224.329,5.170395,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118880,233255,233234,233255,233261,233510,30.000,6.680,276.000,512,256,0,375,0,4,1,1,1,1,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,25816.88,0,7
1.562060,0.646119,7.160549,6.912629,6.665692,1.416252,-62.817780,0.000000,20.765656,0.000000,9.740906,17.7488,2.183571,-3.097186,0.000000,0.000000,2411.766,224.329,5.816514,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118907,233282,233265,233282,233288,233532,27.000,5.866,267.000,512,256,0,376,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,29411.77,0,7
0.079930,0.037193,20.487799,6.768355,7.331601,5.398417,-51.579590,0.000000,26.164072,0.000000,9.940264,25.7353,9.515172,-4.151680,0.000000,0.000000,75.705,224.329,5.853708,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118936,233311,233291,233311,233317,233546,29.000,6.222,255.000,512,256,0,377,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26924.29,0,7
0.439741,0.198884,19.613157,7.008042,2.851135,0.708185,-52.224674,0.000000,21.263140,0.000000,10.043318,23.3868,5.937030,-4.164638,0.000000,0.000000,599.461,224.488,5.852293,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062118994,233369,233349,233369,233375,233600,58.000,6.191,251.000,512,256,0,379,0,3,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26400.54,0,7
0.302227,0.141498,21.969345,7.096595,1.986917,2.838173,-52.596130,0.000000,24.101313,0.000000,4.089514,22.8551,7.923947,-16.204912,0.000000,0.000000,788.781,224.488,5.710795,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119024,233399,233379,233399,233405,233604,30.000,6.253,225.000,512,256,0,380,0,3,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26211.22,0,7
0.289908,0.132449,25.255945,7.169208,1.151624,11.439061,-47.015591,0.000000,12.662251,0.000000,9.610051,18.1747,9.075571,-4.576636,0.000000,0.000000,499.773,224.488,5.578347,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119053,233428,233408,233428,233435,233625,29.000,6.187,217.000,512,256,0,381,0,3,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26500.23,0,7
0.933028,0.416381,18.383202,7.228750,0.086756,1.933589,-46.283493,0.000000,10.728662,0.000000,8.319983,27.9080,8.988815,-5.706892,0.000000,0.000000,26.523,224.488,5.994728,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119083,233458,233439,233458,233465,233646,30.000,6.201,207.000,512,256,0,382,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26973.48,0,7
1.119729,0.536999,13.705256,7.277575,1.090084,4.558689,-54.286034,0.000000,15.287352,0.000000,8.311223,15.3851,10.078899,-6.829099,0.000000,0.000000,583.168,224.488,5.457729,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119113,233488,233468,233488,233494,233660,30.000,6.666,192.000,512,256,0,383,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26416.83,0,7
1.038284,0.453335,19.213085,7.317612,4.323821,8.210920,-55.341576,0.000000,23.498272,0.000000,9.201798,24.7052,5.755079,-4.903398,0.000000,0.000000,656.352,224.488,5.911064,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119143,233518,233498,233518,233524,233681,30.000,6.267,183.000,512,256,0,384,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26343.65,0,7
1.038869,0.491267,2.490992,7.350441,3.226326,0.700235,-52.583977,0.000000,22.798037,0.000000,4.518801,14.3977,8.981404,-10.821548,0.000000,0.000000,631.352,224.488,5.419797,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119172,233547,233527,233547,233554,233702,29.000,6.214,175.000,512,256,0,385,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26368.65,0,7
0.880652,0.411094,7.720238,7.194437,4.133121,1.842793,-55.141708,0.000000,18.615364,0.000000,7.086073,13.3695,8.075990,-7.950882,0.000000,0.000000,503.676,224.488,5.423973,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119230,233605,233585,233605,233612,233751,58.000,6.646,166.000,512,256,0,387,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26496.32,0,7
1.023959,0.444315,21.372513,6.999438,2.825157,7.719467,-60.479401,0.000000,26.334831,0.000000,9.488397,23.0703,5.250833,-4.487511,0.000000,0.000000,373.187,224.488,5.868288,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119260,233635,233615,233635,233641,233772,30.000,6.217,157.000,512,256,0,388,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26626.81,0,7
0.929777,0.436497,6.222442,7.089539,3.568793,5.973717,-48.894161,0.000000,20.361115,0.000000,4.863886,14.6406,8.819626,-12.448589,0.000000,0.000000,580.820,224.488,5.431791,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119289,233664,233644,233664,233670,233793,29.000,6.222,149.000,512,256,0,389,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26419.18,0,7
1.018258,0.442478,22.229137,7.163422,1.783505,0.098438,-52.268524,0.000000,20.459553,0.000000,9.833165,23.4965,7.036121,-4.072411,0.000000,0.000000,698.922,224.488,5.874269,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119319,233694,233674,233694,233700,233807,30.000,6.244,133.000,512,256,0,390,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26301.08,0,7
0.614853,0.288946,10.027229,7.224006,0.620959,2.320585,-53.808880,0.000000,22.780138,0.000000,4.216281,9.8902,7.657080,-11.310873,0.000000,0.000000,1290.736,224.488,5.585324,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119347,233722,233704,233722,233728,233829,28.000,6.056,125.000,512,256,0,391,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28290.74,0,7
0.769099,0.343654,18.701630,7.273685,1.419082,0.295908,-57.416496,0.000000,23.076046,0.000000,9.757716,24.9286,6.237998,-4.429705,0.000000,0.000000,817.074,224.488,5.928978,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119377,233752,233732,233752,233758,233863,30.000,6.234,131.000,512,256,0,392,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26182.93,0,7
0.974204,0.462084,10.381301,7.314422,1.861495,1.046913,-49.967941,0.000000,22.029133,0.000000,5.729494,14.9729,8.099493,-14.619982,0.000000,0.000000,427.441,224.488,5.466894,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119406,233781,233761,233781,233787,233885,29.000,6.218,124.000,512,256,0,393,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26572.56,0,7
0.797366,0.348730,19.553198,7.347826,0.655588,1.660233,-55.738201,0.000000,20.368900,0.000000,10.132794,24.0156,7.443905,-3.800368,0.000000,0.000000,937.121,224.488,5.815624,27.474,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119436,233811,233791,233811,233817,233906,30.000,6.271,115.000,512,256,0,394,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26062.88,0,7
0.789890,0.353500,17.534630,7.397678,0.491943,2.785992,-58.902199,0.000000,28.130749,0.000000,9.505611,24.0972,7.776784,-4.598620,0.000000,0.000000,86.391,224.488,5.947619,27.469,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119493,233868,233849,233868,233874,233942,57.000,6.216,93.000,512,256,0,396,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26913.61,0,7
1.119195,0.532525,1.854175,7.416096,1.238890,0.053633,-55.787796,0.000000,28.077116,0.000000,5.188640,13.0143,9.015675,-10.108076,0.000000,0.000000,441.961,224.488,5.415094,27.469,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119522,233897,233877,233897,233903,233956,29.000,6.213,79.000,512,256,0,397,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26558.04,0,7
1.121894,0.486014,22.638067,7.181199,3.275209,0.680611,-57.046581,0.000000,28.757727,0.000000,9.647270,23.5307,5.740465,-4.350683,0.000000,0.000000,835.742,224.488,5.901108,27.469,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119552,233927,233907,233927,233933,233998,30.000,6.267,91.000,512,256,0,398,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26164.26,0,7
0.973328,0.459498,9.269397,7.238583,1.452848,6.865742,-50.053993,0.000000,21.891985,0.000000,4.931831,16.0796,7.193313,-13.541917,0.000000,0.000000,770.482,224.488,5.441610,27.469,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119581,233956,233936,233956,233963,234012,29.000,6.719,76.000,512,256,0,399,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26229.52,0,7
0.969593,0.422093,7.911552,7.285638,0.660720,2.898645,-62.269932,0.000000,24.790630,0.000000,10.501456,24.0705,7.854033,-3.059875,0.000000,0.000000,1520.777,224.488,5.863703,27.469,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119610,233985,233967,233985,233991,234034,29.000,6.079,67.000,512,256,0,400,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28520.78,0,7
0.887179,0.416173,8.391052,7.074223,0.375772,0.692583,-49.332432,0.000000,24.098047,0.000000,4.736100,15.4663,8.229805,-11.418614,0.000000,0.000000,812.191,224.488,5.447530,27.469,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119639,234014,233994,234014,234021,234055,29.000,6.330,61.000,512,256,0,399,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26187.81,0,7
0.441470,0.192394,22.756149,5.093441,0.060274,8.214375,-51.580856,0.000000,15.883673,0.000000,10.050709,19.9553,8.290079,-3.890782,0.000000,0.000000,452.398,224.488,5.639924,27.469,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119670,234045,234026,234045,234052,234069,31.000,6.238,43.000,512,256,0,400,0,3,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26547.60,0,7
0.120201,0.055229,16.635571,4.362918,1.512424,0.557652,-54.061703,0.000000,18.228971,0.000000,8.719903,16.9631,7.481126,-6.122527,0.000000,0.000000,1444.182,224.488,5.688184,27.469,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119728,234103,234085,234103,234110,234146,58.000,6.094,61.000,512,256,0,401,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,28444.18,0,7
0.146304,0.066576,20.231745,4.677593,1.096606,0.324604,-51.476231,0.000000,17.904367,0.000000,4.158781,20.5752,8.577732,-10.910643,0.000000,0.000000,645.758,224.488,5.621607,27.469,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119757,234132,234113,234132,234139,234160,29.000,6.218,47.000,512,256,0,402,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26354.24,0,7
0.205131,0.092254,17.060484,3.553651,0.324653,0.613838,-52.538628,0.000000,17.290529,0.000000,9.405306,18.2481,8.253079,-4.919850,0.000000,0.000000,724.523,224.488,5.529354,27.469,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119788,234163,234143,234163,234169,234202,31.000,6.281,59.000,512,256,0,402,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26275.48,0,7
0.697906,0.308718,21.792803,4.013994,0.207719,0.184128,-54.395882,0.000000,17.106401,0.000000,5.619820,22.2161,8.460798,-8.867872,0.000000,0.000000,355.463,224.488,5.838072,27.469,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119817,234192,234172,234192,234198,234216,29.000,6.178,44.000,512,256,0,403,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26644.54,0,7
0.891553,0.416397,10.651996,4.641475,0.822300,0.491127,-51.319462,0.000000,17.597528,0.000000,7.676404,13.4950,7.638498,-7.434597,0.000000,0.000000,229.352,224.488,5.421675,27.469,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119847,234222,234202,234222,234229,234249,30.000,6.720,47.000,512,256,0,404,0,5,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,26770.65,0,7
0.994650,0.431415,19.882919,5.156009,0.137036,0.567453,-58.055248,0.000000,18.164982,0.000000,6.270223,23.3600,7.501462,-7.853972,0.000000,0.000000,206.891,224.639,5.853089,27.469,-1,resistive_linear,electric_kettle,2,arc,unknown,0,electric_kettle,sess_1776062102579,1776062119875,234250,234231,234250,234256,234270,28.000,6.147,39.000,512,256,0,405,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1.0000,1.0000,0,1,0,0,27206.89,0,7
