abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131006,0.0,890.375,230.348,0.0,32.037,-1,brush_universal_motor,handheld_vacuum,3,start,unknown,0,handheld_vacuum,sess_1776146645455,1776146660571,492728,492708,492728,492731,493475,59.0,2.237,767.0,512,256,0,12518,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,26109.62,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127079,0.0,2102.729,230.348,0.0,32.037,-1,brush_universal_motor,handheld_vacuum,3,start,unknown,0,handheld_vacuum,sess_1776146645455,1776146660598,492755,492738,492755,492758,493492,27.0,2.157,754.0,512,256,0,12519,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,29102.73,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123271,0.0,2406.725,230.348,0.0,32.037,-1,brush_universal_motor,handheld_vacuum,3,start,unknown,0,handheld_vacuum,sess_1776146645455,1776146660625,492782,492765,492782,492784,493506,27.0,2.127,741.0,512,256,0,12520,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,29406.72,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119575,0.0,2410.082,230.348,0.0,32.037,-1,brush_universal_motor,handheld_vacuum,3,start,unknown,0,handheld_vacuum,sess_1776146645455,1776146660652,492809,492791,492809,492811,493521,27.0,2.098,730.0,512,256,0,12521,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,29410.08,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115991,0.0,2423.605,230.348,0.0,32.037,-1,brush_universal_motor,handheld_vacuum,3,start,unknown,0,handheld_vacuum,sess_1776146645455,1776146660679,492836,492819,492836,492838,493535,27.0,2.128,716.0,512,256,0,12522,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,29423.61,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10914,0.0,146.221,230.348,0.0,32.037,-1,brush_universal_motor,handheld_vacuum,3,start,unknown,0,handheld_vacuum,sess_1776146645455,1776146660738,492895,492876,492895,492897,493563,59.0,2.229,687.0,512,256,0,12524,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,27146.22,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105866,0.0,2660.527,230.348,0.0,32.037,-1,brush_universal_motor,handheld_vacuum,3,start,unknown,0,handheld_vacuum,sess_1776146645455,1776146660764,492921,492904,492921,492924,493578,26.0,2.111,674.0,512,256,0,12525,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,29660.53,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102691,0.0,2488.988,230.348,0.0,32.037,-1,brush_universal_motor,handheld_vacuum,3,start,unknown,0,handheld_vacuum,sess_1776146645455,1776146660791,492948,492930,492948,492950,493592,27.0,2.128,662.0,512,256,0,12526,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,29488.99,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099615,0.0,2657.09,230.348,0.0,32.037,-1,brush_universal_motor,handheld_vacuum,3,start,unknown,0,handheld_vacuum,sess_1776146645455,1776146660818,492975,492957,492975,492977,493619,27.0,2.068,662.0,512,256,0,12527,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,29657.09,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096632,0.0,187.023,230.348,0.0,32.037,-1,brush_universal_motor,handheld_vacuum,3,start,unknown,0,handheld_vacuum,sess_1776146645455,1776146660849,493006,492986,493006,493008,493632,31.0,2.232,646.0,512,256,0,12528,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,27187.02,0,9
