abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.34,230.386,0.0,31.773,-1,brush_universal_motor,handheld_vacuum,2,start,unknown,0,handheld_vacuum,sess_1776146431819,1776146449021,281178,281159,281178,281181,281534,29.0,2.246,375.0,512,256,0,8146,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,26506.66,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141493,0.0,2423.602,230.486,0.0,31.773,-1,brush_universal_motor,handheld_vacuum,2,start,unknown,0,handheld_vacuum,sess_1776146431819,1776146449077,281234,281217,281234,281237,281577,56.0,2.13,360.0,512,256,0,8144,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,29423.6,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137252,0.0,2139.68,230.486,0.0,31.773,-1,brush_universal_motor,handheld_vacuum,2,start,unknown,0,handheld_vacuum,sess_1776146431819,1776146449104,281261,281244,281261,281264,281580,27.0,2.155,336.0,512,256,0,8143,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,29139.68,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133143,0.0,2236.6,230.486,0.0,31.773,-1,brush_universal_motor,handheld_vacuum,2,start,unknown,0,handheld_vacuum,sess_1776146431819,1776146449131,281288,281270,281288,281290,281594,27.0,2.141,324.0,512,256,0,8142,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,29236.6,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129152,0.0,946.594,230.486,0.0,31.773,-1,brush_universal_motor,handheld_vacuum,2,start,unknown,0,handheld_vacuum,sess_1776146431819,1776146449159,281316,281298,281316,281319,281609,28.0,2.247,311.0,512,256,0,8141,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,27946.59,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12528,0.0,1869.426,230.486,0.0,31.773,-1,brush_universal_motor,handheld_vacuum,2,start,unknown,0,handheld_vacuum,sess_1776146431819,1776146449187,281344,281325,281344,281346,281623,28.0,2.23,298.0,512,256,0,8140,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,28869.43,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117883,0.0,2065.238,230.486,0.0,31.773,-1,brush_universal_motor,handheld_vacuum,2,start,unknown,0,handheld_vacuum,sess_1776146431819,1776146449244,281401,281383,281401,281403,281651,57.0,2.11,268.0,512,256,0,8138,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,29065.24,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114352,0.0,2076.451,230.486,0.0,31.773,-1,brush_universal_motor,handheld_vacuum,2,start,unknown,0,handheld_vacuum,sess_1776146431819,1776146449271,281428,281411,281428,281431,281677,27.0,2.15,266.0,512,256,0,8137,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,29076.45,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110926,0.0,2391.504,230.486,0.0,31.773,-1,brush_universal_motor,handheld_vacuum,2,start,unknown,0,handheld_vacuum,sess_1776146431819,1776146449298,281455,281437,281455,281457,281692,27.0,2.118,255.0,512,256,0,8136,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,29391.5,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107599,0.0,2416.836,230.486,0.0,31.773,-1,brush_universal_motor,handheld_vacuum,2,start,unknown,0,handheld_vacuum,sess_1776146431819,1776146449325,281482,281465,281482,281484,281705,27.0,2.138,240.0,512,256,0,8135,0,0,0,0,1,0,0,0,0,0,0,4,-1,-1,0.0,0.0,0,0,0,0,29416.84,0,9
