cycle_nmse,zcv,zc_dwell_ratio,cycle_rms_drop_ratio,peak_fluct_cv,midband_residual_rms,hf_band_energy_ratio,spec_entropy,neg_dip_event_ratio,irms_drop_vs_baseline,thd_i,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture
0,0,0,0,0,0,0,0,0,0,0,227.061,0,25.223,0,Water_Heater,sess_1775284942765,1775284985464,0,0,1,0,0,37354.2,0
0,0,0,0,0,0,0,0,0,0,0,227.061,0,25.223,0,Water_Heater,sess_1775284942765,1775284985504,0,0,1,0,0,37354.2,0
0,0,0,0,0,0,0,0,0,0,0,227.061,0,25.223,0,Water_Heater,sess_1775284942765,1775284985544,0,0,1,0,0,37115.23,0
0,0,0,0,0,0,0,0,0,0,0,227.061,0,25.223,0,Water_Heater,sess_1775284942765,1775284985625,0,0,1,0,0,37115.23,0
0,0,0,0,0,0,0,0,0,0,0,227.061,0,25.223,0,Water_Heater,sess_1775284942765,1775284985665,0,0,1,0,0,36662.1,0
0,0,0,0,0,0,0,0,0,0,0,227.659,0,25.224,0,Water_Heater,sess_1775284942765,1775284985706,0,0,1,0,0,36662.1,0
0,0,0,0,0,0,0,0,0,0,0,227.659,0,25.224,0,Water_Heater,sess_1775284942765,1775284985743,0,0,1,0,0,36662.1,0
0,0,0,0,0,0,0,0,0,0,0,227.659,0,25.224,0,Water_Heater,sess_1775284942765,1775284985783,0,0,1,0,0,37322.54,0
0,0,0,0,0,0,0,0,0,0,0,227.659,0,25.224,0,Water_Heater,sess_1775284942765,1775284985823,0,0,1,0,0,37322.54,0
0,0,0,0,0,0,0,0,0,0,0,227.659,0,25.224,0,Water_Heater,sess_1775284942765,1775284985863,0,0,1,0,0,37322.54,0
0,0,0,0,0,0,0,0,0,0,0,227.659,0,25.224,0,Water_Heater,sess_1775284942765,1775284985903,0,0,1,0,0,37073.58,0
0,0,0,0,0,0,0,0,0,0,0,227.659,0,25.224,0,Water_Heater,sess_1775284942765,1775284985980,0,0,1,0,0,37073.58,0
0,0,0,0,0,0,0,0,0,0,0,227.659,0,25.224,0,Water_Heater,sess_1775284942765,1775284986020,0,0,1,0,0,36972.52,0
0,0,0,0,0,0,0,0,0,0,0,227.659,0,25.224,0,Water_Heater,sess_1775284942765,1775284986060,0,0,1,0,0,36972.52,0
0,0,0,0,0,0,0,0,0,0,0,227.659,0,25.224,0,Water_Heater,sess_1775284942765,1775284986100,0,0,1,0,0,36972.52,0
0,0,0,0,0,0,0,0,0,0,0,227.659,0,25.224,0,Water_Heater,sess_1775284942765,1775284986140,0,0,1,0,0,36972.52,0
0,0,0,0,0,0,0,0,0,0,0,227.659,0,25.224,0,Water_Heater,sess_1775284942765,1775284986180,0,0,1,0,0,37124.32,0
0,0,0,0,0,0,0,0,0,0,0,227.659,0,25.224,0,Water_Heater,sess_1775284942765,1775284986221,0,0,1,0,0,37124.32,0
0,0,0,0,0,0,0,0,0,0,0,228.177,0,25.224,0,Water_Heater,sess_1775284942765,1775284986258,0,0,1,0,0,37124.32,0
0,0,0,0,0,0,0,0,0,0,0,228.177,0,25.224,0,Water_Heater,sess_1775284942765,1775284986334,0,0,1,0,0,37110.86,0
0,0,0,0,0,0,0,0,0,0,0,228.177,0,25.224,0,Water_Heater,sess_1775284942765,1775284986375,0,0,1,0,0,37110.86,0
0,0,0,0,0,0,0,0,0,0,0,228.177,0,25.224,0,Water_Heater,sess_1775284942765,1775284986415,0,0,1,0,0,37100.78,0
0,0,0,0,0,0,0,0,0,0,0,228.177,0,25.224,0,Water_Heater,sess_1775284942765,1775284986455,0,0,1,0,0,37100.78,0
0,0,0,0,0,0,0,0,0,0,0,228.177,0,25.224,0,Water_Heater,sess_1775284942765,1775284986495,0,0,1,0,0,37100.78,0
0,0,0,0,0,0,0,0,0,0,0,228.177,0,25.224,0,Water_Heater,sess_1775284942765,1775284986535,0,0,1,0,0,36795.49,0
0,0,0,0,0,0,0,0,0,0,0,228.177,0,25.224,0,Water_Heater,sess_1775284942765,1775284986575,0,0,1,0,0,36795.49,0
0,0,0,0,0,0,0,0,0,0,0,228.177,0,25.224,0,Water_Heater,sess_1775284942765,1775284986615,0,0,1,0,0,36795.49,0
0,0,0,0,0,0,0,0,0,0,0,228.177,0,25.224,0,Water_Heater,sess_1775284942765,1775284986692,0,0,1,0,0,36795.49,0
0,0,0,0,0,0,0,0,0,0,0,228.177,0,25.218,0,Water_Heater,sess_1775284942765,1775284986733,0,0,1,0,0,37339.21,0
0,0,0,0,0,0,0,0,0,0,0,228.523,0,25.218,0,Water_Heater,sess_1775284942765,1775284986774,0,0,1,0,0,36903.89,0
0,0,0,0,0,0,0,0,0,0,0,228.523,0,25.218,0,Water_Heater,sess_1775284942765,1775284986811,0,0,1,0,0,36903.89,0
0,0,0,0,0,0,0,0,0,0,0,228.523,0,25.218,0,Water_Heater,sess_1775284942765,1775284986851,0,0,1,0,0,36903.89,0
0,0,0,0,0,0,0,0,0,0,0,228.523,0,25.218,0,Water_Heater,sess_1775284942765,1775284986891,0,0,1,0,0,36903.89,0
0,0,0,0,0,0,0,0,0,0,0,228.523,0,25.218,0,Water_Heater,sess_1775284942765,1775284986931,0,0,1,0,0,37427.93,0
0,0,0,0,0,0,0,0,0,0,0,228.523,0,25.218,0,Water_Heater,sess_1775284942765,1775284986971,0,0,1,0,0,37427.93,0
0,0,0,0,0,0,0,0,0,0,0,228.523,0,25.218,0,Water_Heater,sess_1775284942765,1775284987048,0,0,1,0,0,37427.93,0
0,0,0,0,0,0,0,0,0,0,0,228.523,0,25.218,0,Water_Heater,sess_1775284942765,1775284987088,0,0,1,0,0,36530.33,0
0,0,0,0,0,0,0,0,0,0,0,228.523,0,25.218,0,Water_Heater,sess_1775284942765,1775284987128,0,0,1,0,0,36530.33,0
0,0,0,0,0,0,0,0,0,0,0,228.523,0,25.218,0,Water_Heater,sess_1775284942765,1775284987168,0,0,1,0,0,37079.28,0
0,0,0,0,0,0,0,0,0,0,0,228.523,0,25.218,0,Water_Heater,sess_1775284942765,1775284987208,0,0,1,0,0,37079.28,0
0,0,0,0,0,0,0,0,0,0,0,228.523,0,25.224,0,Water_Heater,sess_1775284942765,1775284987249,0,0,1,0,0,37079.28,0
0,0,0,0,0,0,0,0,0,0,0,228.523,0,25.224,0,Water_Heater,sess_1775284942765,1775284987289,0,0,1,0,0,37009.6,0
0,0,0,0,0,0,0,0,0,0,0,228.803,0,25.224,0,Water_Heater,sess_1775284942765,1775284987326,0,0,1,0,0,37009.6,0
0,0,0,0,0,0,0,0,0,0,0,228.803,0,25.224,0,Water_Heater,sess_1775284942765,1775284987703,0,0,1,0,0,37009.6,0
0,0,0,0,0,0,0,0,0,0,0,228.803,0,25.224,0,Water_Heater,sess_1775284942765,1775284987780,0,0,1,0,0,37423.48,0
0.012904,0.784681,0.147887,0.016017,0.000376,0.040133,0.333412,0.495354,0,0,8.4598,228.803,3.972673,25.235,0,Water_Heater,sess_1775284942765,1775284987819,0,1,1,0,0,36055.07,0
0.012904,0.784681,0.147887,0.016017,0.000376,0.040133,0.333412,0.495354,0,0,8.4598,228.803,3.972673,25.235,0,Water_Heater,sess_1775284942765,1775284987856,0,1,1,0,0,36055.07,0
0.012904,0.784681,0.147887,0.016017,0.000376,0.040133,0.333412,0.495354,0,0,8.4598,228.803,3.972673,25.235,0,Water_Heater,sess_1775284942765,1775284987896,0,1,1,0,0,36055.07,0
0.012904,0.784681,0.147887,0.016017,0.000376,0.040133,0.333412,0.495354,0,0,8.4598,228.803,3.972673,25.235,0,Water_Heater,sess_1775284942765,1775284987936,0,1,1,0,0,36055.07,0
0.011998,0.459492,0.206154,0.017235,0.000806,0.031468,0.342292,0.510975,0,0,25.2167,228.803,5.855399,25.235,0,Water_Heater,sess_1775284942765,1775284987976,0,1,1,0,0,37346.37,0
0.011998,0.459492,0.206154,0.017235,0.000806,0.031468,0.342292,0.510975,0,0,25.2167,228.803,5.855399,25.235,0,Water_Heater,sess_1775284942765,1775284988016,0,1,1,0,0,37346.37,0
0.011998,0.459492,0.206154,0.017235,0.000806,0.031468,0.342292,0.510975,0,0,25.2167,228.803,5.855399,25.235,0,Water_Heater,sess_1775284942765,1775284988056,0,1,1,0,0,37346.37,0
0.011998,0.459492,0.206154,0.017235,0.000806,0.031468,0.342292,0.510975,0,0,25.2167,228.803,5.855399,25.235,0,Water_Heater,sess_1775284942765,1775284988134,0,1,1,0,0,37346.37,0
0.020904,0.824884,0.206458,0.011364,0.000653,0.030025,0.309722,0.456409,0,0,4.8876,228.803,5.751221,25.235,0,Water_Heater,sess_1775284942765,1775284988174,0,1,1,0,0,36111.65,0
0.020904,0.824884,0.206458,0.011364,0.000653,0.030025,0.309722,0.456409,0,0,4.8876,228.803,5.751221,25.235,0,Water_Heater,sess_1775284942765,1775284988214,0,1,1,0,0,36111.65,0
0.020904,0.824884,0.206458,0.011364,0.000653,0.030025,0.309722,0.456409,0,0,4.8876,228.803,5.751221,25.235,0,Water_Heater,sess_1775284942765,1775284988255,0,1,1,0,0,36111.65,0
0.020904,0.824884,0.206458,0.011364,0.000653,0.030025,0.309722,0.456409,0,0,4.8876,228.803,5.751221,25.235,0,Water_Heater,sess_1775284942765,1775284988295,0,1,1,0,0,36111.65,0
0.045449,0.693928,0.211282,0.019343,0.000465,0.030657,0.251826,0.427437,0,0,14.9666,228.803,5.815647,25.23,0,Water_Heater,sess_1775284942765,1775284988336,0,1,1,0,0,37010.93,0
0.045449,0.693928,0.211282,0.019343,0.000465,0.030657,0.251826,0.427437,0,0,14.9666,228.969,5.815647,25.23,0,Water_Heater,sess_1775284942765,1775284988376,0,1,1,0,0,37010.93,0
0.045449,0.693928,0.211282,0.019343,0.000465,0.030657,0.251826,0.427437,0,0,14.9666,228.969,5.815647,25.23,0,Water_Heater,sess_1775284942765,1775284988413,0,1,1,0,0,37010.93,0
0.045449,0.693928,0.211282,0.019343,0.000465,0.030657,0.251826,0.427437,0,0,14.9666,228.969,5.815647,25.23,0,Water_Heater,sess_1775284942765,1775284988491,0,1,1,0,0,37010.93,0
0.024051,0.522056,0.207792,0.004964,0.000619,0.022628,0.306362,0.415088,0,0,5.7631,228.969,5.806239,25.23,0,Water_Heater,sess_1775284942765,1775284988531,0,1,1,0,0,37694.18,0
0.024051,0.522056,0.207792,0.004964,0.000619,0.022628,0.306362,0.415088,0,0,5.7631,228.969,5.806239,25.23,0,Water_Heater,sess_1775284942765,1775284988571,0,1,1,0,0,37694.18,0
0.024051,0.522056,0.207792,0.004964,0.000619,0.022628,0.306362,0.415088,0,0,5.7631,228.969,5.806239,25.23,0,Water_Heater,sess_1775284942765,1775284988611,0,1,1,0,0,37694.18,0
0.034543,0.805488,0.203372,0.027425,0.001094,0.05981,0.287567,0.61675,0,0,9.592,228.969,5.782057,25.23,0,Water_Heater,sess_1775284942765,1775284988651,0,1,1,0,0,35900.85,0
0.034543,0.805488,0.203372,0.027425,0.001094,0.05981,0.287567,0.61675,0,0,9.592,228.969,5.782057,25.23,0,Water_Heater,sess_1775284942765,1775284988691,0,1,1,0,0,35900.85,0
0.034543,0.805488,0.203372,0.027425,0.001094,0.05981,0.287567,0.61675,0,0,9.592,228.969,5.782057,25.23,0,Water_Heater,sess_1775284942765,1775284988731,0,1,1,0,0,35900.85,0
0.034543,0.805488,0.203372,0.027425,0.001094,0.05981,0.287567,0.61675,0,0,9.592,228.969,5.782057,25.23,0,Water_Heater,sess_1775284942765,1775284988771,0,1,1,0,0,35900.85,0
0.02003,0.499114,0.212308,0.021939,0.00092,0.026327,0.270293,0.49034,0,0,1.6173,228.969,5.785421,25.23,0,Water_Heater,sess_1775284942765,1775284989094,0,1,1,0,0,37152.6,0
0.119844,0.881376,0.218124,0.022748,0.000802,0.075573,0.292776,0.626031,0,0,11.8611,228.557,5.824821,25.24,0,Water_Heater,sess_1775284942765,1775284989132,0,1,1,0,0,36566.86,0
0.119844,0.881376,0.218124,0.022748,0.000802,0.075573,0.292776,0.626031,0,0,11.8611,228.557,5.824821,25.24,0,Water_Heater,sess_1775284942765,1775284989209,0,1,1,0,0,36566.86,0
0.119844,0.881376,0.218124,0.022748,0.000802,0.075573,0.292776,0.626031,0,0,11.8611,228.557,5.824821,25.24,0,Water_Heater,sess_1775284942765,1775284989249,0,1,1,0,0,36566.86,0
0.030705,0.595442,0.216844,0.018079,0.000899,0.029858,0.245214,0.537617,0,0,5.289,228.557,5.741652,25.24,0,Water_Heater,sess_1775284942765,1775284989289,0,1,1,0,0,37215.73,0
0.030705,0.595442,0.216844,0.018079,0.000899,0.029858,0.245214,0.537617,0,0,5.289,228.557,5.741652,25.24,0,Water_Heater,sess_1775284942765,1775284989329,0,1,1,0,0,37215.73,0
0.030705,0.595442,0.216844,0.018079,0.000899,0.029858,0.245214,0.537617,0,0,5.289,228.557,5.741652,25.24,0,Water_Heater,sess_1775284942765,1775284989369,0,1,1,0,0,37215.73,0
0.030705,0.595442,0.216844,0.018079,0.000899,0.029858,0.245214,0.537617,0,0,5.289,228.557,5.741652,25.24,0,Water_Heater,sess_1775284942765,1775284989409,0,1,1,0,0,37215.73,0
0.021225,0.478845,0.212308,0.005267,0.000562,0.030205,0.219071,0.427159,0,0,12.7331,228.557,5.803246,25.24,0,Water_Heater,sess_1775284942765,1775284989449,0,1,1,0,0,37370.22,0
0.021225,0.478845,0.212308,0.005267,0.000562,0.030205,0.219071,0.427159,0,0,12.7331,228.557,5.803246,25.24,0,Water_Heater,sess_1775284942765,1775284989489,0,1,1,0,0,37370.22,0
0.021225,0.478845,0.212308,0.005267,0.000562,0.030205,0.219071,0.427159,0,0,12.7331,228.557,5.803246,25.24,0,Water_Heater,sess_1775284942765,1775284989567,0,1,1,0,0,37370.22,0
0.044199,0.555737,0.210256,0.007828,0.001074,0.029509,0.221457,0.603451,0,0,58.7492,228.557,5.814145,25.24,0,Water_Heater,sess_1775284942765,1775284989607,0,1,1,0,0,37154.29,0
0.044199,0.555737,0.210256,0.007828,0.001074,0.029509,0.221457,0.603451,0,0,58.7492,227.588,5.814145,25.23,0,Water_Heater,sess_1775284942765,1775284989648,0,1,1,0,0,37154.29,0
0.048714,0.627763,0.208205,0.024346,0.000656,0.02708,0.273614,0.485791,0,0,3.1761,222.115,5.666497,25.256,0,Water_Heater,sess_1775284942765,1775284994998,0,1,1,0,3,37332.41,0
0.048714,0.627763,0.208205,0.024346,0.000656,0.02708,0.273614,0.485791,0,0,3.1761,222.115,5.666497,25.256,0,Water_Heater,sess_1775284942765,1775284995040,0,1,1,0,0,37332.41,0
0.048714,0.627763,0.208205,0.024346,0.000656,0.02708,0.273614,0.485791,0,0,3.1761,222.115,5.666497,25.256,0,Water_Heater,sess_1775284942765,1775284995082,0,1,1,0,0,37332.41,0
0.048714,0.627763,0.208205,0.024346,0.000656,0.02708,0.273614,0.485791,0,0,3.1761,222.115,5.666497,25.256,0,Water_Heater,sess_1775284942765,1775284995124,0,1,1,0,0,37332.41,0
0.036479,0.936462,0.206533,0.009042,0.001035,0.042443,0.215505,0.372314,0,0,3.0226,222.115,5.775817,25.256,0,Water_Heater,sess_1775284942765,1775284995166,0,1,1,0,0,36495.18,0
0.036479,0.936462,0.206533,0.009042,0.001035,0.042443,0.215505,0.372314,0,0,3.0226,222.115,5.775817,25.256,0,Water_Heater,sess_1775284942765,1775284995208,0,1,1,0,0,36495.18,0
0.036479,0.936462,0.206533,0.009042,0.001035,0.042443,0.215505,0.372314,0,0,3.0226,222.115,5.775817,25.256,0,Water_Heater,sess_1775284942765,1775284995250,0,1,1,0,0,36495.18,0
0.036479,0.936462,0.206533,0.009042,0.001035,0.042443,0.215505,0.372314,0,0,3.0226,222.115,5.775817,25.256,0,Water_Heater,sess_1775284942765,1775284995326,0,1,1,0,0,36495.18,0
0.027853,0.540677,0.201026,0.012847,0.000655,0.0287,0.26223,0.435873,0,0,5.3543,222.115,5.680545,25.262,0,Water_Heater,sess_1775284942765,1775284995369,0,1,1,0,0,37139.8,0
0.027853,0.540677,0.201026,0.012847,0.000655,0.0287,0.26223,0.435873,0,0,5.3543,221.848,5.680545,25.262,0,Water_Heater,sess_1775284942765,1775284995408,0,1,1,0,0,37139.8,0
0.027853,0.540677,0.201026,0.012847,0.000655,0.0287,0.26223,0.435873,0,0,5.3543,221.848,5.680545,25.262,0,Water_Heater,sess_1775284942765,1775284995450,0,1,1,0,0,37139.8,0
0.02591,0.532811,0.211282,0.01403,0.000869,0.029248,0.269778,0.479465,0,0,8.2897,221.848,5.772954,25.262,0,Water_Heater,sess_1775284942765,1775284995492,0,1,1,0,0,37177.89,0
0.02591,0.532811,0.211282,0.01403,0.000869,0.029248,0.269778,0.479465,0,0,8.2897,221.848,5.772954,25.262,0,Water_Heater,sess_1775284942765,1775284995534,0,1,1,0,0,37177.89,0
0.02591,0.532811,0.211282,0.01403,0.000869,0.029248,0.269778,0.479465,0,0,8.2897,221.848,5.772954,25.262,0,Water_Heater,sess_1775284942765,1775284995576,0,1,1,0,0,37177.89,0
0.02591,0.532811,0.211282,0.01403,0.000869,0.029248,0.269778,0.479465,0,0,8.2897,221.848,5.772954,25.262,0,Water_Heater,sess_1775284942765,1775284995618,0,1,1,0,0,37177.89,0
0.01805,0.596974,0.212308,0.010514,0.000983,0.022573,0.274603,0.573969,0,0,6.4642,221.848,5.745087,25.262,0,Water_Heater,sess_1775284942765,1775284995697,0,1,1,0,0,36758.5,0
0.01805,0.596974,0.212308,0.010514,0.000983,0.022573,0.274603,0.573969,0,0,6.4642,221.848,5.745087,25.262,0,Water_Heater,sess_1775284942765,1775284995739,0,1,1,0,0,36758.5,0
0.01805,0.596974,0.212308,0.010514,0.000983,0.022573,0.274603,0.573969,0,0,6.4642,221.848,5.745087,25.262,0,Water_Heater,sess_1775284942765,1775284995781,0,1,1,0,0,36758.5,0
0.053769,0.756852,0.214286,0.004458,0.000316,0.065973,0.223166,0.651987,0,0,2.4196,221.848,5.676871,25.262,0,Water_Heater,sess_1775284942765,1775284995823,0,1,1,0,0,36366.86,0
0.053769,0.756852,0.214286,0.004458,0.000316,0.065973,0.223166,0.651987,0,0,2.4196,221.848,5.676871,25.255,0,Water_Heater,sess_1775284942765,1775284995866,0,1,1,0,0,36366.86,0
0.053769,0.756852,0.214286,0.004458,0.000316,0.065973,0.223166,0.651987,0,0,2.4196,221.848,5.676871,25.255,0,Water_Heater,sess_1775284942765,1775284995908,0,1,1,0,0,36366.86,0
0.053769,0.756852,0.214286,0.004458,0.000316,0.065973,0.223166,0.651987,0,0,2.4196,221.645,5.676871,25.255,0,Water_Heater,sess_1775284942765,1775284995947,0,1,1,0,0,36366.86,0
0.031692,0.566663,0.207179,0.014307,0.000777,0.01834,0.260093,0.513212,0,0,2.5319,221.645,5.747648,25.255,0,Water_Heater,sess_1775284942765,1775284996045,0,1,1,0,0,36809.71,0
0.031692,0.566663,0.207179,0.014307,0.000777,0.01834,0.260093,0.513212,0,0,2.5319,221.645,5.747648,25.255,0,Water_Heater,sess_1775284942765,1775284996087,0,1,1,0,0,36809.71,0
0.031099,0.643452,0.198974,0.015114,0.001578,0.063796,0.251835,0.586529,0,0,8.8749,221.645,5.742837,25.255,0,Water_Heater,sess_1775284942765,1775284996129,0,1,1,0,0,36720.28,0
0.031099,0.643452,0.198974,0.015114,0.001578,0.063796,0.251835,0.586529,0,0,8.8749,221.645,5.742837,25.255,0,Water_Heater,sess_1775284942765,1775284996171,0,1,1,0,0,36720.28,0
0.031099,0.643452,0.198974,0.015114,0.001578,0.063796,0.251835,0.586529,0,0,8.8749,221.645,5.742837,25.255,0,Water_Heater,sess_1775284942765,1775284996213,0,1,1,0,0,36720.28,0
0.031099,0.643452,0.198974,0.015114,0.001578,0.063796,0.251835,0.586529,0,0,8.8749,221.645,5.742837,25.255,0,Water_Heater,sess_1775284942765,1775284996255,0,1,1,0,0,36720.28,0
0.035389,0.5357,0.196923,0.007054,0.000457,0.022124,0.230872,0.562079,0,0,25.3465,221.645,5.77795,25.255,0,Water_Heater,sess_1775284942765,1775284996297,0,1,1,0,0,37000.23,0
0.035389,0.5357,0.196923,0.007054,0.000457,0.022124,0.230872,0.562079,0,0,25.3465,221.645,5.77795,25.255,0,Water_Heater,sess_1775284942765,1775284996393,0,1,1,0,0,37000.23,0
0.035389,0.5357,0.196923,0.007054,0.000457,0.022124,0.230872,0.562079,0,0,25.3465,221.645,5.77795,25.264,0,Water_Heater,sess_1775284942765,1775284996435,0,1,1,0,0,37000.23,0
0.03917,0.680126,0.208413,0.01527,0.000606,0.070585,0.263542,0.581248,0,0,6.2324,221.584,5.656178,25.264,0,Water_Heater,sess_1775284942765,1775284996474,0,1,1,0,0,36909.21,0
0.03917,0.680126,0.208413,0.01527,0.000606,0.070585,0.263542,0.581248,0,0,6.2324,221.584,5.656178,25.264,0,Water_Heater,sess_1775284942765,1775284996517,0,1,1,0,0,36909.21,0
0.03917,0.680126,0.208413,0.01527,0.000606,0.070585,0.263542,0.581248,0,0,6.2324,221.584,5.656178,25.264,0,Water_Heater,sess_1775284942765,1775284996559,0,1,1,0,0,36909.21,0
0.03917,0.680126,0.208413,0.01527,0.000606,0.070585,0.263542,0.581248,0,0,6.2324,221.584,5.656178,25.264,0,Water_Heater,sess_1775284942765,1775284996601,0,1,1,0,0,36909.21,0
0.044703,0.724802,0.212308,0.007474,0.00045,0.064169,0.274395,0.662403,0,0,60.0301,221.584,5.775416,25.264,0,Water_Heater,sess_1775284942765,1775284996643,0,1,1,0,0,36666.7,0
0.044703,0.724802,0.212308,0.007474,0.00045,0.064169,0.274395,0.662403,0,0,60.0301,221.584,5.775416,25.264,0,Water_Heater,sess_1775284942765,1775284996685,0,1,1,0,0,36666.7,0
0.044703,0.724802,0.212308,0.007474,0.00045,0.064169,0.274395,0.662403,0,0,60.0301,221.584,5.775416,25.264,0,Water_Heater,sess_1775284942765,1775284996762,0,1,1,0,0,36666.7,0
0.035783,0.662918,0.207619,0.010124,0.001001,0.025222,0.316806,0.430089,0,0,6.1161,221.584,5.652636,25.264,0,Water_Heater,sess_1775284942765,1775284996804,0,1,1,0,0,36775,0
0.035783,0.662918,0.207619,0.010124,0.001001,0.025222,0.316806,0.430089,0,0,6.1161,221.584,5.652636,25.264,0,Water_Heater,sess_1775284942765,1775284996846,0,1,1,0,0,36775,0
0.035783,0.662918,0.207619,0.010124,0.001001,0.025222,0.316806,0.430089,0,0,6.1161,221.584,5.652636,25.264,0,Water_Heater,sess_1775284942765,1775284996888,0,1,1,0,0,36775,0
0.035783,0.662918,0.207619,0.010124,0.001001,0.025222,0.316806,0.430089,0,0,6.1161,221.584,5.652636,25.258,0,Water_Heater,sess_1775284942765,1775284996930,0,1,1,0,0,36775,0
0.032584,0.559148,0.209231,0.015092,0.001088,0.025838,0.240302,0.512736,0,0,25.5002,221.584,5.757406,25.258,0,Water_Heater,sess_1775284942765,1775284996972,0,1,1,0,0,37120.95,0
0.032584,0.559148,0.209231,0.015092,0.001088,0.025838,0.240302,0.512736,0,0,25.5002,221.816,5.757406,25.258,0,Water_Heater,sess_1775284942765,1775284997011,0,1,1,0,0,37120.95,0
0.032584,0.559148,0.209231,0.015092,0.001088,0.025838,0.240302,0.512736,0,0,25.5002,221.816,5.757406,25.258,0,Water_Heater,sess_1775284942765,1775284997053,0,1,1,0,0,37120.95,0
0.032584,0.559148,0.209231,0.015092,0.001088,0.025838,0.240302,0.512736,0,0,25.5002,221.816,5.757406,25.258,0,Water_Heater,sess_1775284942765,1775284997131,0,1,1,0,0,37120.95,0
0.021282,0.508069,0.207179,0.024899,0.000598,0.036092,0.23205,0.664889,0,0,3.6902,221.816,5.699555,25.258,0,Water_Heater,sess_1775284942765,1775284997174,0,1,1,0,0,37055.13,0
0.021282,0.508069,0.207179,0.024899,0.000598,0.036092,0.23205,0.664889,0,0,3.6902,221.816,5.699555,25.258,0,Water_Heater,sess_1775284942765,1775284997216,0,1,1,0,0,37055.13,0
0.021282,0.508069,0.207179,0.024899,0.000598,0.036092,0.23205,0.664889,0,0,3.6902,221.816,5.699555,25.258,0,Water_Heater,sess_1775284942765,1775284997258,0,1,1,0,0,37055.13,0
0.095671,0.881827,0.206533,0.031062,0.001109,0.063465,0.268744,0.597366,0,0,20.9156,221.816,5.820984,25.258,0,Water_Heater,sess_1775284942765,1775284997300,0,1,1,0,0,36120.25,0
0.095671,0.881827,0.206533,0.031062,0.001109,0.063465,0.268744,0.597366,0,0,20.9156,221.816,5.820984,25.258,0,Water_Heater,sess_1775284942765,1775284997342,0,1,1,0,0,36120.25,0
0.095671,0.881827,0.206533,0.031062,0.001109,0.063465,0.268744,0.597366,0,0,20.9156,221.816,5.820984,25.258,0,Water_Heater,sess_1775284942765,1775284997384,0,1,1,0,0,36120.25,0
0.028614,0.513977,0.209817,0.025692,0.00056,0.031275,0.254311,0.441937,0,0,4.885,221.816,5.691322,25.258,0,Water_Heater,sess_1775284942765,1775284997723,0,1,1,0,0,37187.68,0
0.147936,0.880488,0.219487,0.023287,0.000877,0.068744,0.273086,0.644892,0,0,8.7397,222.272,5.781854,25.266,0,Water_Heater,sess_1775284942765,1775284997763,0,1,1,0,0,36631.61,0
0.147936,0.880488,0.219487,0.023287,0.000877,0.068744,0.273086,0.644892,0,0,8.7397,222.272,5.781854,25.266,0,Water_Heater,sess_1775284942765,1775284997839,0,1,1,0,0,36631.61,0
0.147936,0.880488,0.219487,0.023287,0.000877,0.068744,0.273086,0.644892,0,0,8.7397,222.272,5.781854,25.266,0,Water_Heater,sess_1775284942765,1775284997881,0,1,1,0,0,36631.61,0
0.033855,0.558849,0.195897,0.008223,0.000681,0.062546,0.210459,0.611563,0,0,13.8683,222.272,5.790408,25.266,0,Water_Heater,sess_1775284942765,1775284997923,0,1,1,0,0,36993.55,0
0.033855,0.558849,0.195897,0.008223,0.000681,0.062546,0.210459,0.611563,0,0,13.8683,222.272,5.790408,25.266,0,Water_Heater,sess_1775284942765,1775284997965,0,1,1,0,0,36993.55,0
0.033855,0.558849,0.195897,0.008223,0.000681,0.062546,0.210459,0.611563,0,0,13.8683,222.272,5.790408,25.266,0,Water_Heater,sess_1775284942765,1775284998007,0,1,1,0,0,36993.55,0
0.033855,0.558849,0.195897,0.008223,0.000681,0.062546,0.210459,0.611563,0,0,13.8683,222.272,5.790408,25.266,0,Water_Heater,sess_1775284942765,1775284998049,0,1,1,0,0,36993.55,0
0.051028,0.676727,0.204163,0.005745,0.000738,0.04122,0.266309,0.551169,0,0,5.2461,222.272,5.715522,25.266,0,Water_Heater,sess_1775284942765,1775284998091,0,1,1,0,0,36170.01,0
0.051028,0.676727,0.204163,0.005745,0.000738,0.04122,0.266309,0.551169,0,0,5.2461,222.272,5.715522,25.266,0,Water_Heater,sess_1775284942765,1775284998133,0,1,1,0,0,36170.01,0
0.051028,0.676727,0.204163,0.005745,0.000738,0.04122,0.266309,0.551169,0,0,5.2461,222.272,5.715522,25.266,0,Water_Heater,sess_1775284942765,1775284998210,0,1,1,0,0,36170.01,0
0.048333,0.593183,0.206154,0.008099,0.000744,0.033878,0.257261,0.60518,0,0,9.6946,222.272,5.732168,25.261,0,Water_Heater,sess_1775284942765,1775284998253,0,1,1,0,0,37002.91,0
0.048333,0.593183,0.206154,0.008099,0.000744,0.033878,0.257261,0.60518,0,0,9.6946,222.778,5.732168,25.261,0,Water_Heater,sess_1775284942765,1775284998292,0,1,1,0,0,37002.91,0
0.048333,0.593183,0.206154,0.008099,0.000744,0.033878,0.257261,0.60518,0,0,9.6946,222.778,5.732168,25.261,0,Water_Heater,sess_1775284942765,1775284998334,0,1,1,0,0,37002.91,0
