cycle_nmse, zcv      , zc_dwell_ratio, cycle_rms_drop_ratio, peak_fluct_cv, midband_residual_rms, hf_band_energy_ratio, spec_entropy, neg_dip_event_ratio, irms_drop_vs_baseline, thd_i   , v_rms  , i_rms   , temp_c, label_arc, load_type   , session_id        , epoch_ms     , model_pred, feat_valid, current_valid, fault_state, arc_counter, adc_fs_hz, auto_capture
  0.012208,  0.460136,       0.206154,             0.015604,      0.001289,             0.023280,             0.282526,     0.551894,            0.000000,              0.000000,   0.0000, 221.960, 5.784395, 25.870,         0, Water_Heater, sess_1775222539590, 1775222553273,          0,          1,             1,           0,           0,  37580.74,            0
  0.012208,  0.460136,       0.206154,             0.015604,      0.001289,             0.023280,             0.282526,     0.551894,            0.000000,              0.000000,   0.0000, 221.960, 5.784395, 25.870,         0, Water_Heater, sess_1775222539590, 1775222553355,          0,          1,             1,           0,           0,  37580.74,            0
  0.012281,  0.488056,       0.211282,             0.014969,      0.002132,             0.019144,             0.264494,     0.622372,            0.000000,              0.000000,   9.3369, 221.960, 5.750672, 25.870,         0, Water_Heater, sess_1775222539590, 1775222553395,          0,          1,             1,           0,           0,  37351.47,            0
  0.042579,  0.823667,       0.192835,             0.017740,      0.001315,             0.110333,             0.189749,     0.525380,            0.000000,              0.000000,   6.9432, 216.698, 5.863545, 25.879,         1, Water_Heater, sess_1775222539590, 1775222556411,          0,          1,             1,           0,           0,  36105.60,            0
  0.042579,  0.823667,       0.192835,             0.017740,      0.001315,             0.110333,             0.189749,     0.525380,            0.000000,              0.000000,   6.9432, 216.698, 5.863545, 25.879,         1, Water_Heater, sess_1775222539590, 1775222556453,          0,          1,             1,           0,           0,  36105.60,            0
  0.042579,  0.823667,       0.192835,             0.017740,      0.001315,             0.110333,             0.189749,     0.525380,            0.000000,              0.000000,   6.9432, 216.698, 5.863545, 25.879,         1, Water_Heater, sess_1775222539590, 1775222556495,          0,          1,             1,           0,           0,  36105.60,            0
  0.042579,  0.823667,       0.192835,             0.017740,      0.001315,             0.110333,             0.189749,     0.525380,            0.000000,              0.000000,   6.9432, 216.698, 5.863545, 25.879,         1, Water_Heater, sess_1775222539590, 1775222556537,          0,          1,             1,           0,           0,  36105.60,            0
  0.000000,  0.413948,       0.113014,             0.000000,      0.000000,             0.082035,             0.271249,     0.645445,            0.000000,              0.000000,  27.4610, 214.616, 3.244734, 25.884,         1, Water_Heater, sess_1775222539590, 1775222556579,          0,          1,             1,           0,           0,  36364.61,            0
  0.000000,  0.413948,       0.113014,             0.000000,      0.000000,             0.082035,             0.271249,     0.645445,            0.000000,              0.000000,  27.4610, 214.616, 3.244734, 25.884,         1, Water_Heater, sess_1775222539590, 1775222556616,          0,          1,             1,           0,           0,  36364.61,            0
  0.000000,  0.413948,       0.113014,             0.000000,      0.000000,             0.082035,             0.271249,     0.645445,            0.000000,              0.000000,  27.4610, 214.616, 3.244734, 25.884,         1, Water_Heater, sess_1775222539590, 1775222556697,          0,          1,             1,           0,           0,  36364.61,            0
  0.047365,  0.650363,       0.198801,             0.019363,      0.001334,             0.063924,             0.196805,     0.558050,            0.000000,              0.000000,   6.8035, 214.616, 5.770638, 25.884,         0, Water_Heater, sess_1775222539590, 1775222556738,          0,          1,             1,           0,           0,  37778.31,            0
  0.047365,  0.650363,       0.198801,             0.019363,      0.001334,             0.063924,             0.196805,     0.558050,            0.000000,              0.000000,   6.8035, 214.616, 5.770638, 25.884,         0, Water_Heater, sess_1775222539590, 1775222556779,          0,          1,             1,           0,           0,  37778.31,            0
  0.047365,  0.650363,       0.198801,             0.019363,      0.001334,             0.063924,             0.196805,     0.558050,            0.000000,              0.000000,   6.8035, 214.616, 5.770638, 25.884,         0, Water_Heater, sess_1775222539590, 1775222556819,          0,          1,             1,           0,           0,  37778.31,            0
  0.047365,  0.650363,       0.198801,             0.019363,      0.001334,             0.063924,             0.196805,     0.558050,            0.000000,              0.000000,   6.8035, 214.616, 5.770638, 25.884,         0, Water_Heater, sess_1775222539590, 1775222556859,          0,          1,             1,           0,           0,  37778.31,            0
  0.018392,  0.708295,       0.196923,             0.013548,      0.001737,             0.029509,             0.256997,     0.505596,            0.000000,              0.000000,   5.6036, 214.616, 5.765760, 25.884,         0, Water_Heater, sess_1775222539590, 1775222556899,          0,          1,             1,           0,           0,  36819.30,            0
  0.018392,  0.708295,       0.196923,             0.013548,      0.001737,             0.029509,             0.256997,     0.505596,            0.000000,              0.000000,   5.6036, 214.616, 5.765760, 25.884,         0, Water_Heater, sess_1775222539590, 1775222556939,          0,          1,             1,           0,           0,  36819.30,            0
  0.018392,  0.708295,       0.196923,             0.013548,      0.001737,             0.029509,             0.256997,     0.505596,            0.000000,              0.000000,   5.6036, 214.616, 5.765760, 25.884,         0, Water_Heater, sess_1775222539590, 1775222556979,          0,          1,             1,           0,           0,  36819.30,            0
  0.018392,  0.708295,       0.196923,             0.013548,      0.001737,             0.029509,             0.256997,     0.505596,            0.000000,              0.000000,   5.6036, 214.616, 5.765760, 25.884,         0, Water_Heater, sess_1775222539590, 1775222557056,          0,          1,             1,           0,           0,  36819.30,            0
  0.010822,  0.490014,       0.197949,             0.016513,      0.001159,             0.034951,             0.331571,     0.403078,            0.000000,              0.000000,   3.6866, 214.616, 5.729217, 25.887,         0, Water_Heater, sess_1775222539590, 1775222557097,          0,          1,             1,           0,           0,  37227.90,            0
  0.010822,  0.490014,       0.197949,             0.016513,      0.001159,             0.034951,             0.331571,     0.403078,            0.000000,              0.000000,   3.6866, 212.660, 5.729217, 25.887,         0, Water_Heater, sess_1775222539590, 1775222557134,          0,          1,             1,           0,           0,  37227.90,            0
  0.010822,  0.490014,       0.197949,             0.016513,      0.001159,             0.034951,             0.331571,     0.403078,            0.000000,              0.000000,   3.6866, 212.660, 5.729217, 25.887,         0, Water_Heater, sess_1775222539590, 1775222557174,          0,          1,             1,           0,           0,  37227.90,            0
  0.030201,  0.472828,       0.198974,             0.008852,      0.001135,             0.018116,             0.289917,     0.633502,            0.000000,              0.000000,   0.0000, 212.660, 5.777847, 25.887,         0, Water_Heater, sess_1775222539590, 1775222557214,          0,          1,             1,           0,           0,  37388.30,            0
  0.030201,  0.472828,       0.198974,             0.008852,      0.001135,             0.018116,             0.289917,     0.633502,            0.000000,              0.000000,   0.0000, 212.660, 5.777847, 25.887,         0, Water_Heater, sess_1775222539590, 1775222557254,          0,          1,             1,           0,           0,  37388.30,            0
  0.030201,  0.472828,       0.198974,             0.008852,      0.001135,             0.018116,             0.289917,     0.633502,            0.000000,              0.000000,   0.0000, 212.660, 5.777847, 25.887,         0, Water_Heater, sess_1775222539590, 1775222557294,          0,          1,             1,           0,           0,  37388.30,            0
  0.030201,  0.472828,       0.198974,             0.008852,      0.001135,             0.018116,             0.289917,     0.633502,            0.000000,              0.000000,   0.0000, 212.660, 5.777847, 25.887,         0, Water_Heater, sess_1775222539590, 1775222557334,          0,          1,             1,           0,           0,  37388.30,            0
  0.030201,  0.472828,       0.198974,             0.008852,      0.001135,             0.018116,             0.289917,     0.633502,            0.000000,              0.000000,   0.0000, 212.660, 5.777847, 25.887,         0, Water_Heater, sess_1775222539590, 1775222557410,          0,          1,             1,           0,           0,  37388.30,            0
  0.020696,  0.471559,       0.201026,             0.025941,      0.000901,             0.039732,             0.272112,     0.583243,            0.000000,              0.000000,   7.7611, 212.660, 5.765532, 25.887,         0, Water_Heater, sess_1775222539590, 1775222557450,          0,          1,             1,           0,           0,  36885.95,            0
  0.021936,  0.422179,       0.199800,             0.010280,      0.001428,             0.031620,             0.289341,     0.493914,            0.000000,              0.000000,   1.9409, 212.660, 5.735009, 25.887,         0, Water_Heater, sess_1775222539590, 1775222557558,          0,          1,             1,           0,           0,  37651.56,            0
  0.021936,  0.422179,       0.199800,             0.010280,      0.001428,             0.031620,             0.289341,     0.493914,            0.000000,              0.000000,   1.9409, 212.660, 5.735009, 25.882,         0, Water_Heater, sess_1775222539590, 1775222557599,          0,          1,             1,           0,           0,  37651.56,            0
  0.021936,  0.422179,       0.199800,             0.010280,      0.001428,             0.031620,             0.289341,     0.493914,            0.000000,              0.000000,   1.9409, 212.830, 5.735009, 25.882,         0, Water_Heater, sess_1775222539590, 1775222557640,          0,          1,             1,           0,           0,  37651.56,            0
  0.021936,  0.422179,       0.199800,             0.010280,      0.001428,             0.031620,             0.289341,     0.493914,            0.000000,              0.000000,   1.9409, 212.830, 5.735009, 25.882,         0, Water_Heater, sess_1775222539590, 1775222557679,          0,          1,             1,           0,           0,  37651.56,            0
  0.019540,  0.519664,       0.203077,             0.026277,      0.000957,             0.031559,             0.209603,     0.476213,            0.000000,              0.000000,   5.5026, 212.830, 5.714991, 25.882,         0, Water_Heater, sess_1775222539590, 1775222557783,          0,          1,             1,           0,           0,  37300.79,            0
  0.019540,  0.519664,       0.203077,             0.026277,      0.000957,             0.031559,             0.209603,     0.476213,            0.000000,              0.000000,   5.5026, 212.830, 5.714991, 25.882,         0, Water_Heater, sess_1775222539590, 1775222557825,          0,          1,             1,           0,           0,  37300.79,            0
  0.054200,  0.635201,       0.191795,             0.017882,      0.000765,             0.094746,             0.149884,     0.561504,            0.000000,              0.000000,   9.1497, 212.830, 5.810018, 25.882,         0, Water_Heater, sess_1775222539590, 1775222557868,          0,          1,             1,           0,           0,  36532.94,            0
  0.054200,  0.635201,       0.191795,             0.017882,      0.000765,             0.094746,             0.149884,     0.561504,            0.000000,              0.000000,   9.1497, 212.830, 5.810018, 25.882,         0, Water_Heater, sess_1775222539590, 1775222557910,          0,          1,             1,           0,           0,  36532.94,            0
  0.054200,  0.635201,       0.191795,             0.017882,      0.000765,             0.094746,             0.149884,     0.561504,            0.000000,              0.000000,   9.1497, 212.830, 5.810018, 25.882,         0, Water_Heater, sess_1775222539590, 1775222557952,          0,          1,             1,           0,           0,  36532.94,            0
  0.054200,  0.635201,       0.191795,             0.017882,      0.000765,             0.094746,             0.149884,     0.561504,            0.000000,              0.000000,   9.1497, 212.830, 5.810018, 25.882,         0, Water_Heater, sess_1775222539590, 1775222557994,          0,          1,             1,           0,           0,  36532.94,            0
  0.031298,  0.595224,       0.201905,             0.019702,      0.001341,             0.034387,             0.338260,     0.468670,            0.000000,              0.000000,   4.4025, 212.830, 5.691199, 25.882,         0, Water_Heater, sess_1775222539590, 1775222558036,          0,          1,             1,           0,           0,  36790.20,            0
  0.031298,  0.595224,       0.201905,             0.019702,      0.001341,             0.034387,             0.338260,     0.468670,            0.000000,              0.000000,   4.4025, 212.830, 5.691199, 25.882,         0, Water_Heater, sess_1775222539590, 1775222558254,          0,          1,             1,           0,           0,  36790.20,            0
  0.026857,  0.765305,       0.200000,             0.001955,      0.001036,             0.082151,             0.187580,     0.552205,            0.000000,              0.000000,  77.5112, 214.047, 5.779986, 25.880,         1, Water_Heater, sess_1775222539590, 1775222558294,          0,          1,             1,           0,           0,  37159.34,            0
  0.026857,  0.765305,       0.200000,             0.001955,      0.001036,             0.082151,             0.187580,     0.552205,            0.000000,              0.000000,  77.5112, 214.047, 5.779986, 25.880,         1, Water_Heater, sess_1775222539590, 1775222558336,          0,          1,             1,           0,           0,  37159.34,            0
  0.054942,  1.018647,       0.202465,             0.048505,      0.005518,             0.050555,             0.234681,     0.477810,            0.000000,              0.158676,   5.8989, 214.047, 3.949939, 25.880,         1, Water_Heater, sess_1775222539590, 1775222558376,          0,          1,             1,           0,           0,  36120.89,            0
  0.054942,  1.018647,       0.202465,             0.048505,      0.005518,             0.050555,             0.234681,     0.477810,            0.000000,              0.158676,   5.8989, 214.047, 3.949939, 25.880,         1, Water_Heater, sess_1775222539590, 1775222558416,          0,          1,             1,           0,           0,  36120.89,            0
  0.054942,  1.018647,       0.202465,             0.048505,      0.005518,             0.050555,             0.234681,     0.477810,            0.000000,              0.158676,   5.8989, 214.047, 3.949939, 25.880,         1, Water_Heater, sess_1775222539590, 1775222558492,          0,          1,             1,           0,           0,  36120.89,            0
  0.030503,  0.499149,       0.204103,             0.014232,      0.001344,             0.024573,             0.212415,     0.608467,            0.000000,              0.000000,   0.0000, 214.047, 5.783034, 25.880,         1, Water_Heater, sess_1775222539590, 1775222558532,          0,          1,             1,           0,           0,  37148.22,            0
  0.030503,  0.499149,       0.204103,             0.014232,      0.001344,             0.024573,             0.212415,     0.608467,            0.000000,              0.000000,   0.0000, 214.047, 5.783034, 25.880,         1, Water_Heater, sess_1775222539590, 1775222558572,          0,          1,             1,           0,           0,  37148.22,            0
  0.030503,  0.499149,       0.204103,             0.014232,      0.001344,             0.024573,             0.212415,     0.608467,            0.000000,              0.000000,   0.0000, 214.047, 5.783034, 25.880,         1, Water_Heater, sess_1775222539590, 1775222558612,          0,          1,             1,           0,           0,  37148.22,            0
  0.030503,  0.499149,       0.204103,             0.014232,      0.001344,             0.024573,             0.212415,     0.608467,            0.000000,              0.000000,   0.0000, 214.047, 5.783034, 25.880,         1, Water_Heater, sess_1775222539590, 1775222558652,          0,          1,             1,           0,           0,  37148.22,            0
  0.013871,  0.513699,       0.198974,             0.028167,      0.001867,             0.033848,             0.235354,     0.414036,            0.000000,              0.000000,   3.6531, 214.047, 5.717215, 25.880,         0, Water_Heater, sess_1775222539590, 1775222558692,          0,          1,             1,           0,           0,  37431.35,            0
  0.013871,  0.513699,       0.198974,             0.028167,      0.001867,             0.033848,             0.235354,     0.414036,            0.000000,              0.000000,   3.6531, 214.047, 5.717215, 25.880,         0, Water_Heater, sess_1775222539590, 1775222558732,          0,          1,             1,           0,           0,  37431.35,            0
  0.013871,  0.513699,       0.198974,             0.028167,      0.001867,             0.033848,             0.235354,     0.414036,            0.000000,              0.000000,   3.6531, 214.047, 5.717215, 25.880,         0, Water_Heater, sess_1775222539590, 1775222558772,          0,          1,             1,           0,           0,  37431.35,            0
  0.013871,  0.513699,       0.198974,             0.028167,      0.001867,             0.033848,             0.235354,     0.414036,            0.000000,              0.000000,   3.6531, 214.047, 5.717215, 25.889,         0, Water_Heater, sess_1775222539590, 1775222558855,          0,          1,             1,           0,           0,  37431.35,            0
  0.016727,  0.458716,       0.201026,             0.006624,      0.000913,             0.024109,             0.345698,     0.489747,            0.000000,              0.000000,  11.1394, 215.582, 5.749427, 25.889,         0, Water_Heater, sess_1775222539590, 1775222558892,          0,          1,             1,           0,           0,  37393.07,            0
  0.016727,  0.458716,       0.201026,             0.006624,      0.000913,             0.024109,             0.345698,     0.489747,            0.000000,              0.000000,  11.1394, 215.582, 5.749427, 25.889,         0, Water_Heater, sess_1775222539590, 1775222558932,          0,          1,             1,           0,           0,  37393.07,            0
  0.016727,  0.458716,       0.201026,             0.006624,      0.000913,             0.024109,             0.345698,     0.489747,            0.000000,              0.000000,  11.1394, 215.582, 5.749427, 25.889,         0, Water_Heater, sess_1775222539590, 1775222558972,          0,          1,             1,           0,           0,  37393.07,            0
  0.015330,  0.375103,       0.190809,             0.013683,      0.000942,             0.026812,             0.232014,     0.521730,            0.000000,              0.000000,   0.0000, 215.582, 5.757072, 25.889,         0, Water_Heater, sess_1775222539590, 1775222559013,          0,          1,             1,           0,           0,  37655.36,            0
  0.015330,  0.375103,       0.190809,             0.013683,      0.000942,             0.026812,             0.232014,     0.521730,            0.000000,              0.000000,   0.0000, 215.582, 5.757072, 25.889,         0, Water_Heater, sess_1775222539590, 1775222559053,          0,          1,             1,           0,           0,  37655.36,            0
  0.015330,  0.375103,       0.190809,             0.013683,      0.000942,             0.026812,             0.232014,     0.521730,            0.000000,              0.000000,   0.0000, 215.582, 5.757072, 25.889,         0, Water_Heater, sess_1775222539590, 1775222559093,          0,          1,             1,           0,           0,  37655.36,            0
  0.015330,  0.375103,       0.190809,             0.013683,      0.000942,             0.026812,             0.232014,     0.521730,            0.000000,              0.000000,   0.0000, 215.582, 5.757072, 25.889,         0, Water_Heater, sess_1775222539590, 1775222559133,          0,          1,             1,           0,           0,  37655.36,            0
  0.015330,  0.375103,       0.190809,             0.013683,      0.000942,             0.026812,             0.232014,     0.521730,            0.000000,              0.000000,   0.0000, 215.582, 5.757072, 25.889,         0, Water_Heater, sess_1775222539590, 1775222559212,          0,          1,             1,           0,           0,  37655.36,            0
  0.015123,  0.483622,       0.204103,             0.014492,      0.001442,             0.028962,             0.324746,     0.421987,            0.000000,              0.000000,   6.4606, 215.582, 5.749940, 25.889,         0, Water_Heater, sess_1775222539590, 1775222559252,          0,          1,             1,           0,           0,  37392.05,            0
  0.015123,  0.483622,       0.204103,             0.014492,      0.001442,             0.028962,             0.324746,     0.421987,            0.000000,              0.000000,   6.4606, 215.582, 5.749940, 25.899,         0, Water_Heater, sess_1775222539590, 1775222559293,          0,          1,             1,           0,           0,  37392.05,            0
  0.052454,  0.578873,       0.206256,             0.015453,      0.000881,             0.093476,             0.080061,     0.604405,            0.000000,              0.000000,   8.9744, 215.582, 5.696140, 25.899,         0, Water_Heater, sess_1775222539590, 1775222559332,          0,          1,             1,           0,           0,  37123.98,            0
  0.052454,  0.578873,       0.206256,             0.015453,      0.000881,             0.093476,             0.080061,     0.604405,            0.000000,              0.000000,   8.9744, 215.582, 5.696140, 25.899,         0, Water_Heater, sess_1775222539590, 1775222559372,          0,          1,             1,           0,           0,  37123.98,            0
  0.052454,  0.578873,       0.206256,             0.015453,      0.000881,             0.093476,             0.080061,     0.604405,            0.000000,              0.000000,   8.9744, 216.575, 5.696140, 25.899,         0, Water_Heater, sess_1775222539590, 1775222559412,          0,          1,             1,           0,           0,  37123.98,            0
  0.052454,  0.578873,       0.206256,             0.015453,      0.000881,             0.093476,             0.080061,     0.604405,            0.000000,              0.000000,   8.9744, 216.575, 5.696140, 25.899,         0, Water_Heater, sess_1775222539590, 1775222559450,          0,          1,             1,           0,           0,  37123.98,            0
  0.017517,  0.518600,       0.194872,             0.021523,      0.001096,             0.053966,             0.254843,     0.480680,            0.000000,              0.000000,   7.2299, 216.575, 5.745762, 25.899,         0, Water_Heater, sess_1775222539590, 1775222559492,          0,          1,             1,           0,           0,  37274.66,            0
  0.017517,  0.518600,       0.194872,             0.021523,      0.001096,             0.053966,             0.254843,     0.480680,            0.000000,              0.000000,   7.2299, 216.575, 5.745762, 25.899,         0, Water_Heater, sess_1775222539590, 1775222559571,          0,          1,             1,           0,           0,  37274.66,            0
  0.017517,  0.518600,       0.194872,             0.021523,      0.001096,             0.053966,             0.254843,     0.480680,            0.000000,              0.000000,   7.2299, 216.575, 5.745762, 25.899,         0, Water_Heater, sess_1775222539590, 1775222559613,          0,          1,             1,           0,           0,  37274.66,            0
  0.046569,  0.554420,       0.206154,             0.013397,      0.001149,             0.037989,             0.254528,     0.454570,            0.000000,              0.000000,  29.8417, 216.575, 5.760023, 25.899,         0, Water_Heater, sess_1775222539590, 1775222559655,          0,          1,             1,           0,           0,  37529.78,            0
  0.046569,  0.554420,       0.206154,             0.013397,      0.001149,             0.037989,             0.254528,     0.454570,            0.000000,              0.000000,  29.8417, 216.575, 5.760023, 25.899,         0, Water_Heater, sess_1775222539590, 1775222559697,          0,          1,             1,           0,           0,  37529.78,            0
  0.046569,  0.554420,       0.206154,             0.013397,      0.001149,             0.037989,             0.254528,     0.454570,            0.000000,              0.000000,  29.8417, 216.575, 5.760023, 25.899,         0, Water_Heater, sess_1775222539590, 1775222559740,          0,          1,             1,           0,           0,  37529.78,            0
  0.046569,  0.554420,       0.206154,             0.013397,      0.001149,             0.037989,             0.254528,     0.454570,            0.000000,              0.000000,  29.8417, 216.575, 5.760023, 25.899,         0, Water_Heater, sess_1775222539590, 1775222559782,          0,          1,             1,           0,           0,  37529.78,            0
  0.029621,  0.819712,       0.199614,             0.012586,      0.000548,             0.021394,             0.300683,     0.567456,            0.000000,              0.000000,   7.9621, 216.575, 5.704216, 25.898,         0, Water_Heater, sess_1775222539590, 1775222559825,          0,          1,             1,           0,           0,  36417.95,            0
  0.029621,  0.819712,       0.199614,             0.012586,      0.000548,             0.021394,             0.300683,     0.567456,            0.000000,              0.000000,   7.9621, 216.575, 5.704216, 25.898,         0, Water_Heater, sess_1775222539590, 1775222559924,          0,          1,             1,           0,           0,  36417.95,            0
  0.042780,  0.487216,       0.190769,             0.015030,      0.001699,             0.067172,             0.257435,     0.554100,            0.000000,              0.000000,  28.5703, 217.145, 5.782717, 25.898,         0, Water_Heater, sess_1775222539590, 1775222559963,          0,          1,             1,           0,           0,  37270.93,            0
  0.042780,  0.487216,       0.190769,             0.015030,      0.001699,             0.067172,             0.257435,     0.554100,            0.000000,              0.000000,  28.5703, 217.145, 5.782717, 25.898,         0, Water_Heater, sess_1775222539590, 1775222560005,          0,          1,             1,           0,           0,  37270.93,            0
  0.042780,  0.487216,       0.190769,             0.015030,      0.001699,             0.067172,             0.257435,     0.554100,            0.000000,              0.000000,  28.5703, 217.145, 5.782717, 25.898,         0, Water_Heater, sess_1775222539590, 1775222560047,          0,          1,             1,           0,           0,  37270.93,            0
  0.042780,  0.487216,       0.190769,             0.015030,      0.001699,             0.067172,             0.257435,     0.554100,            0.000000,              0.000000,  28.5703, 217.145, 5.782717, 25.898,         0, Water_Heater, sess_1775222539590, 1775222560089,          0,          1,             1,           0,           0,  37270.93,            0
  0.038038,  0.580495,       0.190476,             0.009716,      0.002218,             0.040226,             0.287916,     0.368527,            0.000000,              0.000000,   8.2596, 217.145, 5.651612, 25.898,         1, Water_Heater, sess_1775222539590, 1775222560131,          0,          1,             1,           0,           0,  36584.82,            0
  0.038038,  0.580495,       0.190476,             0.009716,      0.002218,             0.040226,             0.287916,     0.368527,            0.000000,              0.000000,   8.2596, 217.145, 5.651612, 25.898,         1, Water_Heater, sess_1775222539590, 1775222560173,          0,          1,             1,           0,           0,  36584.82,            0
  0.038038,  0.580495,       0.190476,             0.009716,      0.002218,             0.040226,             0.287916,     0.368527,            0.000000,              0.000000,   8.2596, 217.145, 5.651612, 25.898,         1, Water_Heater, sess_1775222539590, 1775222560215,          0,          1,             1,           0,           0,  36584.82,            0
  0.038038,  0.580495,       0.190476,             0.009716,      0.002218,             0.040226,             0.287916,     0.368527,            0.000000,              0.000000,   8.2596, 217.145, 5.651612, 25.898,         1, Water_Heater, sess_1775222539590, 1775222560294,          0,          1,             1,           0,           0,  36584.82,            0
  0.028201,  0.624624,       0.211852,             0.013198,      0.001416,             0.046168,             0.206063,     0.469037,            0.000000,              0.019069,  24.2588, 217.145, 4.589456, 25.905,         1, Water_Heater, sess_1775222539590, 1775222560337,          0,          1,             1,           0,           0,  36834.20,            0
  0.028201,  0.624624,       0.211852,             0.013198,      0.001416,             0.046168,             0.206063,     0.469037,            0.000000,              0.019069,  24.2588, 217.145, 4.589456, 25.905,         1, Water_Heater, sess_1775222539590, 1775222560379,          0,          1,             1,           0,           0,  36834.20,            0
  0.028201,  0.624624,       0.211852,             0.013198,      0.001416,             0.046168,             0.206063,     0.469037,            0.000000,              0.019069,  24.2588, 217.145, 4.589456, 25.905,         1, Water_Heater, sess_1775222539590, 1775222560421,          0,          1,             1,           0,           0,  36834.20,            0
  0.034340,  0.545943,       0.202051,             0.036619,      0.000960,             0.036080,             0.261561,     0.377284,            0.000000,              0.000000,   7.2343, 217.145, 5.707470, 25.905,         0, Water_Heater, sess_1775222539590, 1775222560463,          0,          1,             1,           0,           0,  37263.46,            0
  0.034340,  0.545943,       0.202051,             0.036619,      0.000960,             0.036080,             0.261561,     0.377284,            0.000000,              0.000000,   7.2343, 217.342, 5.707470, 25.905,         0, Water_Heater, sess_1775222539590, 1775222560502,          0,          1,             1,           0,           0,  37263.46,            0
  0.034340,  0.545943,       0.202051,             0.036619,      0.000960,             0.036080,             0.261561,     0.377284,            0.000000,              0.000000,   7.2343, 217.342, 5.707470, 25.905,         0, Water_Heater, sess_1775222539590, 1775222560544,          0,          1,             1,           0,           0,  37263.46,            0
  0.034340,  0.545943,       0.202051,             0.036619,      0.000960,             0.036080,             0.261561,     0.377284,            0.000000,              0.000000,   7.2343, 217.342, 5.707470, 25.905,         0, Water_Heater, sess_1775222539590, 1775222560646,          0,          1,             1,           0,           0,  37263.46,            0
  0.029180,  0.520276,       0.197949,             0.018094,      0.001769,             0.045555,             0.221332,     0.508582,            0.000000,              0.000000,  13.3399, 217.342, 5.745541, 25.905,         0, Water_Heater, sess_1775222539590, 1775222560688,          0,          1,             1,           0,           0,  36945.84,            0
  0.029180,  0.520276,       0.197949,             0.018094,      0.001769,             0.045555,             0.221332,     0.508582,            0.000000,              0.000000,  13.3399, 217.342, 5.745541, 25.905,         0, Water_Heater, sess_1775222539590, 1775222560730,          0,          1,             1,           0,           0,  36945.84,            0
  0.050144,  0.523870,       0.192821,             0.019859,      0.001561,             0.062243,             0.192302,     0.568277,            0.000000,              0.000000,   5.7736, 217.342, 5.758572, 25.905,         0, Water_Heater, sess_1775222539590, 1775222560772,          0,          1,             1,           0,           0,  37118.60,            0
  0.050144,  0.523870,       0.192821,             0.019859,      0.001561,             0.062243,             0.192302,     0.568277,            0.000000,              0.000000,   5.7736, 217.342, 5.758572, 25.905,         0, Water_Heater, sess_1775222539590, 1775222560814,          0,          1,             1,           0,           0,  37118.60,            0
  0.050144,  0.523870,       0.192821,             0.019859,      0.001561,             0.062243,             0.192302,     0.568277,            0.000000,              0.000000,   5.7736, 217.342, 5.758572, 25.912,         0, Water_Heater, sess_1775222539590, 1775222560857,          0,          1,             1,           0,           0,  37118.60,            0
  0.050144,  0.523870,       0.192821,             0.019859,      0.001561,             0.062243,             0.192302,     0.568277,            0.000000,              0.000000,   5.7736, 217.342, 5.758572, 25.912,         0, Water_Heater, sess_1775222539590, 1775222560899,          0,          1,             1,           0,           0,  37118.60,            0
  0.027949,  0.541412,       0.197949,             0.019203,      0.001358,             0.026199,             0.317358,     0.506013,            0.000000,              0.000000,   4.6239, 217.342, 5.698965, 25.912,         0, Water_Heater, sess_1775222539590, 1775222561002,          0,          1,             1,           0,           0,  36842.15,            0
  0.027949,  0.541412,       0.197949,             0.019203,      0.001358,             0.026199,             0.317358,     0.506013,            0.000000,              0.000000,   4.6239, 217.945, 5.698965, 25.912,         0, Water_Heater, sess_1775222539590, 1775222561041,          0,          1,             1,           0,           0,  36842.15,            0
  0.027949,  0.541412,       0.197949,             0.019203,      0.001358,             0.026199,             0.317358,     0.506013,            0.000000,              0.000000,   4.6239, 217.945, 5.698965, 25.912,         0, Water_Heater, sess_1775222539590, 1775222561083,          0,          1,             1,           0,           0,  36842.15,            0
  0.010414,  0.470949,       0.203077,             0.023041,      0.001636,             0.056745,             0.245270,     0.588825,            0.000000,              0.000000,  13.1875, 217.945, 5.768305, 25.912,         0, Water_Heater, sess_1775222539590, 1775222561125,          0,          1,             1,           0,           0,  37538.72,            0
  0.010414,  0.470949,       0.203077,             0.023041,      0.001636,             0.056745,             0.245270,     0.588825,            0.000000,              0.000000,  13.1875, 217.945, 5.768305, 25.912,         0, Water_Heater, sess_1775222539590, 1775222561167,          0,          1,             1,           0,           0,  37538.72,            0
  0.010414,  0.470949,       0.203077,             0.023041,      0.001636,             0.056745,             0.245270,     0.588825,            0.000000,              0.000000,  13.1875, 217.945, 5.768305, 25.912,         0, Water_Heater, sess_1775222539590, 1775222561209,          0,          1,             1,           0,           0,  37538.72,            0
  0.010414,  0.470949,       0.203077,             0.023041,      0.001636,             0.056745,             0.245270,     0.588825,            0.000000,              0.000000,  13.1875, 217.945, 5.768305, 25.912,         0, Water_Heater, sess_1775222539590, 1775222561251,          0,          1,             1,           0,           0,  37538.72,            0
  0.031978,  0.528800,       0.201026,             0.007045,      0.001854,             0.031471,             0.256091,     0.372810,            0.000000,              0.000000,  15.8065, 217.945, 5.773940, 25.912,         0, Water_Heater, sess_1775222539590, 1775222561353,          0,          1,             1,           0,           0,  37176.54,            0
