spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
37.303055,13.510706,-5.334799,-45.680878,14.222847,0.032026,2.6317,15.739236,1.264816,0.128928,222.996,5.889686,27.869,0,electric_kettle,sess_1775552109752__arc_01,1775552122144,324420,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
36.919167,10.532255,-6.132831,-65.43071,3.330935,0.090722,3.1933,14.887005,0.791022,0.511253,222.996,5.648796,27.869,0,electric_kettle,sess_1775552109752__arc_01,1775552122253,324515,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
30.671692,7.844572,-9.753932,-63.760925,0.000454,0.041731,1.2261,16.768629,0.645908,0.280423,222.882,5.574901,27.875,0,electric_kettle,sess_1775552109752__arc_01,1775552122693,324907,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
30.666769,8.009715,-11.275457,-63.751587,4.670869,0.048272,1.0423,16.329813,0.561298,0.591842,222.882,5.838858,27.875,0,electric_kettle,sess_1775552109752__arc_01,1775552122738,325001,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
30.969965,10.302418,-6.265657,-64.657547,0.000579,0.063416,0.6,14.848022,2.135441,0.20486,222.882,5.752079,27.867,0,electric_kettle,sess_1775552109752__arc_01,1775552123190,325389,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
31.048225,12.566521,-4.057983,-59.354355,0.002183,0.070708,1.6428,16.560099,0.660194,0.019404,222.639,5.761008,27.867,1,electric_kettle,sess_1775552109752__arc_01,1775552123217,325487,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
31.048225,12.566521,-4.057983,-59.354355,0.002183,0.070708,1.6428,16.560099,0.660194,0.019404,222.639,0,27.867,0,electric_kettle,sess_1775552109752__arc_01,1775552123288,325582,0,1,1,0,18,32768,0,4,resistive,electric_kettle,9,arc,,0
27.574387,14.718344,-3.954695,-39.960564,0,0,13.4325,16.039797,0.290535,3.175935,222.639,4.297278,27.866,1,electric_kettle,sess_1775552109752__arc_01,1775552123714,325908,0,1,1,0,14,32768,0,4,resistive,electric_kettle,9,arc,,0
30.277475,3.380382,-14.465189,-59.795704,0.001443,0.040417,0.7694,16.727207,0.172305,4.071345,222.61,5.696938,27.866,0,electric_kettle,sess_1775552109752__arc_01,1775552123742,325999,0,1,1,0,12,32768,0,4,resistive,electric_kettle,9,arc,,0
36.875824,10.932661,-4.8188,-40.686359,64.60582,0.060715,109.1729,15.763712,2.163603,0.196272,222.61,5.73466,27.858,0,electric_kettle,sess_1775552109752__arc_01,1775552124199,326381,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
38.000736,12.268736,-4.035489,-60.347336,5.055755,0.201411,1.0539,15.623975,0.978545,0.001297,222.61,5.734065,27.858,0,electric_kettle,sess_1775552109752__arc_01,1775552124226,326478,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
35.087986,12.412086,-3.400293,-62.505371,1.387053,0.753573,3.9065,15.985594,0.833813,0.051253,222.828,5.757576,27.858,0,electric_kettle,sess_1775552109752__arc_01,1775552124310,326576,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
30.681166,12.134751,-5.044592,-64.284996,0.030481,0.013974,0.5146,14.641285,0.310867,0.000848,222.828,5.834647,27.86,0,electric_kettle,sess_1775552109752__arc_01,1775552124718,326967,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
34.548065,10.765892,-5.25017,-57.237122,3.59977,0.060153,0.8619,16.171547,0.765078,0.06464,222.906,5.804475,27.86,0,electric_kettle,sess_1775552109752__arc_01,1775552124789,327058,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
30.384394,8.443851,-8.68898,-63.219646,0.004676,0.01337,0.4159,16.79529,0.234844,0.278539,222.906,5.762428,27.868,0,electric_kettle,sess_1775552109752__arc_01,1775552125202,327447,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
34.180374,11.928529,-4.042574,-48.034943,16.094292,0.104584,0,16.199743,0.957612,0.057304,222.906,5.736011,27.868,0,electric_kettle,sess_1775552109752__arc_01,1775552125283,327542,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
30.49387,9.616004,-7.885744,-62.119362,0.011674,0.064236,1.8158,14.844686,0.113055,0.352479,222.972,5.641882,27.871,0,electric_kettle,sess_1775552109752__arc_01,1775552125578,327836,1,1,1,0,5,32768,0,4,resistive,electric_kettle,9,arc,,0
33.038158,7.606817,-8.621017,-64.344833,0.984952,0.198753,1.5077,15.514652,1.013125,0.015564,222.972,5.648907,27.871,0,electric_kettle,sess_1775552109752__arc_01,1775552125659,327928,1,1,1,0,10,32768,0,4,resistive,electric_kettle,9,arc,,0
30.722799,10.677177,-5.233508,-62.583256,12.427354,0.024793,0.8274,16.073256,0.901153,0.009334,222.972,5.644689,27.871,0,electric_kettle,sess_1775552109752__arc_01,1775552125768,328027,1,1,1,0,16,32768,0,4,resistive,electric_kettle,9,arc,,0
31.088219,5.986242,-10.073952,-61.763054,0.539742,0.066579,0.9722,16.933641,0.931953,0.011795,223.036,5.650015,27.871,0,electric_kettle,sess_1775552109752__arc_01,1775552125866,328128,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
27.945587,12.504725,-4.522795,-42.00922,13.730039,0.072134,7.7746,16.269714,0.752824,0.242597,223.036,5.780978,27.869,0,electric_kettle,sess_1775552109752__arc_01,1775552126113,328326,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
25.574091,3.902423,-16.020639,-54.917732,1.403745,0.344286,1.9331,16.391226,0.526641,0.173103,223.036,5.700922,27.869,0,electric_kettle,sess_1775552109752__arc_01,1775552126166,328421,0,1,1,0,18,32768,0,4,resistive,electric_kettle,9,arc,,0
32.051979,9.920956,-6.056818,-62.340641,2.52441,0.027307,0.7772,15.977165,0.798231,0.153936,223.036,5.771128,27.869,0,electric_kettle,sess_1775552109752__arc_01,1775552126249,328514,1,1,1,0,11,32768,0,4,resistive,electric_kettle,9,arc,,0
30.379602,10.277813,-5.757676,-64.569115,2.004641,0.027392,0.8343,16.18301,0.859896,0.074185,223.195,5.805378,27.869,0,electric_kettle,sess_1775552109752__arc_01,1775552126347,328614,1,1,1,0,17,32768,0,4,resistive,electric_kettle,9,arc,,0
29.580715,12.181765,-4.787781,-63.478897,0.046517,0.152282,0.6663,16.540335,0.339593,0.30294,223.195,5.819517,27.869,0,electric_kettle,sess_1775552109752__arc_01,1775552126661,328906,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
31.229765,10.492945,-5.800232,-61.540546,0.32045,0.001017,0.6304,15.733154,0.970945,0.205946,223.195,5.723636,27.869,0,electric_kettle,sess_1775552109752__arc_01,1775552126729,328997,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
30.951538,9.479305,-6.641665,-52.588417,23.003731,0.089471,2.2872,16.097279,1.055945,0.221734,223.31,5.622106,27.869,0,electric_kettle,sess_1775552109752__arc_01,1775552126839,329094,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
29.14098,12.93536,-3.934107,-65.5923,0.217289,0.02417,0.8,17.454767,0.289908,0.237662,223.31,5.805239,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552127138,329390,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
31.491316,12.448359,-3.655064,-64.006989,2.373264,0.028651,2.1579,16.117767,0.70081,0.130231,223.31,5.744757,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552127220,329482,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
34.466885,9.114614,-6.760898,-38.379608,3.884685,0.004956,0,16.604282,0.7172,0.148694,223.31,5.813094,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552127315,329579,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
34.368443,8.909081,-7.33531,-64.547371,2.732216,0.08014,3.5596,16.57048,0.769965,0.171341,223.506,5.733412,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552127586,329679,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
27.450756,9.284317,-7.815368,-59.546509,1.220913,0.10724,2.5794,16.770052,0.555698,0.461694,223.506,5.616303,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552127613,329875,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
32.598545,6.404848,-9.665252,-62.528984,2.881021,0.074886,0.9764,15.813848,0.625676,0.172549,223.506,5.69383,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552127721,329970,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
28.771189,7.74483,-8.388318,-54.932831,4.883602,0.107196,1.4057,16.107994,1.101281,0.024249,223.506,5.704875,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552127803,330069,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
30.763659,11.317449,-4.555687,-64.160553,8.03617,0.016479,2.3985,16.771645,0.681127,0.198813,223.735,5.795612,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552128126,330171,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
34.457352,3.226619,-17.29327,-60.714279,10.489321,0.036518,1.1728,15.936389,1.022638,0.067372,223.735,5.633671,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552128153,330368,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
30.217556,11.173015,-5.703497,-50.31179,1.494053,0.077578,1.9361,16.091568,0.503784,0.425141,223.735,5.82528,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552128206,330462,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
32.660374,11.612096,-4.36775,-63.391193,1.703,0.088885,0.7988,16.001652,0.773363,0.102433,223.735,5.777544,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552128288,330554,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
35.610634,12.477855,-3.382013,-48.155079,12.634204,0.066865,0,15.818891,0.885947,0.050019,223.921,5.800663,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552128397,330655,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
32.079029,10.961981,-6.042561,-49.10421,7.329407,0.053187,1.9939,15.379982,1.054583,0.290907,223.921,5.750396,27.875,0,electric_kettle,sess_1775552109752__arc_01,1775552128633,330853,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
30.477831,12.833052,-4.108871,-62.041138,2.434138,0.073609,1.48,16.124298,0.448395,0.202289,223.921,5.657336,27.875,0,electric_kettle,sess_1775552109752__arc_01,1775552128686,330947,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
33.445244,10.885354,-5.242472,-64.826538,1.187407,0.0313,0.8023,16.266312,0.603946,0.06371,223.921,5.628502,27.875,0,electric_kettle,sess_1775552109752__arc_01,1775552128795,331040,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
30.643522,9.501728,-6.558451,-62.538177,4.468524,0.089166,0.9093,15.854837,0.888876,0.074537,223.921,5.594939,27.875,0,electric_kettle,sess_1775552109752__arc_01,1775552128877,331140,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
32.527046,10.388202,-6.599219,-57.351425,5.578116,0.06203,2.1311,15.749617,0.852663,0.34351,224.194,5.700322,27.878,0,electric_kettle,sess_1775552109752__arc_01,1775552129133,331342,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
32.417023,11.886967,-5.083246,-63.637157,1.95249,0.023375,0.3454,15.493765,0.674211,0.252005,224.194,5.815243,27.878,0,electric_kettle,sess_1775552109752__arc_01,1775552129186,331436,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
32.758438,11.881461,-4.144347,-64.507759,2.122414,0.122701,3.2376,15.957745,0.610061,0.062362,224.194,5.786231,27.878,0,electric_kettle,sess_1775552109752__arc_01,1775552129268,331528,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
32.451576,12.6924,-3.22325,-62.846512,13.763115,0.053621,1.24,17.025951,0.720772,0.128874,224.194,5.726575,27.878,0,electric_kettle,sess_1775552109752__arc_01,1775552129363,331629,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
29.917938,12.717314,-4.157387,-54.937038,0.991407,0.041971,2.8153,16.099241,0.591949,0.279592,224.48,5.674296,27.886,0,electric_kettle,sess_1775552109752__arc_01,1775552129677,331921,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
30.027824,10.577538,-6.076958,-61.219807,2.274854,0.014968,1.8514,15.800385,0.816449,0.036937,224.48,5.657529,27.886,0,electric_kettle,sess_1775552109752__arc_01,1775552129746,332014,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
30.709644,12.067289,-3.426483,-60.671661,3.556988,0.036345,1.0789,16.369289,0.737499,0.294165,224.48,5.790669,27.886,0,electric_kettle,sess_1775552109752__arc_01,1775552129854,332111,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
33.39468,12.508337,-3.36262,-62.709141,1.942,0.087194,1.0179,15.458006,0.58483,0.031864,224.712,5.80543,27.877,0,electric_kettle,sess_1775552109752__arc_01,1775552130126,332211,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
27.253841,9.836994,-7.358336,-49.262005,2.859017,0.035273,2.283,16.448135,0.507128,0.106547,224.712,5.687803,27.877,0,electric_kettle,sess_1775552109752__arc_01,1775552130143,332407,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
32.244831,10.106975,-5.880873,-63.87188,1.074689,0.073526,0.8716,15.073071,0.877567,0.160203,224.712,5.7607,27.877,0,electric_kettle,sess_1775552109752__arc_01,1775552130238,332501,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
33.763348,9.455029,-8.563708,-52.272182,16.099033,0.12168,2.4725,15.999871,1.141799,0.245087,224.712,5.87365,27.877,1,electric_kettle,sess_1775552109752__arc_01,1775552130333,332600,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
33.763348,9.455029,-8.563708,-52.272182,16.099033,0.12168,2.4725,15.999871,1.141799,0.245087,224.712,1.689965,27.877,1,electric_kettle,sess_1775552109752__arc_01,1775552130428,332701,0,1,1,0,18,32768,0,4,resistive,electric_kettle,9,arc,,0
33.763348,9.455029,-8.563708,-52.272182,16.099033,0.12168,2.4725,15.999871,1.141799,0.245087,224.783,0,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552130653,332901,0,1,1,0,12,32768,0,4,resistive,electric_kettle,9,arc,,0
33.763348,9.455029,-8.563708,-52.272182,16.099033,0.12168,2.4725,15.999871,1.141799,0.245087,224.783,0,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552130657,332964,0,1,1,0,10,32768,0,4,resistive,electric_kettle,9,arc,,0
33.763348,9.455029,-8.563708,-52.272182,16.099033,0.12168,2.4725,15.999871,1.141799,0.245087,224.783,0,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552130738,333026,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
24.866642,9.14571,-7.135076,-50.739368,10.851387,0.105699,2.1165,16.603149,0.991156,0.447722,224.783,5.663268,27.87,1,electric_kettle,sess_1775552109752__arc_01,1775552130832,333096,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
30.28727,3.914459,-12.547102,-61.334499,2.064315,0.087811,1.2233,16.00198,0.83437,0.031365,224.783,5.649058,27.87,0,electric_kettle,sess_1775552109752__arc_01,1775552130940,333198,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
33.832005,11.460497,-5.33009,-56.707436,7.032697,0.098188,0.6179,16.298941,0.984371,0.173302,224.957,5.741488,27.871,0,electric_kettle,sess_1775552109752__arc_01,1775552131203,333400,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
31.464804,12.917273,-3.962662,-64.25032,0.001645,0.020189,1.0211,15.854901,0.1955,0.050315,224.957,5.718378,27.871,0,electric_kettle,sess_1775552109752__arc_01,1775552131219,333494,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
30.303612,9.195421,-6.679895,-51.26236,9.102321,0.069933,1.8876,16.32972,0.647907,0.239373,224.957,5.608871,27.871,0,electric_kettle,sess_1775552109752__arc_01,1775552131327,333587,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
30.486635,4.373421,-11.792414,-63.579369,1.640067,0.055901,0.7928,15.704236,0.815758,0.088504,224.957,5.569159,27.871,0,electric_kettle,sess_1775552109752__arc_01,1775552131422,333688,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
31.204069,12.114952,-4.857886,-63.349846,0.006344,0.047134,0.5103,15.279356,0.336188,0.304445,224.909,5.812244,27.874,0,electric_kettle,sess_1775552109752__arc_01,1775552131724,333983,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
34.163097,12.027402,-3.80429,-50.837303,2.329179,0.00166,4.1225,16.328672,0.934298,0.034849,224.909,5.79604,27.874,0,electric_kettle,sess_1775552109752__arc_01,1775552131808,334075,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
25.607903,10.462624,-5.452923,-51.077835,6.323918,0.083182,1.6682,16.12348,0.716237,0.166174,224.909,5.873092,27.874,0,electric_kettle,sess_1775552109752__arc_01,1775552131915,334174,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
33.447044,9.330441,-7.931574,-64.136848,0.000798,0.032944,1.7925,15.559887,0.096446,0.101892,224.876,5.629906,27.872,0,electric_kettle,sess_1775552109752__arc_01,1775552132332,334561,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
31.191572,11.018782,-5.457361,-50.572395,2.172137,0.014031,9.8294,16.179985,0.360503,0.05227,224.876,5.606364,27.872,0,electric_kettle,sess_1775552109752__arc_01,1775552132389,334652,0,1,1,0,0,32768,0,4,resistive,electric_kettle,9,arc,,0
33.729168,4.037097,-12.853426,-64.633987,2.080073,0.086746,0.7149,16.127878,0.55969,0.059077,224.876,5.63286,27.877,0,electric_kettle,sess_1775552109752__arc_01,1775552132684,334747,1,1,1,0,1,32768,0,4,resistive,electric_kettle,9,arc,,0
31.973488,11.487637,-8.716573,-53.644531,2.613674,0.083127,1.086,15.791916,0.898601,0.218836,224.876,5.64658,27.877,0,electric_kettle,sess_1775552109752__arc_01,1775552132711,334944,1,1,1,0,2,32768,0,4,resistive,electric_kettle,9,arc,,0
30.052626,4.728838,-15.63836,-60.967175,6.495109,0.116347,0.8389,16.833397,0.69682,0.162419,224.876,5.719949,27.877,0,electric_kettle,sess_1775552109752__arc_01,1775552132779,335038,0,1,1,0,3,32768,0,4,resistive,electric_kettle,9,arc,,0
31.635342,12.005524,-3.943512,-63.426514,1.604092,0.010323,0.6454,15.419799,0.890874,0.067102,224.932,5.689243,27.877,0,electric_kettle,sess_1775552109752__arc_01,1775552132864,335134,1,1,1,0,1,32768,0,4,resistive,electric_kettle,9,arc,,0
28.502264,10.379881,-5.819599,-61.908203,1.810198,0.0139,0.44,15.79362,0.518416,0.235123,224.932,5.582229,27.877,0,electric_kettle,sess_1775552109752__arc_01,1775552132985,335235,1,1,1,0,8,32768,0,4,resistive,electric_kettle,9,arc,,0
30.459934,12.459165,-3.592677,-46.45739,3.96832,0.102066,10.0978,16.535038,0.894497,0.026506,224.932,5.702864,27.878,0,electric_kettle,sess_1775552109752__arc_01,1775552133201,335433,1,1,1,0,10,32768,0,4,resistive,electric_kettle,9,arc,,0
31.108046,6.052829,-11.012106,-58.932091,1.338941,0.015933,0.9213,15.736994,0.817971,0.054753,224.932,5.727844,27.878,0,electric_kettle,sess_1775552109752__arc_01,1775552133269,335528,1,1,1,0,14,32768,0,4,resistive,electric_kettle,9,arc,,0
33.476463,12.631969,-3.123742,-62.864212,2.363827,0.109669,0.3916,15.394363,0.823449,0.129617,224.91,5.787238,27.878,0,electric_kettle,sess_1775552109752__arc_01,1775552133364,335624,1,1,1,0,19,32768,0,4,resistive,electric_kettle,9,arc,,0
35.388641,12.119327,-3.895012,-46.728172,0.41289,0.067701,0,17.097534,0.262354,0.081885,224.91,5.749327,27.878,0,electric_kettle,sess_1775552109752__arc_01,1775552133475,335723,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
33.003883,8.805544,-8.413929,-58.650391,6.043708,0.033028,1.4425,16.185135,1.021818,0.11616,224.91,5.703104,27.871,0,electric_kettle,sess_1775552109752__arc_01,1775552133708,335921,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
29.235626,12.759356,-3.952998,-52.195572,1.446594,0.044362,1.1968,15.808943,0.676952,0.13968,224.91,5.766832,27.871,0,electric_kettle,sess_1775552109752__arc_01,1775552133761,336015,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
31.130863,12.188902,-3.55255,-62.276413,2.480833,0.02364,1.5851,16.910519,0.775829,0.164811,224.91,5.690797,27.871,0,electric_kettle,sess_1775552109752__arc_01,1775552133842,336107,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
31.37813,12.731296,-3.044169,-63.236259,0.93841,0.067441,2.2661,16.89934,0.810747,0.189915,224.81,5.777259,27.871,0,electric_kettle,sess_1775552109752__arc_01,1775552133940,336207,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
31.823498,10.518543,-6.675868,-57.446636,0.00177,0.066476,0.8931,15.990957,0.892865,0.083987,224.81,5.777639,27.874,0,electric_kettle,sess_1775552109752__arc_01,1775552134281,336496,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
27.705034,12.725327,-4.045153,-47.690434,2.742594,0.063169,2.075,15.985528,0.6312,0.111277,224.81,5.726205,27.874,0,electric_kettle,sess_1775552109752__arc_01,1775552134334,336590,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
32.984699,10.054674,-6.136182,-65.268242,0.43658,0.065709,0.9967,15.957971,0.975449,0.068816,224.623,5.694681,27.874,0,electric_kettle,sess_1775552109752__arc_01,1775552134418,336683,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
29.794586,12.44371,-4.207509,-56.967735,1.989008,0.001263,1.2482,15.839286,0.528004,0.381695,224.623,5.816032,27.873,0,electric_kettle,sess_1775552109752__arc_01,1775552134760,336980,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
30.250219,12.360688,-4.532674,-55.804733,0.224735,0.10227,0.9809,15.996698,0.524161,0.39398,224.623,5.63272,27.873,0,electric_kettle,sess_1775552109752__arc_01,1775552134813,337072,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
33.59948,11.927339,-4.001302,-62.236359,1.550662,0.08137,1.9697,15.798525,0.709105,0.129905,224.481,5.691257,27.873,0,electric_kettle,sess_1775552109752__arc_01,1775552134911,337165,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
29.683491,12.767307,-3.058253,-65.394173,9.525084,0.143045,3.4065,16.006447,0.859232,0.090294,224.481,5.732368,27.873,0,electric_kettle,sess_1775552109752__arc_01,1775552135006,337264,1,1,1,0,20,32768,0,4,resistive,electric_kettle,9,arc,,0
