spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
31.324936,4.265843,-11.821873,-61.624557,1.551146,0.160827,0.9916,15.632296,0.938799,0.100978,222.539,5.627785,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552196728,398579,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
36.227329,7.593831,-10.215752,-48.718605,4.795465,0.014633,2.5779,16.48357,0.623917,0.194353,222.347,5.813338,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552196756,398955,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
33.782867,11.325722,-5.796763,-61.644138,0.001327,0.095701,0.6098,15.878431,1.001191,0.164126,222.347,5.737008,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552196785,399049,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
28.668612,12.547969,-3.981065,-48.568607,3.042929,0.073216,2.24,16.537617,0.387282,0.173988,222.347,5.81051,27.88,0,electric_kettle,sess_1775552179360__arc_01,1775552197042,399242,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
30.576187,11.473234,-7.956316,-54.526848,2.713546,0.461147,7.8829,15.664822,0.622958,0.392189,222.347,5.628204,27.88,0,electric_kettle,sess_1775552179360__arc_01,1775552197068,399336,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
31.611448,8.678245,-7.218975,-62.943195,11.39456,0.019884,0.8036,16.225388,0.905536,0.358014,222.347,5.789403,27.88,0,electric_kettle,sess_1775552179360__arc_01,1775552197176,399431,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
30.411703,9.021588,-7.062619,-61.215309,0.923588,0.0151,1.2409,15.81587,0.838441,0.073635,222.427,5.823507,27.88,0,electric_kettle,sess_1775552179360__arc_01,1775552197270,399531,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
30.500439,13.113176,-4.004515,-64.4244,0.005657,0.12405,0.7334,15.763758,0.269379,0.092124,222.427,5.752531,27.876,0,electric_kettle,sess_1775552179360__arc_01,1775552197584,399825,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
31.328255,11.826372,-4.034568,-60.360939,5.028655,0.042015,2.0211,16.318884,0.739992,0.053162,222.427,5.776996,27.876,0,electric_kettle,sess_1775552179360__arc_01,1775552197651,399916,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
33.73056,9.098855,-7.067245,-63.763466,10.890949,0.116585,5.6763,15.796717,0.789252,0.051332,222.427,5.753273,27.876,0,electric_kettle,sess_1775552179360__arc_01,1775552197746,400014,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
32.951496,7.78334,-10.003344,-50.108025,4.762324,0.007339,2.9789,16.341759,1.147352,0.023999,222.289,5.811934,27.877,0,electric_kettle,sess_1775552179360__arc_01,1775552198097,400305,1,1,1,0,1,32768,0,4,resistive,electric_kettle,10,arc,,0
34.000122,12.859571,-3.78127,-51.944817,11.013733,0.052146,2.0147,15.869539,0.936201,0.483058,222.289,5.587334,27.877,0,electric_kettle,sess_1775552179360__arc_01,1775552198150,400400,1,1,1,0,4,32768,0,4,resistive,electric_kettle,10,arc,,0
35.0728,5.979337,-10.151407,-63.305355,2.017131,0.111431,0.493,15.66485,0.974527,0.050705,222.289,5.564669,27.877,0,electric_kettle,sess_1775552179360__arc_01,1775552198231,400494,1,1,1,0,9,32768,0,4,resistive,electric_kettle,10,arc,,0
31.93973,5.85808,-10.335588,-61.780304,9.439926,0.0533,0.6794,16.510895,0.811539,0.031912,222.437,5.550463,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552198522,400594,1,1,1,0,15,32768,0,4,resistive,electric_kettle,10,arc,,0
27.720707,7.776037,-9.436565,-59.075493,4.968255,0.014806,1.1037,16.333565,0.90791,0.126554,222.437,5.74927,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552198549,400788,1,1,1,0,16,32768,0,4,resistive,electric_kettle,10,arc,,0
31.27454,11.101727,-4.706319,-62.322433,3.990263,0.012991,1.4988,15.68004,0.718966,0.093076,222.437,5.792079,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552198616,400881,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
33.030045,9.297599,-6.930957,-63.357544,9.258771,0.014656,3.5383,16.779758,0.715778,0.165407,222.437,5.715435,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552198725,400980,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
32.169651,9.870833,-6.115787,-65.029984,0.654165,0.024234,7.2708,16.110178,0.703097,0.150006,222.508,5.784023,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552198819,401080,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
30.482578,9.478334,-8.866982,-51.634064,3.12563,0.030477,1.5896,16.151735,0.843922,0.095661,222.508,5.668934,27.872,0,electric_kettle,sess_1775552179360__arc_01,1775552199129,401368,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
26.565054,11.980593,-3.905553,-54.846848,2.540268,0.028598,2.2369,15.578737,0.604301,0.042683,222.508,5.688291,27.872,0,electric_kettle,sess_1775552179360__arc_01,1775552199197,401464,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
29.44203,9.410364,-6.715728,-63.653599,3.574194,0.047487,22.6523,15.719957,0.674754,0.015491,222.508,5.681242,27.872,0,electric_kettle,sess_1775552179360__arc_01,1775552199306,401563,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
28.167736,13.013456,-4.24122,-63.112114,0.012061,0.027515,0.6795,15.515514,0.257415,0.230386,222.59,5.681851,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552199580,401858,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
32.123856,8.54122,-7.782045,-62.306068,1.499207,0.080006,0.8145,16.455383,0.519947,0.347328,222.59,5.523974,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552199701,401951,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
30.325634,10.592373,-5.287009,-62.587566,0.57703,0.061927,1.124,16.664761,1.007221,0.29612,222.59,5.654835,27.874,1,electric_kettle,sess_1775552179360__arc_01,1775552199782,402050,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
30.325634,10.592373,-5.287009,-62.587566,0.57703,0.061927,1.124,16.664761,1.007221,0.29612,222.732,0,27.876,0,electric_kettle,sess_1775552179360__arc_01,1775552200091,402372,0,1,1,0,18,32768,0,4,resistive,electric_kettle,10,arc,,0
30.325634,10.592373,-5.287009,-62.587566,0.57703,0.061927,1.124,16.664761,1.007221,0.29612,222.732,3.120767,27.876,1,electric_kettle,sess_1775552179360__arc_01,1775552200148,402435,0,1,1,0,10,32768,0,4,resistive,electric_kettle,10,arc,,0
29.894585,4.32005,-21.646948,-59.237331,1.239226,0.05211,0.8026,16.431738,0.834798,5.909548,222.732,5.59194,27.876,1,electric_kettle,sess_1775552179360__arc_01,1775552200257,402502,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
31.464407,9.193367,-6.76403,-60.858505,13.890241,0.057678,0.5673,13.765331,0.996368,0.15021,222.732,5.524743,27.876,0,electric_kettle,sess_1775552179360__arc_01,1775552200338,402600,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
28.526623,11.65617,-5.130907,-58.779713,0.579274,0.076559,1.0184,15.599216,0.380698,0.038333,222.847,5.614596,27.873,0,electric_kettle,sess_1775552179360__arc_01,1775552200596,402799,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
29.391241,10.926795,-5.97517,-51.303223,10.612621,0.074374,5.3344,15.492619,0.959861,0.172567,222.847,5.692108,27.873,0,electric_kettle,sess_1775552179360__arc_01,1775552200625,402893,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
31.429504,4.990788,-11.168017,-60.781395,0.717144,0.020954,1.383,15.744011,0.81446,0.064986,222.847,5.7217,27.873,0,electric_kettle,sess_1775552179360__arc_01,1775552200720,402986,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
32.602634,12.643402,-4.161703,-63.651165,0.020044,0.058448,0.5046,16.005285,0.296552,0.496838,222.847,5.785453,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552201112,403188,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
28.406986,3.701988,-21.274754,-55.505329,2.855847,0.16468,0.711,16.118479,0.581752,0.21377,222.996,5.570269,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552201139,403376,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
30.022665,11.97578,-4.221116,-58.34063,5.595454,0.014505,0.9651,15.701775,0.845036,0.443277,222.996,5.767803,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552201210,403469,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
35.583767,11.844482,-4.235515,-64.720581,1.597511,0.042544,0.5927,15.625062,0.884548,0.273103,222.996,5.641787,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552201305,403565,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
30.786976,9.79283,-6.462293,-62.385086,4.048827,0.074404,0.9322,15.732368,0.847784,0.026709,222.996,5.629732,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552201413,403666,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
32.870117,12.96505,-3.994539,-65.046936,0.028027,0.020117,0.7123,16.709784,0.283807,0.217088,223.291,5.781069,27.876,0,electric_kettle,sess_1775552179360__arc_01,1775552201675,403863,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
30.337147,11.281276,-6.226169,-63.195694,0.002097,0.068777,1.6183,17.325342,0.143477,0.314565,223.291,5.635587,27.876,0,electric_kettle,sess_1775552179360__arc_01,1775552201679,403957,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
32.431278,5.188346,-11.08162,-62.474785,0.560919,0.044801,0.8415,15.436568,0.911324,0.109574,223.291,5.586185,27.876,0,electric_kettle,sess_1775552179360__arc_01,1775552201786,404050,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
31.357315,4.678625,-11.603374,-66.36702,2.336193,0.051985,0.7151,15.638428,0.986773,0.002546,223.291,5.585048,27.876,0,electric_kettle,sess_1775552179360__arc_01,1775552201893,404150,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
33.090626,10.171962,-6.573975,-46.36694,4.373012,0.008878,2.6108,16.167761,0.488446,0.436878,223.268,5.768624,27.88,0,electric_kettle,sess_1775552179360__arc_01,1775552202238,404442,1,1,1,0,3,32768,0,4,resistive,electric_kettle,10,arc,,0
26.210257,12.412865,-4.54235,-49.542763,3.61448,0.01484,2.0376,15.9331,0.831846,0.175847,223.268,5.849776,27.88,0,electric_kettle,sess_1775552179360__arc_01,1775552202267,404535,1,1,1,0,6,32768,0,4,resistive,electric_kettle,10,arc,,0
33.917244,12.40905,-3.668654,-49.501949,5.630729,0.057475,0,16.623857,0.661145,0.223513,223.268,5.745176,27.88,0,electric_kettle,sess_1775552179360__arc_01,1775552202362,404629,1,1,1,0,11,32768,0,4,resistive,electric_kettle,10,arc,,0
27.182138,12.573195,-4.049198,-54.263329,3.583657,0.031997,2.5801,15.64538,0.566823,0.076173,223.268,5.686355,27.878,0,electric_kettle,sess_1775552179360__arc_01,1775552202678,404922,1,1,1,0,17,32768,0,4,resistive,electric_kettle,10,arc,,0
30.937628,11.651851,-5.098958,-62.243198,2.156987,0.034201,1.5308,15.768126,0.837537,0.130985,223.225,5.626769,27.878,0,electric_kettle,sess_1775552179360__arc_01,1775552202746,405014,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
31.13271,12.435886,-3.236076,-60.743568,12.998167,0.116861,1.0002,15.920961,1.02122,0.367003,223.225,5.791972,27.878,0,electric_kettle,sess_1775552179360__arc_01,1775552202858,405113,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
33.009548,12.682096,-3.235679,-63.975788,0.94252,0.025074,0.5804,15.562001,0.780849,0.119466,223.225,5.736617,27.878,0,electric_kettle,sess_1775552179360__arc_01,1775552202953,405213,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
30.103689,13.064068,-4.114876,-64.288811,0.001652,0.016869,0.6911,15.669904,0.285307,0.114635,223.225,5.769782,27.873,0,electric_kettle,sess_1775552179360__arc_01,1775552203244,405504,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
33.566547,10.458483,-5.911089,-60.396759,1.321607,0.067819,1.1677,15.02943,0.656373,0.466005,223.289,5.554682,27.873,0,electric_kettle,sess_1775552179360__arc_01,1775552203355,405598,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
32.075958,11.838184,-3.949163,-64.272675,10.516238,0.065765,1.03,15.360919,0.883105,0.191224,223.289,5.639657,27.873,0,electric_kettle,sess_1775552179360__arc_01,1775552203436,405697,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
32.56789,7.418106,-9.621618,-53.657852,3.921309,0.078506,1.2221,16.567152,0.730239,0.288746,223.328,5.479837,27.878,0,electric_kettle,sess_1775552179360__arc_01,1775552203790,405990,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
29.703421,8.867329,-8.113862,-57.772469,6.193177,0.025456,1.419,15.736769,0.890399,0.503417,223.328,5.70053,27.878,0,electric_kettle,sess_1775552179360__arc_01,1775552203821,406084,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
31.874573,10.473635,-5.38972,-62.79726,0.777526,0.04964,1.8697,15.91422,0.831869,0.307666,223.328,5.840838,27.878,0,electric_kettle,sess_1775552179360__arc_01,1775552203915,406177,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
31.588095,11.693274,-5.700837,-60.903061,0.019654,0.045386,1.2752,15.263162,0.153399,0.310468,223.328,5.640808,27.884,1,electric_kettle,sess_1775552179360__arc_01,1775552204216,406472,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
31.588095,11.693274,-5.700837,-60.903061,0.019654,0.045386,1.2752,15.263162,0.153399,0.310468,223.328,0,27.884,0,electric_kettle,sess_1775552179360__arc_01,1775552204271,406565,0,1,1,0,18,32768,0,4,resistive,electric_kettle,10,arc,,0
31.588095,11.693274,-5.700837,-60.903061,0.019654,0.045386,1.2752,15.263162,0.153399,0.310468,223.316,0,27.884,0,electric_kettle,sess_1775552179360__arc_01,1775552204341,406634,0,1,1,0,8,32768,0,4,resistive,electric_kettle,10,arc,,0
31.588095,11.693274,-5.700837,-60.903061,0.019654,0.045386,1.2752,15.263162,0.153399,0.310468,223.316,0,27.884,0,electric_kettle,sess_1775552179360__arc_01,1775552204409,406702,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
28.490967,9.478287,-7.801586,-65.208435,1.786096,0.351811,4.2945,17.347462,0.510745,0.54134,223.316,5.486833,27.878,1,electric_kettle,sess_1775552179360__arc_01,1775552204705,406964,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
32.899403,10.651114,-5.018194,-61.955151,3.749968,0.053743,1.0156,15.818242,0.696491,0.584532,223.316,5.743412,27.878,1,electric_kettle,sess_1775552179360__arc_01,1775552204812,407060,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
30.346474,7.55919,-8.677958,-63.522675,1.727542,0.083391,1.1749,15.819932,0.827329,0.119433,223.35,5.688536,27.878,0,electric_kettle,sess_1775552179360__arc_01,1775552204896,407159,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
27.393269,12.229479,-4.247397,-47.64415,1.32124,0.016412,3.866,16.006392,0.4374,0.012598,223.35,5.785245,27.873,0,electric_kettle,sess_1775552179360__arc_01,1775552205239,407453,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
26.657051,12.003156,-4.735506,-48.039757,9.077294,0.033788,6.0861,15.307878,0.872109,0.497903,223.35,5.554806,27.873,0,electric_kettle,sess_1775552179360__arc_01,1775552205292,407546,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
34.151398,4.029074,-16.863901,-65.334984,1.178245,0.03549,1.4032,16.569309,0.91568,0.086637,223.212,5.593306,27.873,0,electric_kettle,sess_1775552179360__arc_01,1775552205376,407640,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
32.787247,4.031415,-16.25354,-60.315094,8.929509,0.034226,0.7299,15.950908,0.833342,0.100392,223.212,5.548384,27.873,0,electric_kettle,sess_1775552179360__arc_01,1775552205484,407740,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
31.775049,11.622631,-4.686378,-65.633682,13.422039,0.588018,0.5944,15.829906,1.375804,0.075472,222.653,5.60235,27.866,0,electric_kettle,sess_1775552179360__arc_01,1775552205929,408129,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
31.214767,9.688043,-7.220621,-60.314869,1.160549,0.038309,1.9403,15.754053,0.570619,0.085371,222.653,5.564088,27.866,0,electric_kettle,sess_1775552179360__arc_01,1775552205946,408230,0,1,1,0,0,32768,0,4,resistive,electric_kettle,10,arc,,0
33.575874,10.522491,-10.037243,-58.524342,2.719712,0.169006,1.3151,16.005766,2.069869,0.005124,222.653,5.549531,27.867,0,electric_kettle,sess_1775552179360__arc_01,1775552206415,408614,1,1,1,0,1,32768,0,4,resistive,electric_kettle,10,arc,,0
33.513721,10.637637,-6.344559,-63.027069,0.060339,0.089413,0.3707,15.813974,0.305057,0.439692,222.653,5.744738,27.867,0,electric_kettle,sess_1775552179360__arc_01,1775552206442,408717,1,1,1,0,2,32768,0,4,resistive,electric_kettle,10,arc,,0
37.20401,4.763235,-12.852118,-50.259445,0.001567,0.034321,0,16.781418,0.013148,0.004765,222.501,5.605776,27.865,0,electric_kettle,sess_1775552179360__arc_01,1775552207287,409289,1,1,1,0,8,32768,0,4,resistive,electric_kettle,10,arc,,0
35.727791,11.721771,-4.605165,-44.92408,38.807121,0.993543,6.8818,15.934224,1.499802,0.23754,222.501,5.516446,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552208077,410118,1,1,1,0,9,32768,0,4,resistive,electric_kettle,10,arc,,0
32.950035,9.051661,-8.300819,-64.01387,0.001127,0.012226,1.9598,17.153421,0.069457,0.227525,222.501,5.624235,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552208286,410504,1,1,1,0,10,32768,0,4,resistive,electric_kettle,10,arc,,0
31.848684,8.558927,-8.678021,-57.428856,2.563904,0.016759,2.2871,16.227568,0.656718,0.043978,222.501,5.604448,27.874,0,electric_kettle,sess_1775552179360__arc_01,1775552208326,410597,1,1,1,0,12,32768,0,4,resistive,electric_kettle,10,arc,,0
35.786037,3.668114,-23.17157,-64.041779,0.082719,0.126026,1.5141,17.20491,0.094011,0.078732,222.365,5.576112,27.876,0,electric_kettle,sess_1775552179360__arc_01,1775552208861,411080,0,1,1,0,14,32768,0,4,resistive,electric_kettle,10,arc,,0
30.625021,6.918215,-10.315247,-63.574234,0.027688,0.009651,1.9406,14.939361,0.346564,0.15676,222.365,5.646041,27.884,0,electric_kettle,sess_1775552179360__arc_01,1775552209102,411172,1,1,1,0,13,32768,0,4,resistive,electric_kettle,10,arc,,0
32.072765,7.233642,-9.859944,-46.660763,1.444351,0.275048,4.3647,15.682305,0.855269,0.068327,222.365,5.661203,27.884,0,electric_kettle,sess_1775552179360__arc_01,1775552209311,411555,1,1,1,0,14,32768,0,4,resistive,electric_kettle,10,arc,,0
33.12384,10.845021,-5.648489,-54.652744,1.329763,0.079005,1.8166,16.500889,1.064833,0.196162,222.047,5.750045,27.884,0,electric_kettle,sess_1775552179360__arc_01,1775552209381,411649,1,1,1,0,18,32768,0,4,resistive,electric_kettle,10,arc,,0
28.161007,12.964082,-3.456891,-51.263889,14.012808,0.639278,2.1635,16.10161,1.167224,0.501416,222.047,5.477738,27.886,0,electric_kettle,sess_1775552179360__arc_01,1775552209633,411842,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
31.639671,10.283709,-6.48867,-48.532204,4.603484,0.020528,3.8896,15.220917,0.785485,0.420131,222.047,5.661848,27.886,0,electric_kettle,sess_1775552179360__arc_01,1775552209686,411938,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
36.219452,6.109395,-9.994527,-63.905773,3.501905,0.058057,0.7116,16.404737,0.853384,0.118229,222.047,5.715399,27.886,0,electric_kettle,sess_1775552179360__arc_01,1775552209768,412031,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
33.592022,3.997024,-12.331176,-59.471275,0.562838,0.008999,0.6649,14.706474,1.028711,0.083702,222.047,5.677128,27.886,0,electric_kettle,sess_1775552179360__arc_01,1775552209863,412130,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
30.755217,3.791284,-16.294725,-63.970306,0.017538,0.001837,0.9613,15.124699,0.160965,0.099391,221.935,5.642659,27.879,0,electric_kettle,sess_1775552179360__arc_01,1775552210145,412330,0,1,1,0,18,32768,0,4,resistive,electric_kettle,10,arc,,0
31.142023,12.218882,-4.734904,-63.598,0.026643,0.033247,0.6796,15.50441,0.293156,0.319098,221.935,5.786704,27.879,0,electric_kettle,sess_1775552179360__arc_01,1775552210159,412424,1,1,1,0,19,32768,0,4,resistive,electric_kettle,10,arc,,0
34.081818,12.732924,-3.158833,-64.601578,2.559351,0.099732,0.6651,15.857975,0.620611,0.145976,221.935,5.719126,27.879,0,electric_kettle,sess_1775552179360__arc_01,1775552210254,412517,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
31.86832,11.623793,-4.191107,-53.498657,1.137629,0.04602,4.3536,16.548479,0.652506,0.216774,221.935,5.818307,27.879,0,electric_kettle,sess_1775552179360__arc_01,1775552210363,412616,1,1,1,0,20,32768,0,4,resistive,electric_kettle,10,arc,,0
