spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
28.877911,10.458235,-6.684438,-62.636372,0.04097,0.045942,0.5597,15.500721,0.481195,0.160448,223.993,5.890969,28.102,0,electric_kettle,sess_1775550330869__close_03,1775550379728,586291,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
30.22607,13.097879,-3.804392,-61.394764,0.03945,0.08658,0.5091,15.531911,0.833562,0.426661,224.051,5.689893,28.102,0,electric_kettle,sess_1775550330869__close_03,1775550379741,586385,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
30.125746,11.208355,-4.672881,-60.282791,10.653569,0.071979,0.6487,16.558254,0.985925,0.210263,224.051,5.785603,28.102,0,electric_kettle,sess_1775550330869__close_03,1775550379853,586478,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
33.081379,11.1235,-4.930087,-63.038082,2.469429,0.025047,0.22,15.977264,0.946478,0.214354,224.051,5.686389,28.102,0,electric_kettle,sess_1775550330869__close_03,1775550379947,586578,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
31.63751,7.534084,-9.545885,-60.248909,0.601445,0.03596,4.0827,17.029026,0.263019,0.181809,224.051,5.641298,28.097,0,electric_kettle,sess_1775550330869__close_03,1775550380220,586779,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
30.703651,10.452354,-6.508081,-62.018639,0.064847,0.022269,0.4742,15.275314,0.352665,0.494408,224.051,5.864427,28.097,0,electric_kettle,sess_1775550330869__close_03,1775550380233,586874,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
35.57074,10.410406,-6.350288,-47.464493,5.17896,0.024509,4.778,14.425962,1.129051,0.11534,224.165,5.840677,28.097,0,electric_kettle,sess_1775550330869__close_03,1775550380471,587066,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
34.477375,12.042703,-4.916615,-64.538445,0.001107,0.009779,0.7702,14.779436,0.283603,0.336587,224.165,5.876171,28.092,0,electric_kettle,sess_1775550330869__close_03,1775550380699,587258,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
30.634733,13.02244,-4.057245,-60.183792,0.106153,0.001029,0.7581,16.58622,0.332138,0.001132,224.165,5.876703,28.092,0,electric_kettle,sess_1775550330869__close_03,1775550380712,587351,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
31.342108,9.146942,-7.085893,-60.992107,8.449302,0.024019,0.8115,15.307256,1.079305,0.515562,224.509,5.634318,28.092,0,electric_kettle,sess_1775550330869__close_03,1775550380810,587445,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
32.941135,4.107334,-12.090402,-64.315201,1.271421,0.06923,1.2251,16.446629,0.959252,0.145657,224.509,5.699973,28.092,0,electric_kettle,sess_1775550330869__close_03,1775550380918,587546,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
29.734213,7.743983,-9.113146,-51.484867,1.044332,0.113272,4.1979,16.019901,0.496947,0.326941,224.509,5.754172,28.098,0,electric_kettle,sess_1775550330869__close_03,1775550381259,587838,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
28.779715,4.595857,-13.260572,-59.955109,6.168027,0.014952,1.583,16.412704,1.071068,0.075647,224.787,5.788995,28.098,0,electric_kettle,sess_1775550330869__close_03,1775550381288,587931,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
35.8382,12.041704,-3.795516,-65.478561,11.038465,0.156923,5.4301,15.242814,0.719367,0.19383,224.787,5.878761,28.098,0,electric_kettle,sess_1775550330869__close_03,1775550381396,588025,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
37.434071,12.233724,-3.647158,-58.593906,2.143019,0.103403,35.0808,16.305964,0.698727,0.021993,224.787,5.889105,28.098,0,electric_kettle,sess_1775550330869__close_03,1775550381491,588125,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
29.195276,10.393001,-6.23961,-45.243565,0.798745,0.066054,2.6454,15.608997,0.726303,0.355432,224.787,5.996745,28.098,0,electric_kettle,sess_1775550330869__close_03,1775550381720,588324,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
30.181429,11.817694,-4.544228,-55.801701,2.715501,0.373987,2.7003,16.109383,0.685061,0.597628,225.076,5.710039,28.098,0,electric_kettle,sess_1775550330869__close_03,1775550381788,588417,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
33.822674,3.945436,-22.707233,-61.50526,3.095783,0.019284,0.8863,15.976075,0.943202,0.041669,225.076,5.691004,28.098,0,electric_kettle,sess_1775550330869__close_03,1775550381885,588513,0,1,1,0,18,32768,0,4,resistive,electric_kettle,5,close,,0
31.869656,7.978319,-8.289396,-60.958603,1.307962,0.084204,0.429,15.586252,0.565192,0.197106,225.076,5.601265,28.098,0,electric_kettle,sess_1775550330869__close_03,1775550381993,588612,1,1,1,0,9,32768,0,4,resistive,electric_kettle,5,close,,0
30.366093,9.537132,-8.044271,-64.990372,0.000707,0.040012,1.7169,16.045986,0.104325,0.329927,225.076,5.702311,28.1,0,electric_kettle,sess_1775550330869__close_03,1775550382265,588903,1,1,1,0,11,32768,0,4,resistive,electric_kettle,5,close,,0
33.507915,3.609095,-13.940372,-51.214046,0.001887,0.003996,0,16.857134,0.009667,0.132108,225.059,5.701549,28.105,0,electric_kettle,sess_1775550330869__close_03,1775550382699,589104,1,1,1,0,16,32768,0,4,resistive,electric_kettle,5,close,,0
31.267309,11.462572,-5.752203,-63.300407,0.000977,0.030031,1.1085,15.541545,1.103771,0.426318,224.621,5.724168,28.105,0,electric_kettle,sess_1775550330869__close_03,1775550382910,589481,1,1,1,0,17,32768,0,4,resistive,electric_kettle,5,close,,0
30.429867,11.713224,-4.589169,-62.897423,0.010067,0.025347,0.6153,17.054333,0.31866,0.409716,224.621,5.911791,28.105,0,electric_kettle,sess_1775550330869__close_03,1775550382940,589582,1,1,1,0,19,32768,0,4,resistive,electric_kettle,5,close,,0
33.136063,10.785051,-6.409483,-46.329884,1.671657,0.087507,2.5843,15.101131,1.102343,0.158749,224.001,5.871002,28.11,0,electric_kettle,sess_1775550330869__close_03,1775550383432,590063,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
33.131699,11.911093,-4.080296,-49.881882,4.276638,0.026221,5.6762,16.229507,0.531619,0.090286,224.001,5.828596,28.108,0,electric_kettle,sess_1775550330869__close_03,1775550383728,590160,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
28.092216,12.235434,-4.465648,-49.147659,27.704016,0.016101,1.9878,15.451375,1.89008,0.264281,224.001,5.806,28.108,0,electric_kettle,sess_1775550330869__close_03,1775550383936,590548,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
32.201618,12.134647,-4.076801,-42.196774,7.04724,0.189096,0,15.91937,0.635533,0.152311,223.953,5.735254,28.108,0,electric_kettle,sess_1775550330869__close_03,1775550384019,590643,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
29.801699,11.691849,-4.27123,-64.060204,30.761766,0.236458,0.5759,15.700365,2.043759,0.3301,223.953,5.795511,28.11,0,electric_kettle,sess_1775550330869__close_03,1775550384445,591025,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
31.697723,11.147809,-5.683773,-54.11808,0.88518,0.015502,2.911,16.076763,0.458986,0.191705,224.122,5.706628,28.11,0,electric_kettle,sess_1775550330869__close_03,1775550384476,591127,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
33.516933,11.528493,-4.146708,-43.041092,64.169571,0.264893,9.6711,15.231847,2.219669,0.02069,224.122,5.876608,28.102,0,electric_kettle,sess_1775550330869__close_03,1775550384947,591508,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
34.190784,12.049038,-5.322804,-63.321957,0.074368,0.035027,0.5224,16.014324,0.204776,0.320304,224.122,5.726024,28.102,0,electric_kettle,sess_1775550330869__close_03,1775550384974,591610,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
33.954746,11.717362,-3.701067,-35.174805,9.744491,0.150287,0,15.242544,1.959891,0.483215,224.206,5.841991,28.103,0,electric_kettle,sess_1775550330869__close_03,1775550385442,591991,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
36.528145,11.162338,-5.84611,-62.095139,1.337696,0.066638,0.7748,16.08007,0.35393,0.038108,224.206,5.859802,28.103,0,electric_kettle,sess_1775550330869__close_03,1775550385469,592090,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
33.808498,8.530251,-7.733441,-64.700867,1.443253,0.136326,0.584,15.758286,0.921632,0.345881,224.317,5.697658,28.105,0,electric_kettle,sess_1775550330869__close_03,1775550385753,592186,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
31.410984,11.490028,-5.439019,-51.811352,3.431565,0.01727,1.427,15.604609,0.647047,0.112441,224.317,5.930535,28.105,0,electric_kettle,sess_1775550330869__close_03,1775550385917,592474,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
