spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
34.148689,4.2894,-12.70952,-61.852043,2.024143,0.003638,0.3937,16.53038,0.981011,0.376626,224.013,5.629239,27.616,0,electric_kettle,sess_1775549807051__steady_02,1775549837693,44326,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
33.69096,4.07253,-13.682344,-59.760761,11.439775,0.08476,0.7062,15.569752,0.867105,0.027009,224.013,5.641402,27.616,0,electric_kettle,sess_1775549807051__steady_02,1775549837788,44426,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
30.162769,5.576835,-11.810803,-63.724518,1.83261,0.031011,1.0228,16.123291,0.467159,0.012884,224.085,5.799061,27.614,0,electric_kettle,sess_1775549807051__steady_02,1775549838150,44719,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
31.892311,10.765433,-5.885468,-56.559711,0.000706,0.087032,1.6067,16.217602,1.050498,0.259023,224.085,5.919229,27.614,0,electric_kettle,sess_1775549807051__steady_02,1775549838177,44812,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
31.898651,12.200184,-3.839916,-62.776569,22.763935,0.025317,0.9377,16.262663,0.894185,0.214565,224.085,5.817624,27.614,0,electric_kettle,sess_1775549807051__steady_02,1775549838272,44906,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
32.180027,12.471823,-3.375301,-61.960876,1.826972,0.044179,0.6203,15.824827,0.919412,0.114591,224.141,5.870955,27.615,0,electric_kettle,sess_1775549807051__steady_02,1775549838552,45005,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
35.337311,7.795769,-9.461181,-53.047348,1.653975,0.064853,1.501,16.311018,0.858142,0.105039,224.141,5.777121,27.615,0,electric_kettle,sess_1775549807051__steady_02,1775549838569,45201,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
35.514557,12.23857,-3.666199,-62.972313,0.866987,0.069873,1.1251,14.897963,0.723516,0.140827,224.141,5.842207,27.615,0,electric_kettle,sess_1775549807051__steady_02,1775549838663,45296,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
35.819439,12.252301,-3.682119,-48.231239,6.426761,0.094187,0,15.774954,0.659267,0.000058,224.141,5.84218,27.615,0,electric_kettle,sess_1775549807051__steady_02,1775549838758,45395,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
32.728886,12.144717,-3.865012,-60.803295,4.778857,0.06386,1.9994,15.466393,0.660851,0.084221,224.141,5.802817,27.615,0,electric_kettle,sess_1775549807051__steady_02,1775549838866,45495,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
