spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
34.313072,13.018436,-3.339435,-57.03772,8.554,0.748687,2.4078,16.078341,0.779741,0.550978,224.4,5.600179,27.643,0,electric_kettle,sess_1775549807051__close_03,1775549866965,73601,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
32.670437,7.955496,-7.991848,-63.569954,1.72316,0.077503,1.6531,16.188778,0.68151,0.324361,224.4,5.745498,27.643,0,electric_kettle,sess_1775549807051__close_03,1775549867073,73698,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
31.105053,12.540707,-4.303755,-60.946659,4.74397,0.363581,0.6572,15.635606,0.691372,0.214847,224.541,5.705987,27.643,0,electric_kettle,sess_1775549807051__close_03,1775549867413,73991,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
34.79258,11.743343,-7.201338,-50.365086,5.755367,0.034496,13.3642,16.036472,0.744503,0.004156,224.541,5.70409,27.651,0,electric_kettle,sess_1775549807051__close_03,1775549867467,74085,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
33.128674,3.825258,-15.430054,-65.228073,0.94795,0.105005,0.5803,15.448156,0.694086,0.101584,224.541,5.750445,27.651,0,electric_kettle,sess_1775549807051__close_03,1775549867548,74179,0,1,1,0,18,32768,0,4,resistive,electric_kettle,3,close,,0
33.265381,4.026735,-12.402126,-60.776497,9.749621,0.050309,1.2119,15.286641,0.914491,0.069232,224.656,5.782295,27.651,0,electric_kettle,sess_1775549807051__close_03,1775549867634,74279,1,1,1,0,11,32768,0,4,resistive,electric_kettle,3,close,,0
32.758522,10.173759,-6.918005,-63.781258,0.115561,0.034424,0.275,17.179735,0.294979,0.312908,224.656,5.842206,27.648,0,electric_kettle,sess_1775549807051__close_03,1775549867952,74571,1,1,1,0,14,32768,0,4,resistive,electric_kettle,3,close,,0
32.416756,11.934254,-4.127694,-63.398315,2.152686,0.103172,0.8794,16.132029,0.756949,0.096207,224.656,5.797241,27.648,0,electric_kettle,sess_1775549807051__close_03,1775549868032,74664,1,1,1,0,19,32768,0,4,resistive,electric_kettle,3,close,,0
32.644733,8.712029,-7.424419,-64.196861,5.555604,0.095382,1.0871,16.289822,0.767375,0.020742,224.656,5.787621,27.648,0,electric_kettle,sess_1775549807051__close_03,1775549868127,74762,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
31.379301,10.368307,-6.629651,-54.434525,0.001267,0.067832,0.8623,16.156118,0.600237,0.25917,224.736,5.91534,27.648,0,electric_kettle,sess_1775549807051__close_03,1775549868391,74962,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
28.01705,12.250469,-4.6099,-58.919773,8.840418,0.049532,0.9777,15.793561,0.855678,0.256056,224.736,5.794167,27.648,0,electric_kettle,sess_1775549807051__close_03,1775549868417,75055,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
32.091419,10.087301,-6.095332,-62.898071,2.256409,0.017284,0.8863,16.181591,0.832736,0.283767,224.736,5.662632,27.654,0,electric_kettle,sess_1775549807051__close_03,1775549868512,75149,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
32.428467,9.249694,-6.71209,-60.931927,11.601866,0.08932,1.0371,15.315443,0.992562,0.118643,224.736,5.716378,27.654,0,electric_kettle,sess_1775549807051__close_03,1775549868620,75249,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
30.737936,3.300731,-23.925072,-59.28854,0.174746,0.211843,0.3818,14.526919,0.634151,0.233265,224.595,5.638347,27.654,0,electric_kettle,sess_1775549807051__close_03,1775549868947,75542,0,1,1,0,18,32768,0,4,resistive,electric_kettle,3,close,,0
31.561338,9.266138,-7.449653,-52.73048,10.175326,0.053395,1.9864,16.079613,1.23804,0.262819,224.595,5.756896,27.658,0,electric_kettle,sess_1775549807051__close_03,1775549869002,75635,1,1,1,0,15,32768,0,4,resistive,electric_kettle,3,close,,0
37.543522,12.331487,-3.630828,-63.785366,2.924206,0.047486,0.8763,16.78447,0.562889,0.010918,224.595,5.761925,27.658,0,electric_kettle,sess_1775549807051__close_03,1775549869110,75730,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
30.054337,13.068208,-4.035182,-63.354309,0.031439,0.065255,0.6544,15.374957,0.333565,0.070561,224.489,5.837152,27.658,0,electric_kettle,sess_1775549807051__close_03,1775549869456,76020,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
31.293259,11.274202,-5.420306,-63.212811,5.648163,0.097956,2.2039,14.91197,0.812855,0.403099,224.489,5.648915,27.655,0,electric_kettle,sess_1775549807051__close_03,1775549869483,76113,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
33.138691,5.386651,-10.485437,-59.791039,1.875972,0.109679,1.3892,16.184113,0.733337,0.474627,224.489,5.863406,27.655,0,electric_kettle,sess_1775549807051__close_03,1775549869577,76208,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
32.362972,10.353287,-5.691118,-66.72097,11.210082,0.098032,4.5663,16.079943,0.859675,0.065323,224.467,5.894047,27.655,0,electric_kettle,sess_1775549807051__close_03,1775549869672,76309,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
32.680813,8.603232,-8.593464,-63.508167,0.034399,0.030766,1.8989,17.030087,0.531865,0.012335,224.467,5.739427,27.655,0,electric_kettle,sess_1775549807051__close_03,1775549869933,76506,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
34.850113,11.592841,-6.279073,-51.952522,4.060639,0.051699,1.8828,15.646221,0.827077,0.378969,224.467,5.913432,27.655,0,electric_kettle,sess_1775549807051__close_03,1775549869959,76600,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
37.337467,12.50887,-3.484774,-67.477654,10.484139,0.073194,7.3633,15.941328,0.803638,0.127554,224.467,5.853089,27.66,0,electric_kettle,sess_1775549807051__close_03,1775549870068,76693,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
33.526333,12.481377,-3.495732,-62.783707,2.575988,0.065477,1.5987,15.324562,0.729659,0.093871,224.467,5.809134,27.66,0,electric_kettle,sess_1775549807051__close_03,1775549870163,76793,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
30.493689,12.849431,-4.169498,-62.702595,4.334583,0.067127,0.6849,17.068975,0.779048,0.223506,224.602,5.764688,27.66,0,electric_kettle,sess_1775549807051__close_03,1775549870466,77084,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
31.815361,9.304265,-7.262552,-64.111717,5.727898,0.061072,2.9589,16.846973,0.863386,0.137554,224.602,5.701252,27.664,0,electric_kettle,sess_1775549807051__close_03,1775549870549,77178,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
31.030867,12.425144,-3.328519,-62.434204,1.512048,0.098955,0.8962,15.316345,0.85892,0.183659,224.602,5.785018,27.664,0,electric_kettle,sess_1775549807051__close_03,1775549870644,77276,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
32.577427,8.857433,-8.265296,-64.47084,0.001751,0.04539,0.6754,16.897341,0.256471,0.334154,224.712,5.79521,27.664,0,electric_kettle,sess_1775549807051__close_03,1775549870923,77572,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
34.02309,12.255171,-3.631942,-62.433868,0.858279,0.057271,0.7191,15.281433,0.58047,0.111656,224.712,5.846976,27.666,0,electric_kettle,sess_1775549807051__close_03,1775549871045,77666,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
32.027515,10.844349,-5.255613,-64.716423,2.079525,0.056807,0.8152,15.533058,0.684642,0.08814,224.712,5.805748,27.666,0,electric_kettle,sess_1775549807051__close_03,1775549871126,77764,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
27.333197,8.39126,-10.323494,-50.038723,6.7328,0.048441,1.4169,16.507797,1.131601,0.223366,224.837,5.789511,27.666,0,electric_kettle,sess_1775549807051__close_03,1775549871476,78054,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
31.115236,12.574988,-3.803623,-48.728714,4.427965,0.117234,3.8297,16.163202,0.854542,0.175089,224.837,5.708416,27.673,0,electric_kettle,sess_1775549807051__close_03,1775549871506,78149,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
35.549446,9.874458,-6.133794,-65.065376,9.454108,0.070441,0.5582,16.077124,0.834744,0.080361,224.837,5.671717,27.673,0,electric_kettle,sess_1775549807051__close_03,1775549871615,78242,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
32.869019,8.488432,-7.550866,-62.947659,2.405782,0.007138,0.6323,14.94499,0.876615,0.212487,224.837,5.575304,27.673,0,electric_kettle,sess_1775549807051__close_03,1775549871970,78342,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
29.273161,3.272146,-16.081589,-64.806717,0.003619,0.083698,5.0126,17.22002,0.05479,0.396838,225.023,5.664348,27.673,0,electric_kettle,sess_1775549807051__close_03,1775549871998,78634,0,1,1,0,18,32768,0,4,resistive,electric_kettle,3,close,,0
34.177723,4.264274,-15.809941,-62.721516,0.278531,0.078619,1.0482,15.986664,0.405423,0.057159,225.023,5.690249,27.676,0,electric_kettle,sess_1775549807051__close_03,1775549872108,78727,0,1,1,0,4,32768,0,4,resistive,electric_kettle,3,close,,0
30.905762,4.217674,-11.970032,-65.207809,2.483273,0.050433,0.3383,15.706537,0.91285,0.087563,225.023,5.650389,27.676,0,electric_kettle,sess_1775549807051__close_03,1775549872189,78825,1,1,1,0,1,32768,0,4,resistive,electric_kettle,3,close,,0
30.275429,13.105067,-3.439018,-56.691414,2.742836,0.151601,1.8338,16.564262,0.702483,0.43875,225.023,5.553143,27.676,0,electric_kettle,sess_1775549807051__close_03,1775549872437,79022,1,1,1,0,3,32768,0,4,resistive,electric_kettle,3,close,,0
27.680784,7.66826,-9.349527,-50.325615,7.954978,0.006174,2.9814,16.194122,0.894088,0.350375,225.023,5.708798,27.676,0,electric_kettle,sess_1775549807051__close_03,1775549872490,79117,1,1,1,0,6,32768,0,4,resistive,electric_kettle,3,close,,0
33.748802,11.329593,-4.41979,-65.225685,2.780135,0.015061,1.3298,15.330812,0.638907,0.347529,225.304,5.867516,27.674,0,electric_kettle,sess_1775549807051__close_03,1775549872575,79211,1,1,1,0,12,32768,0,4,resistive,electric_kettle,3,close,,0
30.161854,8.739133,-7.457567,-63.963585,2.173552,0.039334,1.2214,16.193766,0.85596,0.085776,225.304,5.827252,27.674,0,electric_kettle,sess_1775549807051__close_03,1775549872684,79310,1,1,1,0,18,32768,0,4,resistive,electric_kettle,3,close,,0
32.682041,10.200747,-8.020397,-46.764191,4.909324,0.098565,3.37,16.10606,1.123039,0.112829,225.304,5.919925,27.674,0,electric_kettle,sess_1775549807051__close_03,1775549872996,79601,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
32.822189,12.178516,-4.223644,-60.747143,3.743615,0.02751,5.012,15.582706,0.764509,0.526441,225.494,5.670605,27.67,0,electric_kettle,sess_1775549807051__close_03,1775549873068,79695,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
34.566647,7.948895,-7.921776,-46.592442,3.082987,0.017695,0,15.607952,0.846163,0.412887,225.494,5.857911,27.67,0,electric_kettle,sess_1775549807051__close_03,1775549873162,79792,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
31.411318,9.995295,-6.830499,-46.823505,0.558533,0.06023,4.992,15.562273,0.875267,0.312039,225.494,5.838309,27.67,0,electric_kettle,sess_1775549807051__close_03,1775549873475,80081,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
31.626844,11.348999,-5.776489,-64.462013,0.002899,0.040172,0.5916,15.808428,0.305855,0.174462,225.587,5.857225,27.68,0,electric_kettle,sess_1775549807051__close_03,1775549873641,80275,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
32.045834,12.421345,-3.430903,-60.369194,0.575608,0.097025,1.4404,15.856885,0.982706,0.125279,225.587,5.798522,27.68,0,electric_kettle,sess_1775549807051__close_03,1775549873949,80369,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
31.358614,12.969685,-3.521445,-63.303776,0.001742,0.079979,0.6724,15.95848,1.287011,0.02202,225.587,5.692562,27.678,0,electric_kettle,sess_1775549807051__close_03,1775549874158,80759,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
31.086382,9.250669,-7.446655,-61.640339,3.172283,0.071596,7.4234,15.090668,0.77061,0.055251,225.586,5.6674,27.678,0,electric_kettle,sess_1775549807051__close_03,1775549874214,80853,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
33.687508,12.921535,-3.876961,-63.512951,0.022555,0.00579,0.496,16.518223,0.155997,0.231945,225.586,5.730262,27.678,0,electric_kettle,sess_1775549807051__close_03,1775549874641,81241,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
30.810026,12.323763,-4.013281,-56.458431,3.446053,0.349508,3.4139,15.459461,0.847192,0.308563,225.199,5.58881,27.679,0,electric_kettle,sess_1775549807051__close_03,1775549874695,81334,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
34.870899,11.462038,-7.564874,-50.971607,68.289047,0.274858,1.6064,16.249264,2.099665,0.279455,225.199,5.605714,27.679,0,electric_kettle,sess_1775549807051__close_03,1775549875166,81718,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
33.602314,4.004375,-13.239967,-64.731186,0.000824,0.022705,0.7637,16.612309,0.201494,0.311896,225.199,5.745586,27.675,0,electric_kettle,sess_1775549807051__close_03,1775549875194,81820,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
34.629486,10.023646,-6.114421,-45.526142,67.462341,0.012809,2.0831,15.393936,2.199937,0.148905,224.543,5.749201,27.675,0,electric_kettle,sess_1775549807051__close_03,1775549875656,82202,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
31.720594,11.132321,-5.440116,-52.636486,5.234114,0.046153,2.0316,16.557766,0.778705,0.366333,224.543,5.580711,27.675,0,electric_kettle,sess_1775549807051__close_03,1775549875683,82299,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
33.279411,11.802421,-3.763173,-64.638176,2.355519,0.026218,1.4404,16.108839,0.666263,0.618309,224.213,5.85676,27.674,0,electric_kettle,sess_1775549807051__close_03,1775549875969,82396,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
31.840649,12.383122,-3.951981,-56.835785,3.614339,1.082297,2.6678,16.011002,0.734554,0.089319,224.213,5.542837,27.674,0,electric_kettle,sess_1775549807051__close_03,1775549876174,82789,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
33.380428,10.072207,-6.176755,-52.474819,6.54061,0.012918,2.5219,15.399772,0.914077,0.672069,224.204,5.840851,27.679,0,electric_kettle,sess_1775549807051__close_03,1775549876256,82883,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
32.482361,3.217463,-26.103111,-63.656837,0.00857,0.024461,2.8254,14.929647,0.075879,0.149724,224.204,5.686227,27.679,0,electric_kettle,sess_1775549807051__close_03,1775549876682,83274,0,1,1,0,18,32768,0,4,resistive,electric_kettle,3,close,,0
31.181442,8.187309,-8.978282,-48.968712,1.949649,0.029833,2.333,16.325844,0.50095,0.392657,224.204,5.864847,27.689,0,electric_kettle,sess_1775549807051__close_03,1775549876723,83366,1,1,1,0,17,32768,0,4,resistive,electric_kettle,3,close,,0
38.88641,8.083278,-9.367796,-64.788071,0.001426,0.057047,1.5064,14.346992,0.060218,0.105535,224.23,5.696357,27.689,0,electric_kettle,sess_1775549807051__close_03,1775549877174,83755,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
34.103069,4.229135,-13.235531,-47.854504,0.054322,0.044482,0,14.448934,0.068519,0.089524,224.23,5.65556,27.696,0,electric_kettle,sess_1775549807051__close_03,1775549877216,83847,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
32.820049,12.271482,-3.616758,-47.18391,14.82333,0.263471,0,16.129297,1.350061,0.278936,224.471,5.620354,27.696,0,electric_kettle,sess_1775549807051__close_03,1775549877641,84227,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
32.868332,12.46994,-3.572705,-51.519695,1.828105,0.06429,2.1255,16.569273,0.747671,0.009988,224.471,5.624845,27.696,0,electric_kettle,sess_1775549807051__close_03,1775549877694,84326,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
30.479303,3.913111,-15.961986,-62.222664,3.868004,0.053105,1.0093,16.394173,0.807654,0.143094,224.681,5.689235,27.698,0,electric_kettle,sess_1775549807051__close_03,1775549877780,84422,0,1,1,0,18,32768,0,4,resistive,electric_kettle,3,close,,0
30.427052,3.304241,-17.033472,-62.590263,0.036256,0.028558,1.1197,16.253647,0.188824,0.123631,224.681,5.730848,27.698,0,electric_kettle,sess_1775549807051__close_03,1775549878087,84713,0,1,1,0,14,32768,0,4,resistive,electric_kettle,3,close,,0
33.340431,9.570576,-6.439183,-62.968262,1.264499,0.068631,0.8632,15.844919,0.789855,0.146345,224.681,5.797943,27.698,0,electric_kettle,sess_1775549807051__close_03,1775549878168,84806,1,1,1,0,7,32768,0,4,resistive,electric_kettle,3,close,,0
32.004375,5.141013,-11.130219,-65.682343,5.963922,0.05967,0.8984,15.82362,0.656341,0.120484,224.681,5.742058,27.7,0,electric_kettle,sess_1775549807051__close_03,1775549878278,84905,1,1,1,0,13,32768,0,4,resistive,electric_kettle,3,close,,0
27.935223,6.825253,-10.542117,-53.14373,0.292985,0.111275,1.0299,16.384752,1.098627,0.100452,224.863,5.790132,27.7,0,electric_kettle,sess_1775549807051__close_03,1775549878599,85196,1,1,1,0,15,32768,0,4,resistive,electric_kettle,3,close,,0
27.716413,12.214751,-4.555418,-49.96328,6.33096,0.237078,1.7431,15.900708,0.794229,0.233384,224.863,5.682025,27.7,0,electric_kettle,sess_1775549807051__close_03,1775549878665,85290,1,1,1,0,19,32768,0,4,resistive,electric_kettle,3,close,,0
32.862099,4.740895,-11.526694,-63.408218,1.520178,0.06119,0.806,16.639757,0.965269,0.005424,224.863,5.684491,27.701,0,electric_kettle,sess_1775549807051__close_03,1775549878747,85385,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
30.366138,5.836257,-11.44969,-51.257996,0.438539,0.081321,2.1463,15.841385,0.649912,0.022486,225.009,5.745444,27.701,0,electric_kettle,sess_1775549807051__close_03,1775549879118,85677,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
32.417793,11.558638,-5.526122,-65.442123,0.001349,0.098546,0.7407,15.53945,0.47986,0.201859,225.009,5.838225,27.701,0,electric_kettle,sess_1775549807051__close_03,1775549879122,85771,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
31.313213,12.684002,-3.298482,-65.25737,1.956829,0.026661,0.8479,15.744568,0.587529,0.146451,225.009,5.769824,27.701,0,electric_kettle,sess_1775549807051__close_03,1775549879230,85864,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
30.71154,11.756314,-4.151363,-63.715305,1.200317,0.047614,1.2756,14.801046,0.601783,0.157202,225.009,5.842386,27.709,0,electric_kettle,sess_1775549807051__close_03,1775549879594,85963,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
31.752401,7.231417,-9.938492,-57.627304,1.228557,0.085309,0.8304,15.136615,0.441044,0.320324,225.009,5.796237,27.709,0,electric_kettle,sess_1775549807051__close_03,1775549879621,86252,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
33.876999,12.900447,-2.872103,-61.664955,1.194728,0.013399,2.6155,15.359304,0.455279,0.001,224.893,5.795774,27.709,0,electric_kettle,sess_1775549807051__close_03,1775549879732,86347,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
31.115892,11.910418,-3.982347,-65.189163,2.737606,0.038355,2.8488,16.362143,0.708625,0.083622,224.893,5.834546,27.709,0,electric_kettle,sess_1775549807051__close_03,1775549879813,86445,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
29.174316,9.254417,-8.035054,-56.174488,1.249864,0.087829,1.2471,16.022007,0.510046,0.046641,224.893,5.824863,27.709,0,electric_kettle,sess_1775549807051__close_03,1775549880068,86642,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
28.784174,12.142677,-6.7634,-52.1436,0.000723,0.058265,1.6651,15.378683,0.956437,0.136723,224.893,5.888575,27.709,0,electric_kettle,sess_1775549807051__close_03,1775549880094,86735,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
35.811932,12.428925,-3.520939,-66.340851,0.943434,0.013904,6.8241,16.00939,0.817294,0.041139,224.716,5.869195,27.709,0,electric_kettle,sess_1775549807051__close_03,1775549880192,86828,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
35.074326,11.500492,-4.557833,-61.895336,2.347293,0.076352,49.0796,15.522471,0.738523,0.06517,224.716,5.838595,27.72,0,electric_kettle,sess_1775549807051__close_03,1775549880302,86927,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,close,,0
35.074326,11.500492,-4.557833,-61.895336,2.347293,0.076352,49.0796,15.522471,0.738523,0.06517,224.716,0,27.72,0,electric_kettle,sess_1775549807051__close_03,1775549880658,87279,0,1,1,0,18,32768,0,4,resistive,electric_kettle,3,close,,0
