spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
31.031816,9.466656,-6.443271,-63.259315,1.582057,0.007338,2.0358,16.101454,0.603313,0.151931,226.418,5.865801,27.803,0,electric_kettle,sess_1775549552348__start_01,1775549572072,2635514,1,1,1,0,14,32768,0,4,resistive,electric_kettle,2,start,,0
29.999485,9.457787,-8.121431,-62.179661,0.134001,0.027751,2.0695,16.194035,0.093359,0.306535,226.051,5.675034,27.79,0,electric_kettle,sess_1775549552348__start_01,1775549573107,2636354,1,1,1,0,17,32768,0,4,resistive,electric_kettle,2,start,,0
25.542704,6.752384,-11.213482,-48.346039,0.963899,0.240719,1.1472,16.295706,0.767682,0.128131,226.051,5.740834,27.79,0,electric_kettle,sess_1775549552348__start_01,1775549573123,2636541,1,1,1,0,18,32768,0,4,resistive,electric_kettle,2,start,,0
32.058113,12.801023,-3.959339,-62.652161,0.700343,0.07129,1.1289,14.49562,0.63812,0.075951,226.051,5.775716,27.79,0,electric_kettle,sess_1775549552348__start_01,1775549573190,2636635,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
32.164562,11.778984,-4.073192,-52.202286,4.765275,0.037173,1.6113,15.814844,0.881999,0.17698,226.051,5.693941,27.79,0,electric_kettle,sess_1775549552348__start_01,1775549573299,2636729,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
30.12742,11.896103,-4.032275,-63.935181,0.997223,0.086964,1.9708,14.657772,0.881216,0.139209,226.051,5.757353,27.79,0,electric_kettle,sess_1775549552348__start_01,1775549573380,2636829,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
36.277359,9.4245,-7.386821,-49.257156,6.790034,0.012994,2.0388,16.443752,1.119177,0.230027,225.772,5.824805,27.796,0,electric_kettle,sess_1775549552348__start_01,1775549573629,2637026,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
30.485968,12.584839,-4.364494,-50.007397,1.644284,0.021999,0.9553,16.331656,0.489017,0.088091,225.772,5.783756,27.796,0,electric_kettle,sess_1775549552348__start_01,1775549573685,2637120,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
31.362259,11.816602,-3.910546,-63.228092,0.335357,0.206098,3.2512,15.718906,1.125331,0.190768,225.772,5.695487,27.796,0,electric_kettle,sess_1775549552348__start_01,1775549573767,2637213,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
30.842134,11.510186,-4.45959,-65.092178,12.231958,0.036817,1.7364,15.80842,0.87641,0.046608,225.772,5.674251,27.796,0,electric_kettle,sess_1775549552348__start_01,1775549573876,2637314,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
33.175896,11.496437,-4.562317,-59.688358,1.097479,0.092012,0.9748,15.018986,0.745327,0.072009,225.772,5.641563,27.794,0,electric_kettle,sess_1775549552348__start_01,1775549574207,2637414,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
31.254831,12.450254,-4.36026,-64.34417,0.002421,0.027437,0.755,17.210882,0.26798,0.503746,225.387,5.800843,27.794,0,electric_kettle,sess_1775549552348__start_01,1775549574234,2637612,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
29.76202,12.622351,-4.420506,-63.61055,0.003853,0.161441,0.9154,15.466619,0.148956,0.247253,225.387,5.6861,27.794,0,electric_kettle,sess_1775549552348__start_01,1775549574251,2637706,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
31.141611,10.031832,-5.709668,-50.610336,4.385682,0.047615,2.1703,16.689642,0.661817,0.131534,225.387,5.626267,27.794,0,electric_kettle,sess_1775549552348__start_01,1775549574359,2637799,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
28.839993,7.719655,-8.349517,-63.714008,1.132901,0.036729,0.6861,15.764751,0.847621,0.077659,225.387,5.591312,27.794,0,electric_kettle,sess_1775549552348__start_01,1775549574454,2637900,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
29.397249,8.562116,-7.588592,-64.38063,1.172072,0.092637,0.8057,16.833282,1.020468,0.132807,225.387,5.650718,27.788,0,electric_kettle,sess_1775549552348__start_01,1775549574776,2638000,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
28.434616,10.90703,-5.837253,-52.535816,8.114657,0.070978,1.7449,15.153965,1.078383,0.543727,224.681,5.834707,27.788,0,electric_kettle,sess_1775549552348__start_01,1775549574803,2638196,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
28.976402,13.003525,-4.010967,-56.147198,1.059282,0.073778,0.6739,16.404516,0.628023,0.223501,224.681,5.730382,27.788,0,electric_kettle,sess_1775549552348__start_01,1775549574859,2638290,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
32.469002,11.809189,-4.270144,-62.99976,7.314003,0.025657,1.3809,16.19643,0.814401,0.133316,224.681,5.669266,27.788,0,electric_kettle,sess_1775549552348__start_01,1775549574940,2638383,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
30.874014,12.187915,-3.66365,-62.66082,6.561132,0.089475,1.2895,16.153017,1.007072,0.181167,224.681,5.587099,27.788,0,electric_kettle,sess_1775549552348__start_01,1775549575035,2638483,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
