abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.525684,0.015771,25.041311,0.0,1.700964,38.679245,8.203125,0.803772,0.232656,3.636307,-37.775208,0.0,26.220507,0.0,9.318952,22.0881,15.557762,-2.739268,0.0,0.0,873.199,227.2,0.164919,31.329,0,inductive_motor,40w_electric_fan,4,steady,unknown,1,40w_electric_fan,sess_1776153325973,1776153344607,643021,643001,643021,643028,643538,30.0,6.774,537.0,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.9981,0.9981,0,1,0,0,26126.8,0,9
0.483156,0.014495,11.451628,0.0,0.0,44.654091,13.867188,0.919419,1.107398,0.027708,-39.197372,0.0,26.192799,0.0,4.887724,17.2067,14.450364,-11.022005,0.0,0.0,896.562,227.2,0.150424,31.329,0,inductive_motor,40w_electric_fan,4,steady,unknown,1,40w_electric_fan,sess_1776153325973,1776153344636,643050,643030,643050,643058,643558,29.0,7.133,528.0,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.9981,0.9981,0,1,0,0,26103.44,0,9
0.462682,0.013881,23.365488,0.0,0.847026,48.113209,10.351563,1.076069,0.826781,0.104189,-39.247227,0.0,26.08861,0.0,10.115488,24.449,15.277145,-1.887286,0.0,0.0,979.354,227.2,0.164305,31.329,0,inductive_motor,40w_electric_fan,4,steady,unknown,1,40w_electric_fan,sess_1776153325973,1776153344666,643080,643060,643080,643087,643572,30.0,6.789,512.0,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.9981,0.9981,0,1,0,0,26020.65,0,9
0.248881,0.007467,14.940301,0.0,0.0,34.745762,10.742188,0.733519,0.956387,1.03013,-42.920704,0.0,27.11874,0.0,5.298942,10.3069,16.233532,-10.541582,0.0,9.09836,1629.113,227.2,0.156838,31.329,0,inductive_motor,40w_electric_fan,4,steady,unknown,1,40w_electric_fan,sess_1776153325973,1776153344694,643108,643090,643108,643115,643594,28.0,6.877,504.0,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.9981,0.9981,0,1,0,0,28629.11,0,9
0.307074,0.009213,18.382021,0.0,0.852276,42.452831,9.179688,1.031247,1.088365,1.30479,-39.124672,0.0,25.81395,0.0,9.880019,24.9874,15.145167,-2.517961,0.0,0.0,818.094,227.2,0.166051,31.329,0,inductive_motor,40w_electric_fan,4,steady,unknown,1,40w_electric_fan,sess_1776153325973,1776153344724,643138,643118,643138,643145,643627,30.0,6.769,509.0,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.9981,0.9981,0,1,0,0,26181.91,0,9
0.369738,0.011093,22.311205,0.0,0.856503,43.396225,9.179688,0.950145,0.762652,2.433128,-40.53915,0.0,32.968758,0.0,10.21158,22.9434,15.631866,-1.848949,0.180115,0.0,688.217,227.119,0.16495,31.329,0,inductive_motor,40w_electric_fan,4,steady,unknown,1,40w_electric_fan,sess_1776153325973,1776153344783,643197,643177,643197,643204,643662,59.0,6.773,485.0,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.9981,0.9981,0,1,0,0,26311.78,0,9
0.331907,0.009958,7.404039,0.0,0.0,38.596489,11.914063,0.78254,0.786773,2.120853,-42.193867,0.0,30.847904,0.0,5.559206,10.1128,16.418638,-9.991173,0.174724,2.760532,1113.572,227.119,0.154992,31.329,0,inductive_motor,40w_electric_fan,4,steady,unknown,1,40w_electric_fan,sess_1776153325973,1776153344811,643225,643206,643225,643232,643666,28.0,6.943,460.0,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.9981,0.9981,0,1,0,0,28113.57,0,9
0.286968,0.008609,23.783447,0.0,1.703222,40.56604,8.789063,0.879155,0.825861,0.781664,-39.810532,0.0,30.06624,0.0,9.506683,22.0084,15.592777,-2.834835,0.169493,0.0,838.516,227.119,0.163602,31.329,0,inductive_motor,40w_electric_fan,4,steady,unknown,1,40w_electric_fan,sess_1776153325973,1776153344841,643255,643235,643255,643262,643686,30.0,6.758,451.0,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.9981,0.9981,0,1,0,0,26161.48,0,9
0.361846,0.010856,13.294548,0.0,0.0,46.308727,13.476563,0.91153,1.055298,1.080957,-39.422039,0.0,28.985283,0.0,5.183839,18.9359,16.648075,-14.591676,0.164415,0.0,670.631,227.119,0.152746,31.329,0,inductive_motor,40w_electric_fan,4,steady,unknown,1,40w_electric_fan,sess_1776153325973,1776153344870,643284,643264,643284,643292,643706,29.0,7.117,442.0,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.9981,0.9981,0,1,0,0,26329.37,0,9
0.351488,0.010545,21.705481,0.0,0.860923,48.113209,10.15625,1.058699,0.606766,0.692987,-40.194515,0.0,28.292295,0.0,9.702288,23.0066,16.041309,-2.393321,0.159492,0.0,552.453,227.119,0.163291,31.329,0,inductive_motor,40w_electric_fan,4,steady,unknown,1,40w_electric_fan,sess_1776153325973,1776153344900,643314,643294,643314,643321,643720,30.0,6.755,426.0,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.9981,0.9981,0,1,0,0,26447.55,0,9
